iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
10268;1;8000;additive;logistic;0.0;1.0;0.2806396484375;0.257080078125;0.0749267578125
10269;1;8000;additive;logistic;0.0;1.0;0.1737060546875;0.257080078125;0.0749267578125
1027;1;8000;additive;logistic;0.0;1.0;0.3570556640625;0.012451171875;0.2823486328125
10270;1;8000;additive;logistic;0.0;1.0;0.2806396484375;0.281494140625;0.0749267578125
10271;1;8000;additive;logistic;0.0;1.0;0.1737060546875;0.281494140625;0.1931396484375
10272;1;8000;additive;logistic;0.0;1.0;0.1737060546875;0.281494140625;0.0749267578125
10273;1;8000;additive;logistic;0.0;1.0;0.0931396484375;0.382080078125;0.23063964843749998
10274;1;8000;additive;logistic;0.0;1.0;0.0931396484375;0.406494140625;0.23063964843749998
10275;1;8000;additive;logistic;0.0;1.0;0.2362060546875;0.382080078125;0.23063964843749998
10276;1;8000;additive;logistic;0.0;1.0;0.0931396484375;0.382080078125;0.1124267578125
10277;1;8000;additive;logistic;0.0;1.0;0.2362060546875;0.382080078125;0.1124267578125
10278;1;8000;additive;logistic;0.0;1.0;0.0931396484375;0.406494140625;0.1124267578125
10279;1;8000;additive;logistic;0.0;1.0;0.2362060546875;0.406494140625;0.23063964843749998
1028;1;8000;additive;logistic;0.0;1.0;0.0103759765625;0.012451171875;0.0202880859375
10280;1;8000;additive;logistic;0.0;1.0;0.2362060546875;0.406494140625;0.1124267578125
10281;1;8000;additive;logistic;0.0;1.0;0.3431396484375;0.882080078125;0.0806396484375
10282;1;8000;additive;logistic;0.0;1.0;0.3431396484375;0.906494140625;0.0806396484375
10283;1;8000;additive;logistic;0.0;1.0;0.4862060546875;0.882080078125;0.0806396484375
10284;1;8000;additive;logistic;0.0;1.0;0.3431396484375;0.882080078125;0.26242675781249997
10285;1;8000;additive;logistic;0.0;1.0;0.4862060546875;0.882080078125;0.26242675781249997
10286;1;8000;additive;logistic;0.0;1.0;0.3431396484375;0.906494140625;0.26242675781249997
10287;1;8000;additive;logistic;0.0;1.0;0.4862060546875;0.906494140625;0.0806396484375
10288;1;8000;additive;logistic;0.0;1.0;0.4862060546875;0.906494140625;0.26242675781249997
10289;1;8000;additive;logistic;0.0;1.0;0.2181396484375;0.632080078125;0.1556396484375
1029;1;8000;additive;logistic;0.0;1.0;0.3570556640625;0.012451171875;0.0202880859375
10290;1;8000;additive;logistic;0.0;1.0;0.2181396484375;0.156494140625;0.1556396484375
10291;1;8000;additive;logistic;0.0;1.0;0.3612060546875;0.632080078125;0.1556396484375
10292;1;8000;additive;logistic;0.0;1.0;0.2181396484375;0.632080078125;0.18742675781249998
10293;1;8000;additive;logistic;0.0;1.0;0.3612060546875;0.632080078125;0.18742675781249998
10294;1;8000;additive;logistic;0.0;1.0;0.2181396484375;0.156494140625;0.18742675781249998
10295;1;8000;additive;logistic;0.0;1.0;0.3612060546875;0.156494140625;0.1556396484375
10296;1;8000;additive;logistic;0.0;1.0;0.3612060546875;0.156494140625;0.18742675781249998
10297;1;8000;additive;logistic;0.0;1.0;0.4681396484375;0.132080078125;0.0056396484374999995
10298;1;8000;additive;logistic;0.0;1.0;0.4681396484375;0.656494140625;0.0056396484374999995
10299;1;8000;additive;logistic;0.0;1.0;0.1112060546875;0.132080078125;0.0056396484374999995
103;1;8000;additive;logistic;0.0;1.0;0.3160400390625;0.184326171875;0.2764892578125
1030;1;8000;additive;logistic;0.0;1.0;0.0103759765625;0.555419921875;0.0202880859375
10300;1;8000;additive;logistic;0.0;1.0;0.4681396484375;0.132080078125;0.037426757812499996
10301;1;8000;additive;logistic;0.0;1.0;0.1112060546875;0.132080078125;0.037426757812499996
10302;1;8000;additive;logistic;0.0;1.0;0.4681396484375;0.656494140625;0.037426757812499996
10303;1;8000;additive;logistic;0.0;1.0;0.1112060546875;0.656494140625;0.0056396484374999995
10304;1;8000;additive;logistic;0.0;1.0;0.1112060546875;0.656494140625;0.037426757812499996
10305;1;8000;additive;logistic;0.0;1.0;0.0618896484375;0.194580078125;0.1743896484375
10306;1;8000;additive;logistic;0.0;1.0;0.0618896484375;0.968994140625;0.1743896484375
10307;1;8000;additive;logistic;0.0;1.0;0.2674560546875;0.194580078125;0.1743896484375
10308;1;8000;additive;logistic;0.0;1.0;0.0618896484375;0.194580078125;0.0561767578125
10309;1;8000;additive;logistic;0.0;1.0;0.2674560546875;0.194580078125;0.0561767578125
1031;1;8000;additive;logistic;0.0;1.0;0.3570556640625;0.555419921875;0.2823486328125
10310;1;8000;additive;logistic;0.0;1.0;0.0618896484375;0.968994140625;0.0561767578125
10311;1;8000;additive;logistic;0.0;1.0;0.2674560546875;0.968994140625;0.1743896484375
10312;1;8000;additive;logistic;0.0;1.0;0.2674560546875;0.968994140625;0.0561767578125
10313;1;8000;additive;logistic;0.0;1.0;0.3118896484375;0.694580078125;0.024389648437499998
10314;1;8000;additive;logistic;0.0;1.0;0.3118896484375;0.468994140625;0.024389648437499998
10315;1;8000;additive;logistic;0.0;1.0;0.0174560546875;0.694580078125;0.024389648437499998
10316;1;8000;additive;logistic;0.0;1.0;0.3118896484375;0.694580078125;0.2061767578125
10317;1;8000;additive;logistic;0.0;1.0;0.0174560546875;0.694580078125;0.2061767578125
10318;1;8000;additive;logistic;0.0;1.0;0.3118896484375;0.468994140625;0.2061767578125
10319;1;8000;additive;logistic;0.0;1.0;0.0174560546875;0.468994140625;0.024389648437499998
1032;1;8000;additive;logistic;0.0;1.0;0.3570556640625;0.555419921875;0.0202880859375
10320;1;8000;additive;logistic;0.0;1.0;0.0174560546875;0.468994140625;0.2061767578125
10321;1;8000;additive;logistic;0.0;1.0;0.1868896484375;0.944580078125;0.2493896484375
10322;1;8000;additive;logistic;0.0;1.0;0.1868896484375;0.718994140625;0.2493896484375
10323;1;8000;additive;logistic;0.0;1.0;0.1424560546875;0.944580078125;0.2493896484375
10324;1;8000;additive;logistic;0.0;1.0;0.1868896484375;0.944580078125;0.2811767578125
10325;1;8000;additive;logistic;0.0;1.0;0.1424560546875;0.944580078125;0.2811767578125
10326;1;8000;additive;logistic;0.0;1.0;0.1868896484375;0.718994140625;0.2811767578125
10327;1;8000;additive;logistic;0.0;1.0;0.1424560546875;0.718994140625;0.2493896484375
10328;1;8000;additive;logistic;0.0;1.0;0.1424560546875;0.718994140625;0.2811767578125
10329;1;8000;additive;logistic;0.0;1.0;0.4368896484375;0.444580078125;0.09938964843749999
1033;1;8000;additive;logistic;0.0;1.0;0.2603759765625;0.512451171875;0.1323486328125
10330;1;8000;additive;logistic;0.0;1.0;0.4368896484375;0.218994140625;0.09938964843749999
10331;1;8000;additive;logistic;0.0;1.0;0.3924560546875;0.444580078125;0.09938964843749999
10332;1;8000;additive;logistic;0.0;1.0;0.4368896484375;0.444580078125;0.1311767578125
10333;1;8000;additive;logistic;0.0;1.0;0.3924560546875;0.444580078125;0.1311767578125
10334;1;8000;additive;logistic;0.0;1.0;0.4368896484375;0.218994140625;0.1311767578125
10335;1;8000;additive;logistic;0.0;1.0;0.3924560546875;0.218994140625;0.09938964843749999
10336;1;8000;additive;logistic;0.0;1.0;0.3924560546875;0.218994140625;0.1311767578125
10337;1;8000;additive;logistic;0.0;1.0;0.2493896484375;0.319580078125;0.0618896484375
10338;1;8000;additive;logistic;0.0;1.0;0.2493896484375;0.093994140625;0.0618896484375
10339;1;8000;additive;logistic;0.0;1.0;0.4549560546875;0.319580078125;0.0618896484375
1034;1;8000;additive;logistic;0.0;1.0;0.2603759765625;0.055419921875;0.1323486328125
10340;1;8000;additive;logistic;0.0;1.0;0.2493896484375;0.319580078125;0.0186767578125
10341;1;8000;additive;logistic;0.0;1.0;0.4549560546875;0.319580078125;0.0186767578125
10342;1;8000;additive;logistic;0.0;1.0;0.2493896484375;0.093994140625;0.0186767578125
10343;1;8000;additive;logistic;0.0;1.0;0.4549560546875;0.093994140625;0.0618896484375
10344;1;8000;additive;logistic;0.0;1.0;0.4549560546875;0.093994140625;0.0186767578125
10345;1;8000;additive;logistic;0.0;1.0;0.4993896484375;0.819580078125;0.2118896484375
10346;1;8000;additive;logistic;0.0;1.0;0.4993896484375;0.593994140625;0.2118896484375
10347;1;8000;additive;logistic;0.0;1.0;0.2049560546875;0.819580078125;0.2118896484375
10348;1;8000;additive;logistic;0.0;1.0;0.4993896484375;0.819580078125;0.1686767578125
10349;1;8000;additive;logistic;0.0;1.0;0.2049560546875;0.819580078125;0.1686767578125
1035;1;8000;additive;logistic;0.0;1.0;0.1070556640625;0.512451171875;0.1323486328125
10350;1;8000;additive;logistic;0.0;1.0;0.4993896484375;0.593994140625;0.1686767578125
10351;1;8000;additive;logistic;0.0;1.0;0.2049560546875;0.593994140625;0.2118896484375
10352;1;8000;additive;logistic;0.0;1.0;0.2049560546875;0.593994140625;0.1686767578125
10353;1;8000;additive;logistic;0.0;1.0;0.1243896484375;0.569580078125;0.13688964843749998
10354;1;8000;additive;logistic;0.0;1.0;0.1243896484375;0.343994140625;0.13688964843749998
10355;1;8000;additive;logistic;0.0;1.0;0.0799560546875;0.569580078125;0.13688964843749998
10356;1;8000;additive;logistic;0.0;1.0;0.1243896484375;0.569580078125;0.24367675781249998
10357;1;8000;additive;logistic;0.0;1.0;0.0799560546875;0.569580078125;0.24367675781249998
10358;1;8000;additive;logistic;0.0;1.0;0.1243896484375;0.343994140625;0.24367675781249998
10359;1;8000;additive;logistic;0.0;1.0;0.0799560546875;0.343994140625;0.13688964843749998
1036;1;8000;additive;logistic;0.0;1.0;0.2603759765625;0.512451171875;0.1702880859375
10360;1;8000;additive;logistic;0.0;1.0;0.0799560546875;0.343994140625;0.24367675781249998
10361;1;8000;additive;logistic;0.0;1.0;0.3743896484375;0.069580078125;0.2868896484375
10362;1;8000;additive;logistic;0.0;1.0;0.3743896484375;0.843994140625;0.2868896484375
10363;1;8000;additive;logistic;0.0;1.0;0.3299560546875;0.069580078125;0.2868896484375
10364;1;8000;additive;logistic;0.0;1.0;0.3743896484375;0.069580078125;0.0936767578125
10365;1;8000;additive;logistic;0.0;1.0;0.3299560546875;0.069580078125;0.0936767578125
10366;1;8000;additive;logistic;0.0;1.0;0.3743896484375;0.843994140625;0.0936767578125
10367;1;8000;additive;logistic;0.0;1.0;0.3299560546875;0.843994140625;0.2868896484375
10368;1;8000;additive;logistic;0.0;1.0;0.3299560546875;0.843994140625;0.0936767578125
10369;1;8000;additive;logistic;0.0;1.0;0.1087646484375;0.100830078125;0.033764648437499996
1037;1;8000;additive;logistic;0.0;1.0;0.1070556640625;0.512451171875;0.1702880859375
10370;1;8000;additive;logistic;0.0;1.0;0.1087646484375;0.125244140625;0.033764648437499996
10371;1;8000;additive;logistic;0.0;1.0;0.1580810546875;0.100830078125;0.033764648437499996
10372;1;8000;additive;logistic;0.0;1.0;0.1087646484375;0.100830078125;0.1593017578125
10373;1;8000;additive;logistic;0.0;1.0;0.1580810546875;0.100830078125;0.1593017578125
10374;1;8000;additive;logistic;0.0;1.0;0.1087646484375;0.125244140625;0.1593017578125
10375;1;8000;additive;logistic;0.0;1.0;0.1580810546875;0.125244140625;0.033764648437499996
10376;1;8000;additive;logistic;0.0;1.0;0.1580810546875;0.125244140625;0.1593017578125
10377;1;8000;additive;logistic;0.0;1.0;0.3587646484375;0.600830078125;0.18376464843749998
10378;1;8000;additive;logistic;0.0;1.0;0.3587646484375;0.625244140625;0.18376464843749998
10379;1;8000;additive;logistic;0.0;1.0;0.4080810546875;0.600830078125;0.18376464843749998
1038;1;8000;additive;logistic;0.0;1.0;0.2603759765625;0.055419921875;0.1702880859375
10380;1;8000;additive;logistic;0.0;1.0;0.3587646484375;0.600830078125;0.0093017578125
10381;1;8000;additive;logistic;0.0;1.0;0.4080810546875;0.600830078125;0.0093017578125
10382;1;8000;additive;logistic;0.0;1.0;0.3587646484375;0.625244140625;0.0093017578125
10383;1;8000;additive;logistic;0.0;1.0;0.4080810546875;0.625244140625;0.18376464843749998
10384;1;8000;additive;logistic;0.0;1.0;0.4080810546875;0.625244140625;0.0093017578125
10385;1;8000;additive;logistic;0.0;1.0;0.2337646484375;0.850830078125;0.1087646484375
10386;1;8000;additive;logistic;0.0;1.0;0.2337646484375;0.375244140625;0.1087646484375
10387;1;8000;additive;logistic;0.0;1.0;0.2830810546875;0.850830078125;0.1087646484375
10388;1;8000;additive;logistic;0.0;1.0;0.2337646484375;0.850830078125;0.0843017578125
10389;1;8000;additive;logistic;0.0;1.0;0.2830810546875;0.850830078125;0.0843017578125
1039;1;8000;additive;logistic;0.0;1.0;0.1070556640625;0.055419921875;0.1323486328125
10390;1;8000;additive;logistic;0.0;1.0;0.2337646484375;0.375244140625;0.0843017578125
10391;1;8000;additive;logistic;0.0;1.0;0.2830810546875;0.375244140625;0.1087646484375
10392;1;8000;additive;logistic;0.0;1.0;0.2830810546875;0.375244140625;0.0843017578125
10393;1;8000;additive;logistic;0.0;1.0;0.4837646484375;0.350830078125;0.25876464843749997
10394;1;8000;additive;logistic;0.0;1.0;0.4837646484375;0.875244140625;0.25876464843749997
10395;1;8000;additive;logistic;0.0;1.0;0.0330810546875;0.350830078125;0.25876464843749997
10396;1;8000;additive;logistic;0.0;1.0;0.4837646484375;0.350830078125;0.23430175781249998
10397;1;8000;additive;logistic;0.0;1.0;0.0330810546875;0.350830078125;0.23430175781249998
10398;1;8000;additive;logistic;0.0;1.0;0.4837646484375;0.875244140625;0.23430175781249998
10399;1;8000;additive;logistic;0.0;1.0;0.0330810546875;0.875244140625;0.25876464843749997
104;1;8000;additive;logistic;0.0;1.0;0.3160400390625;0.184326171875;0.23942871093749998
1040;1;8000;additive;logistic;0.0;1.0;0.1070556640625;0.055419921875;0.1702880859375
10400;1;8000;additive;logistic;0.0;1.0;0.0330810546875;0.875244140625;0.23430175781249998
10401;1;8000;additive;logistic;0.0;1.0;0.1712646484375;0.475830078125;0.2212646484375
10402;1;8000;additive;logistic;0.0;1.0;0.1712646484375;0.750244140625;0.2212646484375
10403;1;8000;additive;logistic;0.0;1.0;0.0955810546875;0.475830078125;0.2212646484375
10404;1;8000;additive;logistic;0.0;1.0;0.1712646484375;0.475830078125;0.1968017578125
10405;1;8000;additive;logistic;0.0;1.0;0.0955810546875;0.475830078125;0.1968017578125
10406;1;8000;additive;logistic;0.0;1.0;0.1712646484375;0.750244140625;0.1968017578125
10407;1;8000;additive;logistic;0.0;1.0;0.0955810546875;0.750244140625;0.2212646484375
10408;1;8000;additive;logistic;0.0;1.0;0.0955810546875;0.750244140625;0.1968017578125
10409;1;8000;additive;logistic;0.0;1.0;0.4212646484375;0.975830078125;0.0712646484375
1041;1;8000;additive;logistic;0.0;1.0;0.1353759765625;0.762451171875;0.2073486328125
10410;1;8000;additive;logistic;0.0;1.0;0.4212646484375;0.250244140625;0.0712646484375
10411;1;8000;additive;logistic;0.0;1.0;0.3455810546875;0.975830078125;0.0712646484375
10412;1;8000;additive;logistic;0.0;1.0;0.4212646484375;0.975830078125;0.0468017578125
10413;1;8000;additive;logistic;0.0;1.0;0.3455810546875;0.975830078125;0.0468017578125
10414;1;8000;additive;logistic;0.0;1.0;0.4212646484375;0.250244140625;0.0468017578125
10415;1;8000;additive;logistic;0.0;1.0;0.3455810546875;0.250244140625;0.0712646484375
10416;1;8000;additive;logistic;0.0;1.0;0.3455810546875;0.250244140625;0.0468017578125
10417;1;8000;additive;logistic;0.0;1.0;0.0462646484375;0.725830078125;0.2962646484375
10418;1;8000;additive;logistic;0.0;1.0;0.0462646484375;0.500244140625;0.2962646484375
10419;1;8000;additive;logistic;0.0;1.0;0.4705810546875;0.725830078125;0.2962646484375
1042;1;8000;additive;logistic;0.0;1.0;0.1353759765625;0.805419921875;0.2073486328125
10420;1;8000;additive;logistic;0.0;1.0;0.0462646484375;0.725830078125;0.1218017578125
10421;1;8000;additive;logistic;0.0;1.0;0.4705810546875;0.725830078125;0.1218017578125
10422;1;8000;additive;logistic;0.0;1.0;0.0462646484375;0.500244140625;0.1218017578125
10423;1;8000;additive;logistic;0.0;1.0;0.4705810546875;0.500244140625;0.2962646484375
10424;1;8000;additive;logistic;0.0;1.0;0.4705810546875;0.500244140625;0.1218017578125
10425;1;8000;additive;logistic;0.0;1.0;0.2962646484375;0.225830078125;0.1462646484375
10426;1;8000;additive;logistic;0.0;1.0;0.2962646484375;2.44140625E-4;0.1462646484375
10427;1;8000;additive;logistic;0.0;1.0;0.2205810546875;0.225830078125;0.1462646484375
10428;1;8000;additive;logistic;0.0;1.0;0.2962646484375;0.225830078125;0.2718017578125
10429;1;8000;additive;logistic;0.0;1.0;0.2205810546875;0.225830078125;0.2718017578125
1043;1;8000;additive;logistic;0.0;1.0;0.2320556640625;0.762451171875;0.2073486328125
10430;1;8000;additive;logistic;0.0;1.0;0.2962646484375;2.44140625E-4;0.2718017578125
10431;1;8000;additive;logistic;0.0;1.0;0.2205810546875;2.44140625E-4;0.1462646484375
10432;1;8000;additive;logistic;0.0;1.0;0.2205810546875;2.44140625E-4;0.2718017578125
10433;1;8000;additive;logistic;0.0;1.0;0.2025146484375;0.163330078125;0.2775146484375
10434;1;8000;additive;logistic;0.0;1.0;0.2025146484375;0.312744140625;0.2775146484375
10435;1;8000;additive;logistic;0.0;1.0;0.3768310546875;0.163330078125;0.2775146484375
10436;1;8000;additive;logistic;0.0;1.0;0.2025146484375;0.163330078125;0.2530517578125
10437;1;8000;additive;logistic;0.0;1.0;0.3768310546875;0.163330078125;0.2530517578125
10438;1;8000;additive;logistic;0.0;1.0;0.2025146484375;0.312744140625;0.2530517578125
10439;1;8000;additive;logistic;0.0;1.0;0.3768310546875;0.312744140625;0.2775146484375
1044;1;8000;additive;logistic;0.0;1.0;0.1353759765625;0.762451171875;0.24528808593749998
10440;1;8000;additive;logistic;0.0;1.0;0.3768310546875;0.312744140625;0.2530517578125
10441;1;8000;additive;logistic;0.0;1.0;0.4525146484375;0.663330078125;0.1275146484375
10442;1;8000;additive;logistic;0.0;1.0;0.4525146484375;0.812744140625;0.1275146484375
10443;1;8000;additive;logistic;0.0;1.0;0.1268310546875;0.663330078125;0.1275146484375
10444;1;8000;additive;logistic;0.0;1.0;0.4525146484375;0.663330078125;0.10305175781249999
10445;1;8000;additive;logistic;0.0;1.0;0.1268310546875;0.663330078125;0.10305175781249999
10446;1;8000;additive;logistic;0.0;1.0;0.4525146484375;0.812744140625;0.10305175781249999
10447;1;8000;additive;logistic;0.0;1.0;0.1268310546875;0.812744140625;0.1275146484375
10448;1;8000;additive;logistic;0.0;1.0;0.1268310546875;0.812744140625;0.10305175781249999
10449;1;8000;additive;logistic;0.0;1.0;0.0775146484375;0.913330078125;0.2025146484375
1045;1;8000;additive;logistic;0.0;1.0;0.2320556640625;0.762451171875;0.24528808593749998
10450;1;8000;additive;logistic;0.0;1.0;0.0775146484375;0.062744140625;0.2025146484375
10451;1;8000;additive;logistic;0.0;1.0;0.0018310546875;0.913330078125;0.2025146484375
10452;1;8000;additive;logistic;0.0;1.0;0.0775146484375;0.913330078125;0.028051757812499998
10453;1;8000;additive;logistic;0.0;1.0;0.0018310546875;0.913330078125;0.028051757812499998
10454;1;8000;additive;logistic;0.0;1.0;0.0775146484375;0.062744140625;0.028051757812499998
10455;1;8000;additive;logistic;0.0;1.0;0.0018310546875;0.062744140625;0.2025146484375
10456;1;8000;additive;logistic;0.0;1.0;0.0018310546875;0.062744140625;0.028051757812499998
10457;1;8000;additive;logistic;0.0;1.0;0.3275146484375;0.413330078125;0.0525146484375
10458;1;8000;additive;logistic;0.0;1.0;0.3275146484375;0.562744140625;0.0525146484375
10459;1;8000;additive;logistic;0.0;1.0;0.2518310546875;0.413330078125;0.0525146484375
1046;1;8000;additive;logistic;0.0;1.0;0.1353759765625;0.805419921875;0.24528808593749998
10460;1;8000;additive;logistic;0.0;1.0;0.3275146484375;0.413330078125;0.1780517578125
10461;1;8000;additive;logistic;0.0;1.0;0.2518310546875;0.413330078125;0.1780517578125
