iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
1650;1;1950.0;51.0;15016;[0.07345498135322323, 0.3620138518913159, 0.44792221630261053, 0.11660895045285029];0.0;0.0;0.0;1.0;25.1478044429663;4.149882891826408
1651;1;1936.0;51.0;14741;[0.0611898785699749, 0.36842819347398414, 0.4461027067363137, 0.12427922121972729];0.0;0.0;0.0;1.0;25.247871435362974;4.068796927425819
1652;1;1985.0;51.0;15026;[0.07207506987887662, 0.40037268734194065, 0.4241315053906562, 0.10342073738852656];0.0;0.0;0.0;1.0;24.90753360476638;4.040970891815916
1653;1;1953.0;51.0;14600;[0.07438356164383561, 0.4228767123287671, 0.41863013698630136, 0.08410958904109589];0.0;0.0;0.0;1.0;24.665105960166986;3.98734970279117
1654;1;1945.0;51.0;14316;[0.07963118189438391, 0.38788767812238056, 0.4200195585359039, 0.11246158144733166];0.0;0.0;0.0;1.0;24.94038655934067;4.142929356576461
1655;1;1966.0;51.0;14387;[0.07034128032251338, 0.3891012719816501, 0.4335858761381803, 0.10697157155765621];0.0;0.0;0.0;1.0;25.008331516156243;4.0433879812505635
1656;1;2002.0;51.0;14558;[0.07693364473141916, 0.37147959884599535, 0.4376287951641709, 0.11395796125841462];0.0;0.0;0.0;1.0;25.065287281705064;4.105460171700851
1657;1;1936.0;51.0;14959;[0.06825322548298683, 0.36406176883481517, 0.4436125409452504, 0.12407246473694766];0.0;0.0;0.0;1.0;25.242985899132346;4.124754473212898
1658;1;1923.0;51.0;14762;[0.06509958000270966, 0.34995258095109066, 0.452716434087522, 0.1322314049586777];0.0;0.0;0.0;1.0;25.367685988126016;4.097276961707327
1659;1;1954.0;51.0;14854;[0.07129392756159957, 0.36777972263363407, 0.4346977245186482, 0.12622862528611822];0.0;0.0;0.0;1.0;25.219237564732428;4.155905117429357
166;1;2020.0;51.0;14727;[0.039655055340531, 0.30427106674814963, 0.5024784409587831, 0.15359543695253616];0.0;0.0;0.0;1.0;25.972681580064442;3.9344168057132514
1660;1;1932.0;51.0;14546;[0.07837206104771072, 0.38443558366561253, 0.41633438746047025, 0.12085796782620652];0.0;0.0;0.0;1.0;25.005844117443633;4.1635437601486105
1661;1;1968.0;51.0;14543;[0.0827889706387953, 0.40720621604895824, 0.4183455958192945, 0.09165921749295193];0.0;0.0;0.0;1.0;24.714855857920032;4.087245182708367
1662;1;1928.0;51.0;15007;[0.08429399613513694, 0.393283134537216, 0.41460651695875256, 0.10781635236889452];0.0;0.0;0.0;1.0;24.834879369702406;4.150853379923273
1663;1;1939.0;51.0;14896;[0.06693071965628357, 0.3770139634801289, 0.4420649838882922, 0.11399033297529539];0.0;0.0;0.0;1.0;25.12891094519424;4.076443873617683
1664;1;1970.0;51.0;14832;[0.08805285868392665, 0.37081984897518877, 0.4210490830636462, 0.1200782092772384];0.0;0.0;0.0;1.0;24.976150747849097;4.28107706360245
1665;1;1949.0;51.0;14489;[0.0644626958382221, 0.3354268755607702, 0.46248878459521015, 0.1376216440057975];0.0;0.0;0.0;1.0;25.476664539234243;4.133754382623235
1666;1;1958.0;51.0;14497;[0.05828792163895979, 0.32620542181140927, 0.46671725184520935, 0.1487894047044216];0.0;0.0;0.0;1.0;25.638747958755012;4.141285929105558
1667;1;1983.0;51.0;14687;[0.08265813304282699, 0.4026009396064547, 0.4190780962756179, 0.09566283107510043];0.0;0.0;0.0;1.0;24.76934473436081;4.083672320375853
1668;1;1965.0;51.0;14689;[0.06726121587582545, 0.3656477636326503, 0.4399891074954047, 0.12710191299611953];0.0;0.0;0.0;1.0;25.238042591782364;4.10859014987145
1669;1;1952.0;51.0;15084;[0.05555555555555555, 0.3913418191461151, 0.4414611508883585, 0.11164147440997083];0.0;0.0;0.0;1.0;25.198031129950873;3.98727739706017
167;1;1953.0;51.0;14624;[0.04718271334792123, 0.35311816192560175, 0.4675875273522976, 0.13211159737417943];0.0;0.0;0.0;1.0;25.543308987605336;3.9520545931471616
1670;1;1964.0;51.0;14419;[0.09452805326305569, 0.4052985643942021, 0.39121991816353424, 0.108953464179208];0.0;0.0;0.0;1.0;24.677589133301957;4.221591587794352
1671;1;1956.0;51.0;14968;[0.07222073757349011, 0.3758017103153394, 0.4390032068412614, 0.11297434526990914];0.0;0.0;0.0;1.0;25.079064426877018;4.080757258111522
1672;1;1994.0;51.0;14493;[0.08003863934313117, 0.3824604981715311, 0.43393362312840683, 0.10356723935693093];0.0;0.0;0.0;1.0;24.921804868521694;4.12010904385617
1673;1;1968.0;51.0;14805;[0.07814927389395475, 0.37879094900371496, 0.4353934481594056, 0.10766632894292469];0.0;0.0;0.0;1.0;24.957325726123788;4.141789436675312
1674;1;1958.0;51.0;14769;[0.09025661859299886, 0.3829643171507888, 0.4216263795788476, 0.10515268467736474];0.0;0.0;0.0;1.0;24.83474762348787;4.20239053261384
1675;1;2005.0;51.0;14456;[0.0828721638074156, 0.3793580520199225, 0.4281267293857222, 0.10964305478693968];0.0;0.0;0.0;1.0;24.965712577643938;4.160332566835495
1676;1;2001.0;51.0;14427;[0.07929576488528453, 0.39426076107298813, 0.41879808692035764, 0.10764538712136966];0.0;0.0;0.0;1.0;24.912706926334533;4.139299906974386
1677;1;1987.0;51.0;14567;[0.07860232031303631, 0.38443056222969724, 0.4228049701379831, 0.11416214731928331];0.0;0.0;0.0;1.0;24.990746089297186;4.132006407894578
1678;1;2015.0;51.0;14425;[0.07667244367417678, 0.4104679376083189, 0.4213518197573657, 0.09150779896013865];0.0;0.0;0.0;1.0;24.772184156180604;4.055947610050586
1679;1;2031.0;51.0;14630;[0.0848257006151743, 0.39719753930280244, 0.41223513328776484, 0.10574162679425837];0.0;0.0;0.0;1.0;24.777257235156835;4.182594388325928
168;1;1992.0;51.0;14707;[0.048820289657985995, 0.36574420344053854, 0.4666485347113619, 0.11878697219011355];0.0;0.0;0.0;1.0;25.385206752133104;3.9235096224814536
1680;1;2002.0;51.0;14520;[0.08044077134986226, 0.39834710743801655, 0.4128787878787879, 0.10833333333333334];0.0;0.0;0.0;1.0;24.834786236627938;4.134074370548468
1681;1;1990.0;51.0;14778;[0.08032210041954256, 0.38327243199350386, 0.4195425632697253, 0.11686290431722832];0.0;0.0;0.0;1.0;24.966320813994486;4.189523452579036
1682;1;2001.0;51.0;15017;[0.079376706399414, 0.3679163614570154, 0.42551774655390556, 0.12718918558966505];0.0;0.0;0.0;1.0;25.0988884647555;4.235713415887783
1683;1;2028.0;51.0;14951;[0.07885760149822754, 0.38693064009096384, 0.4258578021537021, 0.10835395625710655];0.0;0.0;0.0;1.0;24.929671319562683;4.142784622767752
1684;1;2002.0;51.0;14960;[0.07707219251336898, 0.4007352941176471, 0.4157085561497326, 0.10648395721925134];0.0;0.0;0.0;1.0;24.86723559397734;4.117110632300808
1685;1;2033.0;51.0;14664;[0.053873431533006, 0.39095744680851063, 0.44483087834151663, 0.11033824331696672];0.0;0.0;0.0;1.0;25.17681405113092;3.917796319662954
1686;1;1977.0;51.0;14506;[0.07231490417758168, 0.4021094719426444, 0.41865434992416933, 0.10692127395560458];0.0;0.0;0.0;1.0;24.911927462739243;4.076962253591424
1687;1;1971.0;51.0;14471;[0.08824545643010158, 0.4122037177803884, 0.3970700020731117, 0.10248082371639831];0.0;0.0;0.0;1.0;24.674663926054116;4.182994744443701
1688;1;1989.0;51.0;14385;[0.09169273548835592, 0.4246089676746611, 0.39548140424052836, 0.08821689259645464];0.0;0.0;0.0;1.0;24.506252267334485;4.1335957214417975
1689;1;2000.0;51.0;14516;[0.08066960595205291, 0.3788233673188206, 0.42601267566822815, 0.11449435106089832];0.0;0.0;0.0;1.0;24.972075380746915;4.194004739432965
169;1;1952.0;51.0;14438;[0.04114143233134783, 0.2855658678487325, 0.48123008726970495, 0.1920626125502147];0.0;0.0;0.0;1.0;26.24969784740716;4.0881863241250445
1690;1;2000.0;51.0;14261;[0.09241988640347802, 0.41329500035060657, 0.39366103358810745, 0.10062407965780801];0.0;0.0;0.0;1.0;24.615669710757754;4.216899317009687
1691;1;2004.0;51.0;14895;[0.09432695535414569, 0.3801946962067808, 0.41604565290365897, 0.10943269553541457];0.0;0.0;0.0;1.0;24.76833385069957;4.2712433914584125
1692;1;2035.0;51.0;14744;[0.08111774281063483, 0.41433803581117745, 0.41311720021703746, 0.0914270211611503];0.0;0.0;0.0;1.0;24.696579968625002;4.045024405875866
1693;1;1979.0;51.0;14637;[0.1014552162328346, 0.4419621507139441, 0.3715242194438751, 0.08505841360934618];0.0;0.0;0.0;1.0;24.297760420038227;4.149746623461002
1694;1;2080.0;51.0;14821;[0.0755009783415424, 0.39808380001349436, 0.42527494770933133, 0.10114027393563188];0.0;0.0;0.0;1.0;24.858626812063083;4.088699256940574
1695;1;1983.0;51.0;14336;[0.10219029017857142, 0.41392299107142855, 0.3892299107142857, 0.09465680803571429];0.0;0.0;0.0;1.0;24.47346905151621;4.218863391331641
1696;1;1980.0;51.0;14329;[0.09226045083397307, 0.39591039151371343, 0.40491311326680157, 0.1069160443855119];0.0;0.0;0.0;1.0;24.715975921730962;4.240896231261762
1697;1;2001.0;51.0;14844;[0.08427647534357316, 0.39463756399892214, 0.415454055510644, 0.10563190514686069];0.0;0.0;0.0;1.0;24.797117641781913;4.167416523825587
1698;1;1999.0;51.0;14336;[0.07833426339285714, 0.37925502232142855, 0.42850167410714285, 0.11390904017857142];0.0;0.0;0.0;1.0;24.998513442911282;4.169490481693511
1699;1;1980.0;51.0;14685;[0.07265917602996255, 0.3725570309839973, 0.4296901600272387, 0.1250936329588015];0.0;0.0;0.0;1.0;25.112606411809303;4.189285174208435
17;1;2017.0;51.0;14969;[0.11243236021110295, 0.39247778742734984, 0.3874674326942347, 0.10762241966731245];0.0;0.0;0.0;1.0;24.555110359221498;4.387303129997413
170;1;1956.0;51.0;14996;[0.048479594558548944, 0.3040144038410243, 0.4990664177113897, 0.14843958388903708];0.0;0.0;0.0;1.0;25.875611364440942;3.9545593977558
1700;1;2002.0;51.0;14379;[0.09437373948118784, 0.3824327143751304, 0.41400653731135684, 0.10918700883232492];0.0;0.0;0.0;1.0;24.78753690636013;4.247149085201662
1701;1;1982.0;51.0;14343;[0.08415254828139163, 0.41100188245137, 0.4055636896046852, 0.09928187966255317];0.0;0.0;0.0;1.0;24.72250109764846;4.126889981928375
1702;1;2009.0;51.0;14979;[0.07129981974764671, 0.36030442619667535, 0.42612991521463384, 0.14226583884104413];0.0;0.0;0.0;1.0;25.31412806459103;4.220268296838036
1703;1;2001.0;51.0;14388;[0.08395885460105644, 0.38650264108979704, 0.4161106477620239, 0.1134278565471226];0.0;0.0;0.0;1.0;24.878505059397124;4.164737872603949
1704;1;1938.0;51.0;15005;[0.07077640786404532, 0.366811062979007, 0.42685771409530154, 0.13555481506164613];0.0;0.0;0.0;1.0;25.200342032082702;4.190233519357429
1705;1;1949.0;51.0;14746;[0.07825851078258511, 0.3836972738369727, 0.4262172792621728, 0.11182693611826935];0.0;0.0;0.0;1.0;24.932792189144898;4.1852342128446995
1706;1;1986.0;51.0;14356;[0.07453329618278072, 0.3762190025076623, 0.43696015603232097, 0.112287545277236];0.0;0.0;0.0;1.0;25.038461953591774;4.106705915547285
1707;1;1947.0;51.0;14958;[0.07200160449257922, 0.3804653028479743, 0.43281187324508624, 0.11472121941436021];0.0;0.0;0.0;1.0;25.077177578449497;4.123491165817101
1708;1;1996.0;51.0;14859;[0.08385490275254055, 0.38380779325661213, 0.41664984184669224, 0.11568746214415505];0.0;0.0;0.0;1.0;24.927217042829927;4.210144387541182
1709;1;1964.0;51.0;14683;[0.08199959136416264, 0.4253218007219233, 0.404685690935095, 0.08799291697881904];0.0;0.0;0.0;1.0;24.584716953951137;4.076632887971259
171;1;1960.0;51.0;14403;[0.030757481080330485, 0.22724432409914602, 0.5574533083385406, 0.18454488648198292];0.0;0.0;0.0;1.0;26.580645832699567;3.7781319121095827
1710;1;1981.0;51.0;14447;[0.08458503495535405, 0.43746106458088185, 0.39364573959991694, 0.08430816086384717];0.0;0.0;0.0;1.0;24.46719415376238;4.064385779264265
1711;1;2000.0;51.0;14810;[0.07353139770425388, 0.41147873058744094, 0.4220796758946658, 0.09291019581363943];0.0;0.0;0.0;1.0;24.791012401376506;3.9996671833005735
1712;1;1971.0;51.0;15035;[0.08899235118057865, 0.38237445959428, 0.41090788160957764, 0.11772530761556368];0.0;0.0;0.0;1.0;24.893889305787017;4.249267409584178
1713;1;2006.0;51.0;14503;[0.08874026063573054, 0.3930221333517203, 0.41425911880300625, 0.10397848720954285];0.0;0.0;0.0;1.0;24.77930064567998;4.209289425409043
1714;1;1990.0;51.0;14614;[0.06445873819625017, 0.3452169152867114, 0.45244286300807446, 0.137881483508964];0.0;0.0;0.0;1.0;25.42075478667856;4.159944573681538
1715;1;1989.0;51.0;14628;[0.0702078206179929, 0.36553185671315286, 0.44866010391030897, 0.11560021875854526];0.0;0.0;0.0;1.0;25.166929716308953;4.067270804858906
1716;1;1969.0;51.0;14463;[0.07958238263154256, 0.3679043075433866, 0.43192975178040516, 0.1205835580446657];0.0;0.0;0.0;1.0;25.065373551272184;4.213781625405155
1717;1;1994.0;51.0;15095;[0.054123882080158996, 0.37210997018880426, 0.43424975157336865, 0.13951639615766812];0.0;0.0;0.0;1.0;25.45299568468878;4.0542528715521655
1718;1;1979.0;51.0;14724;[0.095626188535724, 0.3987367563162184, 0.40729421352893236, 0.09834284161912524];0.0;0.0;0.0;1.0;24.662269886029478;4.17438982715301
1719;1;1925.0;51.0;14817;[0.07491395019234663, 0.3940743740298306, 0.4245123844232976, 0.10649929135452521];0.0;0.0;0.0;1.0;24.951886528207343;4.059120345774332
172;1;1949.0;51.0;14373;[0.03847491824949558, 0.2542266750156543, 0.49739094134836154, 0.20990746538648855];0.0;0.0;0.0;1.0;26.507056175513267;3.9908361752611534
1720;1;1958.0;51.0;15034;[0.06884395370493548, 0.36204602900093125, 0.44159904217107887, 0.1275109751230544];0.0;0.0;0.0;1.0;25.251344089822997;4.133319584595958
1721;1;1932.0;51.0;14925;[0.05809045226130653, 0.3371524288107203, 0.47202680067001673, 0.13273031825795645];0.0;0.0;0.0;1.0;25.503667667573787;4.078452917498039
1722;1;1909.0;51.0;14532;[0.07817230938618222, 0.36388659510046795, 0.444467382328654, 0.11347371318469585];0.0;0.0;0.0;1.0;25.081658465423224;4.1264591112522995
1723;1;1975.0;52.0;14799;[0.0596661936617339, 0.33522535306439627, 0.4634772619771606, 0.14163119129670923];0.0;0.0;0.0;1.0;25.551194176157225;4.078686316281304
1724;1;1952.0;51.0;14667;[0.07629372059725915, 0.3743778550487489, 0.43546737574146044, 0.11386104861253153];0.0;0.0;0.0;1.0;25.06739309247699;4.143737207173642
1725;1;1966.0;51.0;15052;[0.07646824342280095, 0.3849322349189476, 0.42266808397555145, 0.11593143768269998];0.0;0.0;0.0;1.0;25.02012938211987;4.133015347214051
1726;1;1955.0;51.0;15064;[0.07800053106744556, 0.3902681890600106, 0.42087095061072755, 0.11086032926181626];0.0;0.0;0.0;1.0;24.93008835495365;4.149513342474905
1727;1;1994.0;51.0;14710;[0.07321549966009518, 0.3584636301835486, 0.4424881033310673, 0.1258327668252889];0.0;0.0;0.0;1.0;25.24035610320042;4.157380195072713
1728;1;1987.0;51.0;14357;[0.07034895869610643, 0.3759838406352302, 0.42864108100578113, 0.1250261196628822];0.0;0.0;0.0;1.0;25.16778620829149;4.136854545614213
1729;1;1968.0;51.0;15053;[0.06404039061981001, 0.3439181558493324, 0.4642264000531455, 0.12781505347771208];0.0;0.0;0.0;1.0;25.392990013805008;4.0784856422832005
173;1;1954.0;51.0;14481;[0.027967681789931635, 0.2596505766176369, 0.5275188177612044, 0.18486292383122713];0.0;0.0;0.0;1.0;26.47453950157842;3.8121483385593864
1730;1;2057.0;51.0;14973;[0.07720563681292994, 0.35604087357243036, 0.44333132972684164, 0.12342215988779803];0.0;0.0;0.0;1.0;25.179988101872638;4.186354353995297
1731;1;1966.0;51.0;14457;[0.07352839454935325, 0.37393650134882755, 0.4337691083903991, 0.11876599571142007];0.0;0.0;0.0;1.0;25.11006896325372;4.103819157265993
1732;1;1969.0;51.0;14466;[0.08094843080326282, 0.3725286879579704, 0.4305958799944698, 0.11592700124429697];0.0;0.0;0.0;1.0;25.02588352665556;4.148943236185771
1733;1;1991.0;51.0;14498;[0.06407780383501173, 0.3600496620223479, 0.42985239343357706, 0.14602014070906333];0.0;0.0;0.0;1.0;25.39042683155846;4.161995393515161
1734;1;1956.0;51.0;14967;[0.09046569118727868, 0.4133092804169172, 0.39800895302999934, 0.09821607536580478];0.0;0.0;0.0;1.0;24.61965133356904;4.171945100935295
1735;1;1966.0;51.0;14711;[0.07531778940928557, 0.36720821154238326, 0.4375637278227177, 0.11991027122561349];0.0;0.0;0.0;1.0;25.127511800031677;4.147562070176976
1736;1;1999.0;51.0;14597;[0.06371172158662738, 0.3579502637528259, 0.454476947317942, 0.12386106734260464];0.0;0.0;0.0;1.0;25.296343186005895;4.078851970280651
1737;1;2001.0;51.0;14689;[0.06208727619306965, 0.31901422833412757, 0.46613111852406564, 0.15276737694873715];0.0;0.0;0.0;1.0;25.646327440989428;4.112595835726732
1738;1;1988.0;51.0;14874;[0.0681726502622025, 0.3382412263009278, 0.45045045045045046, 0.14313567298641924];0.0;0.0;0.0;1.0;25.42973753382299;4.161791865457699
1739;1;1982.0;51.0;14686;[0.061010486177311724, 0.3263652458123383, 0.46268555086476915, 0.14993871714558082];0.0;0.0;0.0;1.0;25.586905328340784;4.145894533096369
174;1;1959.0;51.0;14871;[0.06690874857104431, 0.36063479254925696, 0.4512810167439984, 0.12117544213570036];0.0;0.0;0.0;1.0;25.277663359967146;4.1073644204023925
1740;1;1962.0;51.0;14925;[0.06787269681742043, 0.3680402010050251, 0.43825795644891125, 0.1258291457286432];0.0;0.0;0.0;1.0;25.20492275360942;4.101899008402959
1741;1;2000.0;51.0;14945;[0.07012378721980596, 0.37136165941786553, 0.4314486450317832, 0.12706590833054535];0.0;0.0;0.0;1.0;25.192250687103737;4.16037656381886
1742;1;1954.0;51.0;14780;[0.07983761840324763, 0.4100135317997294, 0.41610284167794315, 0.09404600811907984];0.0;0.0;0.0;1.0;24.72654181473101;4.06966079868163
1743;1;2035.0;51.0;14415;[0.08727020464793618, 0.41103017689906346, 0.4052722858133888, 0.09642733263961152];0.0;0.0;0.0;1.0;24.682065677251867;4.146504448304025
1744;1;1973.0;51.0;14355;[0.08080808080808081, 0.3910135841170324, 0.4176941832114246, 0.11048415186346221];0.0;0.0;0.0;1.0;24.869693914013386;4.182248398551078
1745;1;1975.0;51.0;14493;[0.09618436486579728, 0.36948871869178224, 0.411647002000966, 0.1226799144414545];0.0;0.0;0.0;1.0;24.92445372563159;4.3296786556289755
1746;1;1964.0;51.0;14883;[0.07444735604380837, 0.3712961096553114, 0.43002082913391115, 0.12423570516696902];0.0;0.0;0.0;1.0;25.09679313790344;4.145586353431335
1747;1;2081.0;51.0;14696;[0.08873162765378334, 0.40221829069134457, 0.40514425694066414, 0.10390582471420795];0.0;0.0;0.0;1.0;24.72080650605283;4.199877318800769
1748;1;1977.0;51.0;14750;[0.10088135593220339, 0.42589830508474574, 0.38861016949152544, 0.08461016949152543];0.0;0.0;0.0;1.0;24.435332575217373;4.169322074506536
1749;1;2024.0;51.0;14462;[0.11485271746646383, 0.4235928640575301, 0.37684967501037203, 0.08470474346563407];0.0;0.0;0.0;1.0;24.265270902703787;4.237184188608564
175;1;1934.0;51.0;14854;[0.02564965665813922, 0.24249360441631884, 0.48868991517436383, 0.24316682375117812];0.0;0.0;0.0;1.0;26.801174518920746;3.985899771380889
1750;1;1997.0;51.0;14583;[0.10601385174518274, 0.4390728930946993, 0.37481999588562026, 0.0800932592744977];0.0;0.0;0.0;1.0;24.22276207440939;4.1930136290419195
1751;1;2013.0;51.0;14573;[0.09819529266451657, 0.4189254100048034, 0.3924380704041721, 0.09044122692650793];0.0;0.0;0.0;1.0;24.48504436868249;4.1755070203237175
1752;1;1993.0;51.0;14787;[0.08040846689659836, 0.4087374044769054, 0.4071819841752891, 0.10367214445120713];0.0;0.0;0.0;1.0;24.762740125557105;4.137898277364908
1753;1;2024.0;51.0;14481;[0.09350182998411712, 0.40494440991644226, 0.39886748152751883, 0.10268627857192184];0.0;0.0;0.0;1.0;24.655538157836585;4.219218006926607
1754;1;1965.0;51.0;14691;[0.09611326662582534, 0.4131781362739092, 0.3855421686746988, 0.10516642842556667];0.0;0.0;0.0;1.0;24.576251544423005;4.2523028494115
1755;1;2018.0;51.0;14819;[0.09001956947162426, 0.40974424725015185, 0.39989203050138333, 0.10034415277684054];0.0;0.0;0.0;1.0;24.624725179888763;4.223319146045091
1756;1;2015.0;51.0;13686;[0.07518632178868917, 0.3990208972672804, 0.42379073505772324, 0.10200204588630718];0.0;0.0;0.0;1.0;24.85967581606663;4.119336935317688
1757;1;1975.0;51.0;13879;[0.0810577130917213, 0.41429497802435333, 0.4105483103970027, 0.09409899848692269];0.0;0.0;0.0;1.0;24.68570338934108;4.096537548154833
1758;1;1976.0;51.0;14502;[0.07985105502689284, 0.3776030892290719, 0.4175975727485864, 0.1249482829954489];0.0;0.0;0.0;1.0;25.07573739414101;4.2152422027202086
1759;1;2029.0;51.0;14965;[0.0835282325425994, 0.401670564650852, 0.4102238556632142, 0.10457734714333444];0.0;0.0;0.0;1.0;24.757860508121112;4.1772843337906345
176;1;2002.0;51.0;14818;[0.029896072344445943, 0.3268997165609394, 0.5008098258874342, 0.14239438520718045];0.0;0.0;0.0;1.0;25.912011492211242;3.800636392895602
1760;1;1993.0;51.0;14480;[0.10759668508287293, 0.41947513812154696, 0.3926795580110497, 0.08024861878453039];0.0;0.0;0.0;1.0;24.311880931268067;4.209434554720895
1761;1;1992.0;51.0;15041;[0.09035303503756399, 0.3931919420251313, 0.4135363340203444, 0.10291868891696031];0.0;0.0;0.0;1.0;24.729059789915343;4.199704084068121
