iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
3983;1;1000;additive;preston;0.5423736459119769;0.4968131770440267;0.2752879062264041
3984;1;1000;additive;preston;0.5413736459119765;0.3786868229559447;0.2845879062264074
3985;1;1000;additive;preston;0.540373645911977;0.2541868229559522;0.29388790622640537
3986;1;1000;additive;preston;0.5393736459119766;0.12968682295595962;0.29681209377359147
3987;1;1000;additive;preston;0.5383736459119772;0.005186822955967063;0.2875120937735935
3988;1;1000;additive;preston;0.5373736459119767;0.11931317704402539;0.2782120937735902
3989;1;1000;additive;preston;0.5363736459119768;0.24381317704401795;0.26891209377359226
399;1;1000;additive;preston;0.8321656146478302;0.23191719267607633;0.12115031560564651
3990;1;1000;additive;preston;0.5353736459119768;0.3683131770440105;0.25961209377359434
3991;1;1000;additive;preston;0.5343736459119769;0.49281317704400307;0.25031209377359104
3992;1;1000;additive;preston;0.5333736459119769;0.3826868229560044;0.24101209377359312
3993;1;1000;additive;preston;0.5323736459119764;0.2581868229559757;0.2317120937735898
3994;1;1000;additive;preston;0.5313736459119771;0.1336868229559832;0.22241209377359192
3995;1;1000;additive;preston;0.5303736459119766;0.009186822955990714;0.21311209377359405
3996;1;1000;additive;preston;0.5293736459119772;0.11531317704400187;0.20381209377359616
3997;1;1000;additive;preston;0.5283736459119767;0.2398131770440306;0.19451209377359283
3998;1;1000;additive;preston;0.5273736459119768;0.3643131770440231;0.1852120937735895
3999;1;1000;additive;preston;0.5263736459119768;0.4888131770440157;0.1759120937735916
4;1;1000;additive;preston;0.8128343853521527;0.03441719267607629;0.0476503156056457
40;1;1000;additive;preston;0.2231656146478483;0.05241719267607636;0.21754968439435415
400;1;1000;additive;preston;0.5831656146478452;0.2324171926760763;0.13045031560564577
4000;1;1000;additive;preston;0.5253736459119769;0.38668682295599177;0.1666120937735937
4001;1;1000;additive;preston;0.8793051154266514;0.4396525577133257;0.26379153462799537
4002;1;1000;additive;preston;0.8803051154266512;0.45515255771332574;0.26150846537200456
4003;1;1000;additive;preston;0.8813051154266514;0.4706525577133257;0.18680846537200455
4004;1;1000;additive;preston;0.8823051154266515;0.4861525577133256;0.1121084653720046
4005;1;1000;additive;preston;0.8833051154266514;0.49834744228667427;0.037408465372004596
4006;1;1000;additive;preston;0.8843051154266512;0.4828474422866743;0.037291534627995455
4007;1;1000;additive;preston;0.8853051154266514;0.46734744228667435;0.1119915346279954
4008;1;1000;additive;preston;0.8863051154266514;0.45184744228667434;0.18669153462799543
4009;1;1000;additive;preston;0.8873051154266514;0.4363474422866743;0.26139153462799547
401;1;1000;additive;preston;0.334165614647842;0.23291719267607625;0.1397503156056457
4010;1;1000;additive;preston;0.8883051154266512;0.4208474422866743;0.26390846537200463
4011;1;1000;additive;preston;0.8893051154266514;0.4053474422866744;0.18920846537200453
4012;1;1000;additive;preston;0.8903051154266514;0.38984744228667434;0.11450846537200443
4013;1;1000;additive;preston;0.8913051154266514;0.3743474422866743;0.03980846537200448
4014;1;1000;additive;preston;0.8923051154266513;0.3588474422866743;0.034891534627995435
4015;1;1000;additive;preston;0.8933051154266514;0.34334744228667424;0.10959153462799537
4016;1;1000;additive;preston;0.8943051154266514;0.3278474422866743;0.1842915346279953
4017;1;1000;additive;preston;0.8953051154266514;0.3123474422866744;0.2589915346279955
4018;1;1000;additive;preston;0.8963051154266514;0.29684744228667437;0.2663084653720045
4019;1;1000;additive;preston;0.8973051154266514;0.2813474422866743;0.19160846537200457
402;1;1000;additive;preston;0.08516561464783873;0.23341719267607622;0.1490503156056456
4020;1;1000;additive;preston;0.8983051154266514;0.2658474422866743;0.11690846537200462
4021;1;1000;additive;preston;0.8993051154266514;0.2503474422866743;0.042208465372004365
4022;1;1000;additive;preston;0.9003051154266514;0.2348474422866743;0.0324915346279952
4023;1;1000;additive;preston;0.9013051154266514;0.21934744228667435;0.10719153462799548
4024;1;1000;additive;preston;0.9023051154266513;0.2038474422866743;0.18189153462799543
4025;1;1000;additive;preston;0.9033051154266514;0.18834744228667438;0.25659153462799533
4026;1;1000;additive;preston;0.9043051154266514;0.17284744228667437;0.2687084653720047
4027;1;1000;additive;preston;0.9053051154266514;0.15734744228667433;0.1940084653720048
4028;1;1000;additive;preston;0.9063051154266513;0.1418474422866743;0.11930846537200451
4029;1;1000;additive;preston;0.9073051154266514;0.12634744228667427;0.04460846537200459
403;1;1000;additive;preston;0.16383438535216432;0.23391719267607633;0.15835031560564555
4030;1;1000;additive;preston;0.9083051154266514;0.11084744228667431;0.030091534627995346
4031;1;1000;additive;preston;0.9093051154266514;0.09534744228667427;0.10479153462799526
4032;1;1000;additive;preston;0.9103051154266515;0.07984744228667437;0.17949153462799555
4033;1;1000;additive;preston;0.9113051154266514;0.06434744228667424;0.2541915346279955
4034;1;1000;additive;preston;0.9123051154266515;0.04884744228667434;0.2711084653720046
4035;1;1000;additive;preston;0.9133051154266514;0.0333474422866743;0.19640846537200465
4036;1;1000;additive;preston;0.9143051154266515;0.017847442286674342;0.12170846537200472
4037;1;1000;additive;preston;0.9153051154266514;0.0023474422866742173;0.04700846537200479
4038;1;1000;additive;preston;0.9163051154266515;0.013152557713325685;0.027691534627995146
4039;1;1000;additive;preston;0.9173051154266514;0.028652557713325644;0.1023915346279954
404;1;1000;additive;preston;0.41283438535216743;0.2344171926760763;0.16765031560564617
4040;1;1000;additive;preston;0.9183051154266513;0.044152557713325824;0.17709153462799532
4041;1;1000;additive;preston;0.9193051154266514;0.05965255771332567;0.2517915346279959
4042;1;1000;additive;preston;0.9203051154266513;0.07515255771332566;0.2735084653720045
4043;1;1000;additive;preston;0.9213051154266514;0.09065255771332573;0.19880846537200486
4044;1;1000;additive;preston;0.9223051154266514;0.10615255771332571;0.1241084653720046
4045;1;1000;additive;preston;0.9233051154266514;0.12165255771332562;0.04940846537200432
4046;1;1000;additive;preston;0.9243051154266514;0.13715255771332563;0.02529153462799526
4047;1;1000;additive;preston;0.9253051154266514;0.15265255771332567;0.09999153462799552
4048;1;1000;additive;preston;0.9263051154266513;0.1681525577133257;0.1746915346279951
4049;1;1000;additive;preston;0.9273051154266514;0.1836525577133256;0.24939153462799538
405;1;1000;additive;preston;0.6618343853521707;0.23491719267607628;0.1769503156056461
4050;1;1000;additive;preston;0.9283051154266513;0.1991525577133256;0.27590846537200503
4051;1;1000;additive;preston;0.9293051154266514;0.21465255771332564;0.20120846537200474
4052;1;1000;additive;preston;0.9303051154266513;0.23015255771332566;0.12650846537200516
4053;1;1000;additive;preston;0.9313051154266514;0.2456525577133257;0.051808465372004876
4054;1;1000;additive;preston;0.9323051154266513;0.2611525577133256;0.022891534627995373
4055;1;1000;additive;preston;0.9333051154266514;0.27665255771332575;0.09759153462799565
4056;1;1000;additive;preston;0.9343051154266513;0.29215255771332577;0.17229153462799593
4057;1;1000;additive;preston;0.9353051154266513;0.3076525577133258;0.2469915346279955
4058;1;1000;additive;preston;0.9363051154266514;0.3231525577133257;0.2783084653720042
4059;1;1000;additive;preston;0.9373051154266513;0.3386525577133257;0.2036084653720046
406;1;1000;additive;preston;0.9108343853521739;0.23541719267607625;0.186250315605646
4060;1;1000;additive;preston;0.9383051154266513;0.3541525577133257;0.12890846537200434
4061;1;1000;additive;preston;0.9393051154266514;0.3696525577133257;0.054208465372004744
4062;1;1000;additive;preston;0.9403051154266515;0.3851525577133258;0.02049153462799547
4063;1;1000;additive;preston;0.9413051154266514;0.40065255771332564;0.09519153462799577
4064;1;1000;additive;preston;0.9423051154266513;0.4161525577133257;0.1698915346279954
4065;1;1000;additive;preston;0.9433051154266514;0.4316525577133257;0.24459153462799565
4066;1;1000;additive;preston;0.9443051154266513;0.44715255771332574;0.2807084653720048
4067;1;1000;additive;preston;0.9453051154266514;0.4626525577133257;0.20600846537200448
4068;1;1000;additive;preston;0.9463051154266514;0.47815255771332565;0.13130846537200488
4069;1;1000;additive;preston;0.9473051154266514;0.4936525577133256;0.056608465372004625
407;1;1000;additive;preston;0.840165614647823;0.23591719267607622;0.19555031560564595
4070;1;1000;additive;preston;0.9483051154266513;0.4908474422866745;0.018091534627994954
4071;1;1000;additive;preston;0.9493051154266513;0.47534744228667414;0.09279153462799522
4072;1;1000;additive;preston;0.9503051154266512;0.4598474422866743;0.1674915346279955
4073;1;1000;additive;preston;0.9513051154266512;0.44434744228667433;0.24219153462799511
4074;1;1000;additive;preston;0.9523051154266512;0.4288474422866745;0.2831084653720047
4075;1;1000;additive;preston;0.9533051154266513;0.4133474422866743;0.20840846537200505
4076;1;1000;additive;preston;0.9543051154266513;0.3978474422866742;0.1337084653720041
4077;1;1000;additive;preston;0.9553051154266514;0.3823474422866743;0.059008465372004514
4078;1;1000;additive;preston;0.9563051154266513;0.36684744228667443;0.015691534627995735
4079;1;1000;additive;preston;0.9573051154266514;0.35134744228667425;0.09039153462799535
408;1;1000;additive;preston;0.591165614647838;0.23641719267607633;0.20485031560564657
4080;1;1000;additive;preston;0.9583051154266515;0.33584744228667407;0.1650915346279956
4081;1;1000;additive;preston;0.9593051154266512;0.3203474422866742;0.2397915346279959
4082;1;1000;additive;preston;0.9603051154266513;0.3048474422866743;0.2855084653720045
4083;1;1000;additive;preston;0.9613051154266512;0.2893474422866744;0.21080846537200357
4084;1;1000;additive;preston;0.9623051154266514;0.2738474422866745;0.13610846537200397
4085;1;1000;additive;preston;0.9633051154266514;0.25834744228667406;0.06140846537200437
4086;1;1000;additive;preston;0.9643051154266513;0.2428474422866742;0.013291534627995165
4087;1;1000;additive;preston;0.9653051154266514;0.2273474422866743;0.08799153462799615
4088;1;1000;additive;preston;0.9663051154266513;0.21184744228667443;0.1626915346279971
4089;1;1000;additive;preston;0.9673051154266512;0.19634744228667456;0.2373915346279967
409;1;1000;additive;preston;0.3421656146478529;0.2369171926760763;0.21415031560564582
4090;1;1000;additive;preston;0.9683051154266512;0.1808474422866741;0.2879084653720037
4091;1;1000;additive;preston;0.9693051154266512;0.1653474422866742;0.2132084653720041
4092;1;1000;additive;preston;0.9703051154266513;0.14984744228667432;0.13850846537200318
4093;1;1000;additive;preston;0.9713051154266517;0.13434744228667445;0.06380846537200356
4094;1;1000;additive;preston;0.9723051154266512;0.11884744228667399;0.010891534627996063
4095;1;1000;additive;preston;0.9733051154266514;0.10334744228667411;0.0855915346279956
4096;1;1000;additive;preston;0.9743051154266513;0.08784744228667424;0.16029153462799653
4097;1;1000;additive;preston;0.9753051154266512;0.07234744228667431;0.23499153462799616
4098;1;1000;additive;preston;0.9763051154266515;0.05684744228667443;0.29030846537200294
4099;1;1000;additive;preston;0.9773051154266514;0.04134744228667456;0.21560846537200468
41;1;1000;additive;preston;0.025834385352152545;0.05291719267607628;0.20824968439435423
410;1;1000;additive;preston;0.09316561464784967;0.23741719267607625;0.22345031560564574
4100;1;1000;additive;preston;0.9783051154266513;0.0258474422866741;0.14090846537200372
4101;1;1000;additive;preston;0.9793051154266517;0.010347442286674169;0.06620846537200412
4102;1;1000;additive;preston;0.9803051154266513;0.005152557713325623;0.008491534627996827
4103;1;1000;additive;preston;0.9813051154266517;0.020652557713325498;0.08319153462799504
4104;1;1000;additive;preston;0.9823051154266516;0.036152557713325956;0.15789153462799602
4105;1;1000;additive;preston;0.9833051154266514;0.05165255771332583;0.23259153462799556
4106;1;1000;additive;preston;0.9843051154266513;0.06715255771332573;0.29270846537200346
4107;1;1000;additive;preston;0.9853051154266512;0.08265255771332561;0.21800846537200388
4108;1;1000;additive;preston;0.9863051154266509;0.09815255771332548;0.14330846537200426
4109;1;1000;additive;preston;0.9873051154266512;0.11365255771332594;0.06860846537200332
411;1;1000;additive;preston;0.15583438535215344;0.23791719267607622;0.23275031560564569
4110;1;1000;additive;preston;0.9883051154266511;0.12915255771332584;0.006091534627996225
4111;1;1000;additive;preston;0.9893051154266519;0.14465255771332572;0.08079153462799721
4112;1;1000;additive;preston;0.9903051154266509;0.1601525577133256;0.15549153462799545
4113;1;1000;additive;preston;0.9913051154266517;0.17565255771332605;0.2301915346279964
4114;1;1000;additive;preston;0.9923051154266513;0.19115255771332593;0.2951084653720039
4115;1;1000;additive;preston;0.9933051154266506;0.2066525577133258;0.22040846537200307
4116;1;1000;additive;preston;0.994305115426651;0.2221525577133257;0.14570846537200347
4117;1;1000;additive;preston;0.9953051154266516;0.23765255771332558;0.07100846537200385
4118;1;1000;additive;preston;0.996305115426652;0.25315255771332545;0.003691534627995807
4119;1;1000;additive;preston;0.9973051154266508;0.2686525577133259;0.07839153462799667
412;1;1000;additive;preston;0.40483438535215654;0.23841719267607633;0.2420503156056456
4120;1;1000;additive;preston;0.9983051154266533;0.2841525577133258;0.15309153462799627
4121;1;1000;additive;preston;0.9993051154266586;0.29965255771332566;0.22779153462799584
4122;1;1000;additive;preston;0.9996948845733529;0.31515255771332557;0.2975084653720046
4123;1;1000;additive;preston;0.9986948845733529;0.330652557713326;0.22280846537200363
4124;1;1000;additive;preston;0.9976948845733464;0.3461525577133253;0.14810846537200403
4125;1;1000;additive;preston;0.9966948845733485;0.3616525577133258;0.07340846537200306
4126;1;1000;additive;preston;0.995694884573348;0.3771525577133257;0.001291534627994806
4127;1;1000;additive;preston;0.9946948845733479;0.3926525577133255;0.0759915346279961
4128;1;1000;additive;preston;0.9936948845733484;0.4081525577133255;0.1506915346279957
4129;1;1000;additive;preston;0.9926948845733489;0.4236525577133259;0.22539153462799663
413;1;1000;additive;preston;0.6538343853521598;0.2389171926760763;0.25135031560564625
4130;1;1000;additive;preston;0.9916948845733488;0.4391525577133258;0.29990846537200583
4131;1;1000;additive;preston;0.990694884573349;0.4546525577133257;0.22520846537200415
4132;1;1000;additive;preston;0.9896948845733488;0.4701525577133261;0.15050846537200321
4133;1;1000;additive;preston;0.9886948845733485;0.4856525577133254;0.07580846537200361
4134;1;1000;additive;preston;0.9876948845733491;0.4988474422866732;0.0011084653720025983
4135;1;1000;additive;preston;0.9866948845733488;0.48334744228667414;0.07359153462799554
4136;1;1000;additive;preston;0.9856948845733486;0.46784744228667435;0.1482915346279965
4137;1;1000;additive;preston;0.9846948845733485;0.45234744228667445;0.2229915346279961
4138;1;1000;additive;preston;0.9836948845733486;0.43684744228667405;0.29769153462799713
