iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
20902;1;1000;additive;preston;0.070770263671875;0.10235595703125;0.17156982421875
20903;1;1000;additive;preston;0.070770263671875;0.00518798828125;0.28861083984374997
20904;1;1000;additive;preston;0.070770263671875;0.00518798828125;0.17156982421875
20905;1;1000;additive;preston;0.717498779296875;0.35235595703125;0.13861083984375
20906;1;1000;additive;preston;0.445770263671875;0.35235595703125;0.13861083984375
20907;1;1000;additive;preston;0.717498779296875;0.25518798828125;0.13861083984375
20908;1;1000;additive;preston;0.717498779296875;0.35235595703125;0.02156982421875
20909;1;1000;additive;preston;0.717498779296875;0.25518798828125;0.02156982421875
2091;1;1000;additive;preston;0.660919189453125;0.02679443359375;0.10367431640625
20910;1;1000;additive;preston;0.445770263671875;0.35235595703125;0.02156982421875
20911;1;1000;additive;preston;0.445770263671875;0.25518798828125;0.13861083984375
20912;1;1000;additive;preston;0.445770263671875;0.25518798828125;0.02156982421875
20913;1;1000;additive;preston;0.529998779296875;0.22735595703125;0.21361083984374998
20914;1;1000;additive;preston;0.258270263671875;0.22735595703125;0.21361083984374998
20915;1;1000;additive;preston;0.529998779296875;0.38018798828125;0.21361083984374998
20916;1;1000;additive;preston;0.529998779296875;0.22735595703125;0.09656982421875
20917;1;1000;additive;preston;0.529998779296875;0.38018798828125;0.09656982421875
20918;1;1000;additive;preston;0.258270263671875;0.22735595703125;0.09656982421875
20919;1;1000;additive;preston;0.258270263671875;0.38018798828125;0.21361083984374998
2092;1;1000;additive;preston;0.660919189453125;0.45306396484375;0.05797119140625
20920;1;1000;additive;preston;0.258270263671875;0.38018798828125;0.09656982421875
20921;1;1000;additive;preston;0.154998779296875;0.47735595703125;0.06361083984375
20922;1;1000;additive;preston;0.633270263671875;0.47735595703125;0.06361083984375
20923;1;1000;additive;preston;0.154998779296875;0.13018798828125;0.06361083984375
20924;1;1000;additive;preston;0.154998779296875;0.47735595703125;0.24656982421874998
20925;1;1000;additive;preston;0.154998779296875;0.13018798828125;0.24656982421874998
20926;1;1000;additive;preston;0.633270263671875;0.47735595703125;0.24656982421874998
20927;1;1000;additive;preston;0.633270263671875;0.13018798828125;0.06361083984375
20928;1;1000;additive;preston;0.633270263671875;0.13018798828125;0.24656982421874998
20929;1;1000;additive;preston;0.108123779296875;0.00860595703125;0.19486083984375
2093;1;1000;additive;preston;0.660919189453125;0.02679443359375;0.05797119140625
20930;1;1000;additive;preston;0.398895263671875;0.00860595703125;0.19486083984375
20931;1;1000;additive;preston;0.108123779296875;0.47393798828125;0.19486083984375
20932;1;1000;additive;preston;0.108123779296875;0.00860595703125;0.26531982421875
20933;1;1000;additive;preston;0.108123779296875;0.47393798828125;0.26531982421875
20934;1;1000;additive;preston;0.398895263671875;0.00860595703125;0.26531982421875
20935;1;1000;additive;preston;0.398895263671875;0.47393798828125;0.19486083984375
20936;1;1000;additive;preston;0.398895263671875;0.47393798828125;0.26531982421875
20937;1;1000;additive;preston;0.483123779296875;0.25860595703125;0.04486083984375
20938;1;1000;additive;preston;0.023895263671875;0.25860595703125;0.04486083984375
20939;1;1000;additive;preston;0.483123779296875;0.22393798828125;0.04486083984375
2094;1;1000;additive;preston;0.531280517578125;0.45306396484375;0.05797119140625
20940;1;1000;additive;preston;0.483123779296875;0.25860595703125;0.11531982421874999
20941;1;1000;additive;preston;0.483123779296875;0.22393798828125;0.11531982421874999
20942;1;1000;additive;preston;0.023895263671875;0.25860595703125;0.11531982421874999
20943;1;1000;additive;preston;0.023895263671875;0.22393798828125;0.04486083984375
20944;1;1000;additive;preston;0.023895263671875;0.22393798828125;0.11531982421874999
20945;1;1000;additive;preston;0.670623779296875;0.13360595703125;0.26986083984375
20946;1;1000;additive;preston;0.586395263671875;0.13360595703125;0.26986083984375
20947;1;1000;additive;preston;0.670623779296875;0.09893798828125;0.26986083984375
20948;1;1000;additive;preston;0.670623779296875;0.13360595703125;0.04031982421875
20949;1;1000;additive;preston;0.670623779296875;0.09893798828125;0.04031982421875
2095;1;1000;additive;preston;0.531280517578125;0.02679443359375;0.10367431640625
20950;1;1000;additive;preston;0.586395263671875;0.13360595703125;0.04031982421875
20951;1;1000;additive;preston;0.586395263671875;0.09893798828125;0.26986083984375
20952;1;1000;additive;preston;0.586395263671875;0.09893798828125;0.04031982421875
20953;1;1000;additive;preston;0.295623779296875;0.38360595703125;0.11986083984375
20954;1;1000;additive;preston;0.211395263671875;0.38360595703125;0.11986083984375
20955;1;1000;additive;preston;0.295623779296875;0.34893798828125;0.11986083984375
20956;1;1000;additive;preston;0.295623779296875;0.38360595703125;0.19031982421875
20957;1;1000;additive;preston;0.295623779296875;0.34893798828125;0.19031982421875
20958;1;1000;additive;preston;0.211395263671875;0.38360595703125;0.19031982421875
20959;1;1000;additive;preston;0.211395263671875;0.34893798828125;0.11986083984375
2096;1;1000;additive;preston;0.531280517578125;0.02679443359375;0.05797119140625
20960;1;1000;additive;preston;0.211395263671875;0.34893798828125;0.19031982421875
20961;1;1000;additive;preston;0.201873779296875;0.19610595703125;0.00736083984375
20962;1;1000;additive;preston;0.305145263671875;0.19610595703125;0.00736083984375
20963;1;1000;additive;preston;0.201873779296875;0.28643798828125;0.00736083984375
20964;1;1000;additive;preston;0.201873779296875;0.19610595703125;0.22781982421875
20965;1;1000;additive;preston;0.201873779296875;0.28643798828125;0.22781982421875
20966;1;1000;additive;preston;0.305145263671875;0.19610595703125;0.22781982421875
20967;1;1000;additive;preston;0.305145263671875;0.28643798828125;0.00736083984375
20968;1;1000;additive;preston;0.305145263671875;0.28643798828125;0.22781982421875
20969;1;1000;additive;preston;0.576873779296875;0.44610595703125;0.15736083984375
2097;1;1000;additive;preston;0.473419189453125;0.07806396484375;0.17867431640625
20970;1;1000;additive;preston;0.680145263671875;0.44610595703125;0.15736083984375
20971;1;1000;additive;preston;0.576873779296875;0.03643798828125;0.15736083984375
20972;1;1000;additive;preston;0.576873779296875;0.44610595703125;0.07781982421875
20973;1;1000;additive;preston;0.576873779296875;0.03643798828125;0.07781982421875
20974;1;1000;additive;preston;0.680145263671875;0.44610595703125;0.07781982421875
20975;1;1000;additive;preston;0.680145263671875;0.03643798828125;0.15736083984375
20976;1;1000;additive;preston;0.680145263671875;0.03643798828125;0.07781982421875
20977;1;1000;additive;preston;0.389373779296875;0.07110595703125;0.08236083984374999
20978;1;1000;additive;preston;0.117645263671875;0.07110595703125;0.08236083984374999
20979;1;1000;additive;preston;0.389373779296875;0.16143798828125;0.08236083984374999
2098;1;1000;additive;preston;0.343780517578125;0.07806396484375;0.17867431640625
20980;1;1000;additive;preston;0.389373779296875;0.07110595703125;0.0028198242187499997
20981;1;1000;additive;preston;0.389373779296875;0.16143798828125;0.0028198242187499997
20982;1;1000;additive;preston;0.117645263671875;0.07110595703125;0.0028198242187499997
20983;1;1000;additive;preston;0.117645263671875;0.16143798828125;0.08236083984374999
20984;1;1000;additive;preston;0.117645263671875;0.16143798828125;0.0028198242187499997
20985;1;1000;additive;preston;0.014373779296875;0.32110595703125;0.23236083984375
20986;1;1000;additive;preston;0.492645263671875;0.32110595703125;0.23236083984375
20987;1;1000;additive;preston;0.014373779296875;0.41143798828125;0.23236083984375
20988;1;1000;additive;preston;0.014373779296875;0.32110595703125;0.15281982421874998
20989;1;1000;additive;preston;0.014373779296875;0.41143798828125;0.15281982421874998
2099;1;1000;additive;preston;0.473419189453125;0.15179443359375;0.17867431640625
20990;1;1000;additive;preston;0.492645263671875;0.32110595703125;0.15281982421874998
20991;1;1000;additive;preston;0.492645263671875;0.41143798828125;0.23236083984375
20992;1;1000;additive;preston;0.492645263671875;0.41143798828125;0.15281982421874998
20993;1;1000;additive;preston;0.020233154296875;0.02813720703125;0.08470458984375
20994;1;1000;additive;preston;0.029754638671875;0.02813720703125;0.08470458984375
20995;1;1000;additive;preston;0.020233154296875;0.32940673828125;0.08470458984375
20996;1;1000;additive;preston;0.020233154296875;0.02813720703125;0.24891357421875
20997;1;1000;additive;preston;0.020233154296875;0.32940673828125;0.24891357421875
20998;1;1000;additive;preston;0.029754638671875;0.02813720703125;0.24891357421875
20999;1;1000;additive;preston;0.029754638671875;0.32940673828125;0.08470458984375
21;1;1000;additive;preston;0.562774658203125;0.45745849609375;0.08785400390624999
210;1;1000;additive;preston;0.020050048828125;0.03216552734375;0.03511962890625
2100;1;1000;additive;preston;0.473419189453125;0.07806396484375;0.13297119140625
21000;1;1000;additive;preston;0.029754638671875;0.32940673828125;0.24891357421875
21001;1;1000;additive;preston;0.395233154296875;0.27813720703125;0.23470458984374998
21002;1;1000;additive;preston;0.404754638671875;0.27813720703125;0.23470458984374998
21003;1;1000;additive;preston;0.395233154296875;0.07940673828125;0.23470458984374998
21004;1;1000;additive;preston;0.395233154296875;0.27813720703125;0.09891357421875
21005;1;1000;additive;preston;0.395233154296875;0.07940673828125;0.09891357421875
21006;1;1000;additive;preston;0.404754638671875;0.27813720703125;0.09891357421875
21007;1;1000;additive;preston;0.404754638671875;0.07940673828125;0.23470458984374998
21008;1;1000;additive;preston;0.404754638671875;0.07940673828125;0.09891357421875
21009;1;1000;additive;preston;0.582733154296875;0.15313720703125;0.00970458984375
2101;1;1000;additive;preston;0.473419189453125;0.15179443359375;0.13297119140625
21010;1;1000;additive;preston;0.217254638671875;0.15313720703125;0.00970458984375
21011;1;1000;additive;preston;0.582733154296875;0.20440673828125;0.00970458984375
21012;1;1000;additive;preston;0.582733154296875;0.15313720703125;0.02391357421875
21013;1;1000;additive;preston;0.582733154296875;0.20440673828125;0.02391357421875
21014;1;1000;additive;preston;0.217254638671875;0.15313720703125;0.02391357421875
21015;1;1000;additive;preston;0.217254638671875;0.20440673828125;0.00970458984375
21016;1;1000;additive;preston;0.217254638671875;0.20440673828125;0.02391357421875
21017;1;1000;additive;preston;0.207733154296875;0.40313720703125;0.15970458984375
21018;1;1000;additive;preston;0.592254638671875;0.40313720703125;0.15970458984375
21019;1;1000;additive;preston;0.207733154296875;0.45440673828125;0.15970458984375
2102;1;1000;additive;preston;0.343780517578125;0.07806396484375;0.13297119140625
21020;1;1000;additive;preston;0.207733154296875;0.40313720703125;0.17391357421875
21021;1;1000;additive;preston;0.207733154296875;0.45440673828125;0.17391357421875
21022;1;1000;additive;preston;0.592254638671875;0.40313720703125;0.17391357421875
21023;1;1000;additive;preston;0.592254638671875;0.45440673828125;0.15970458984375
21024;1;1000;additive;preston;0.592254638671875;0.45440673828125;0.17391357421875
21025;1;1000;additive;preston;0.301483154296875;0.21563720703125;0.27220458984375
21026;1;1000;additive;preston;0.686004638671875;0.21563720703125;0.27220458984375
21027;1;1000;additive;preston;0.301483154296875;0.39190673828125;0.27220458984375
21028;1;1000;additive;preston;0.301483154296875;0.21563720703125;0.28641357421874997
21029;1;1000;additive;preston;0.301483154296875;0.39190673828125;0.28641357421874997
2103;1;1000;additive;preston;0.343780517578125;0.15179443359375;0.17867431640625
21030;1;1000;additive;preston;0.686004638671875;0.21563720703125;0.28641357421874997
21031;1;1000;additive;preston;0.686004638671875;0.39190673828125;0.27220458984375
21032;1;1000;additive;preston;0.686004638671875;0.39190673828125;0.28641357421874997
21033;1;1000;additive;preston;0.676483154296875;0.46563720703125;0.12220458984374999
21034;1;1000;additive;preston;0.311004638671875;0.46563720703125;0.12220458984374999
21035;1;1000;additive;preston;0.676483154296875;0.14190673828125;0.12220458984374999
21036;1;1000;additive;preston;0.676483154296875;0.46563720703125;0.13641357421875
21037;1;1000;additive;preston;0.676483154296875;0.14190673828125;0.13641357421875
21038;1;1000;additive;preston;0.311004638671875;0.46563720703125;0.13641357421875
21039;1;1000;additive;preston;0.311004638671875;0.14190673828125;0.12220458984374999
2104;1;1000;additive;preston;0.343780517578125;0.15179443359375;0.13297119140625
21040;1;1000;additive;preston;0.311004638671875;0.14190673828125;0.13641357421875
21041;1;1000;additive;preston;0.488983154296875;0.09063720703125;0.19720458984375
21042;1;1000;additive;preston;0.498504638671875;0.09063720703125;0.19720458984375
21043;1;1000;additive;preston;0.488983154296875;0.01690673828125;0.19720458984375
21044;1;1000;additive;preston;0.488983154296875;0.09063720703125;0.061413574218749996
21045;1;1000;additive;preston;0.488983154296875;0.01690673828125;0.061413574218749996
21046;1;1000;additive;preston;0.498504638671875;0.09063720703125;0.061413574218749996
21047;1;1000;additive;preston;0.498504638671875;0.01690673828125;0.19720458984375
21048;1;1000;additive;preston;0.498504638671875;0.01690673828125;0.061413574218749996
21049;1;1000;additive;preston;0.113983154296875;0.34063720703125;0.04720458984375
2105;1;1000;additive;preston;0.098419189453125;0.32806396484375;0.028674316406249997
21050;1;1000;additive;preston;0.123504638671875;0.34063720703125;0.04720458984375
21051;1;1000;additive;preston;0.113983154296875;0.26690673828125;0.04720458984375
21052;1;1000;additive;preston;0.113983154296875;0.34063720703125;0.21141357421874998
21053;1;1000;additive;preston;0.113983154296875;0.26690673828125;0.21141357421874998
21054;1;1000;additive;preston;0.123504638671875;0.34063720703125;0.21141357421874998
21055;1;1000;additive;preston;0.123504638671875;0.26690673828125;0.04720458984375
21056;1;1000;additive;preston;0.123504638671875;0.26690673828125;0.21141357421874998
21057;1;1000;additive;preston;0.160858154296875;0.18438720703125;0.21595458984375
21058;1;1000;additive;preston;0.357879638671875;0.18438720703125;0.21595458984375
21059;1;1000;additive;preston;0.160858154296875;0.11065673828125;0.21595458984375
2106;1;1000;additive;preston;0.718780517578125;0.32806396484375;0.028674316406249997
21060;1;1000;additive;preston;0.160858154296875;0.18438720703125;0.15516357421875
21061;1;1000;additive;preston;0.160858154296875;0.11065673828125;0.15516357421875
21062;1;1000;additive;preston;0.357879638671875;0.18438720703125;0.15516357421875
21063;1;1000;additive;preston;0.357879638671875;0.11065673828125;0.21595458984375
21064;1;1000;additive;preston;0.357879638671875;0.11065673828125;0.15516357421875
