iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
746;746;1;1995.0;51.0;14577;[0.07559854565411264, 0.40790286067091996, 0.42326953419770874, 0.0932290594772587];0.0;0.0;0.0;1.0;24.805000516485702;4.024434065451151
7460;7460;1;1973.0;51.0;15080;[0.021352785145888595, 0.1753315649867374, 0.4899867374005305, 0.3133289124668435];0.0;0.0;0.0;1.0;27.541252996233045;3.9082043878571424
7461;7461;1;1996.0;51.0;14693;[0.06411216225413462, 0.2893895052065609, 0.4535493091948547, 0.19294902334444974];0.0;0.0;0.0;1.0;25.937060866954887;4.307639377261275
7462;7462;1;1959.0;51.0;15040;[0.05186170212765957, 0.29966755319148936, 0.5183510638297872, 0.13011968085106382];0.0;0.0;0.0;1.0;25.74824871066774;3.959890770193934
7463;7463;1;1961.0;51.0;14401;[0.029511839455593363, 0.21359627803624748, 0.5175335046177348, 0.23935837789042427];0.0;0.0;0.0;1.0;26.922260860332837;3.890719321737333
7464;7464;1;2026.0;51.0;14439;[0.05291225154096544, 0.31975898607936837, 0.47655654823741256, 0.1507722141422536];0.0;0.0;0.0;1.0;25.72761390716322;4.086442660565115
7465;7465;1;1996.0;51.0;14632;[0.09205850191361399, 0.43521049753963914, 0.395981410606889, 0.07674958993985785];0.0;0.0;0.0;1.0;24.411178193696994;4.04289726773765
7466;7466;1;1985.0;51.0;14471;[0.09135512404118581, 0.419528712597609, 0.3869117545435699, 0.10220440881763528];0.0;0.0;0.0;1.0;24.608170482516147;4.174972470039666
7467;7467;1;1982.0;51.0;14795;[0.07793173369381548, 0.43183507941872257, 0.4093274754984792, 0.08090571138898277];0.0;0.0;0.0;1.0;24.59334695591994;3.9850861392585037
7468;7468;1;1932.0;51.0;14670;[0.07014314928425358, 0.4066121336059986, 0.4256305385139741, 0.09761417859577369];0.0;0.0;0.0;1.0;24.872333532363022;4.057222243760929
7469;7469;1;1994.0;51.0;14854;[0.060253130469907094, 0.3971320856334994, 0.4287733943718864, 0.11384138952470715];0.0;0.0;0.0;1.0;25.114344203311266;4.017495199830875
747;747;1;1969.0;51.0;14884;[0.056369255576457944, 0.37557108304219294, 0.44275732330018813, 0.12530233808116098];0.0;0.0;0.0;1.0;25.31710062147949;4.013811937046708
7470;7470;1;1974.0;51.0;14928;[0.057006966773847804, 0.3707797427652733, 0.43930868167202575, 0.13290460878885316];0.0;0.0;0.0;1.0;25.369187475681812;4.074099754492471
7471;7471;1;2029.0;51.0;14473;[0.08961514544323913, 0.39763697920265323, 0.41035030746908036, 0.1023975678850273];0.0;0.0;0.0;1.0;24.709196939633788;4.182748325707894
7472;7472;1;1968.0;51.0;14446;[0.06264709954312613, 0.3803821126955559, 0.4442752318981033, 0.11269555586321472];0.0;0.0;0.0;1.0;25.12858086569352;4.006768733603742
7473;7473;1;1971.0;51.0;14494;[0.058437974334207256, 0.34083068856078375, 0.4607423761556506, 0.13998896094935837];0.0;0.0;0.0;1.0;25.554487752525798;4.082823222715543
7474;7474;1;1971.0;51.0;14572;[0.040694482569311005, 0.22961844633543782, 0.5114603348888279, 0.21822673620642327];0.0;0.0;0.0;1.0;26.65080751108491;4.03832667548701
7475;7475;1;1989.0;51.0;14804;[0.07470953796271278, 0.35395838962442583, 0.444204269116455, 0.12712780329640638];0.0;0.0;0.0;1.0;25.244449364317703;4.178817246064303
7476;7476;1;1976.0;51.0;14451;[0.06823057227873504, 0.33506331741747974, 0.4649505224551934, 0.1317555878485918];0.0;0.0;0.0;1.0;25.42098625755267;4.134179471665503
7477;7477;1;2027.0;51.0;14528;[0.09147852422907489, 0.3941354625550661, 0.41182544052863435, 0.10256057268722467];0.0;0.0;0.0;1.0;24.740479772486648;4.195922204450193
7478;7478;1;1975.0;52.0;14442;[0.0427226145963163, 0.27399252181138345, 0.5022157595900845, 0.18106910400221576];0.0;0.0;0.0;1.0;26.201719775209973;3.9657321552827987
7479;7479;1;1952.0;51.0;14756;[0.048183789644890215, 0.30367308213608024, 0.49837354296557335, 0.1497695852534562];0.0;0.0;0.0;1.0;25.863522118940615;3.965693730057413
748;748;1;2006.0;51.0;14924;[0.0815465022782096, 0.40284106137764675, 0.4160412757973734, 0.0995711605467703];0.0;0.0;0.0;1.0;24.764657923502863;4.089121160082399
7480;7480;1;2004.0;51.0;14694;[0.05451204573295223, 0.3091738124404519, 0.4813529331700014, 0.15496120865659452];0.0;0.0;0.0;1.0;25.765409965235058;4.096982000675886
7481;7481;1;1976.0;51.0;14685;[0.07136533878106911, 0.37221654749744637, 0.43043922369765064, 0.12597889002383383];0.0;0.0;0.0;1.0;25.162559319800824;4.160657521680559
7482;7482;1;2000.0;51.0;15009;[0.09134519288426944, 0.4024252115397428, 0.40955426743953627, 0.09667532813645147];0.0;0.0;0.0;1.0;24.647446903039654;4.19005404889225
7483;7483;1;1990.0;51.0;14732;[0.0, 0.0, 0.03312516969861526, 0.9668748303013848];0.0;0.0;0.0;1.0;31.65724500683466;1.7953474508489242
7484;7484;1;2009.0;51.0;14933;[0.08377419138820064, 0.37982990691756513, 0.4201433067702404, 0.11625259492399384];0.0;0.0;0.0;1.0;24.891491615001353;4.224801600253717
7485;7485;1;2001.0;51.0;15016;[0.012786361214704315, 0.12133724027703782, 0.33757325519445924, 0.5283031433137986];0.0;0.0;0.0;1.0;28.89998378507767;3.8939596413038893
7486;7486;1;2078.0;51.0;14726;[0.07938340350400652, 0.3937932907782154, 0.42489474399022137, 0.1019285617275567];0.0;0.0;0.0;1.0;24.840410353888334;4.149460439235526
7487;7487;1;1963.0;51.0;15061;[0.004514972445388753, 0.13405484363588074, 0.34333709581037114, 0.5180930881083593];0.0;0.0;0.0;1.0;28.88650555398423;3.7602309364974458
7488;7488;1;2003.0;51.0;14605;[0.03772680588839439, 0.5798699075659021, 0.32728517630948306, 0.05511811023622047];0.0;0.0;0.0;1.0;24.179634154441548;3.585454385663717
7489;7489;1;2013.0;52.0;14941;[0.02389398299979921, 0.2075496954688441, 0.5347031657854227, 0.23385315574593402];0.0;0.0;0.0;1.0;26.96871035346025;3.765226346916147
749;749;1;1995.0;51.0;14968;[0.07856761090326028, 0.4021245323356494, 0.41742383752004275, 0.10188401924104756];0.0;0.0;0.0;1.0;24.8150983590276;4.101006734102693
7490;7490;1;1958.0;51.0;14650;[0.02887372013651877, 0.27822525597269626, 0.5088054607508532, 0.18409556313993175];0.0;0.0;0.0;1.0;26.33955302491905;3.8706592083056632
7491;7491;1;1976.0;51.0;14638;[0.07036480393496379, 0.34963792867878124, 0.4571662795463861, 0.12283098783986883];0.0;0.0;0.0;1.0;25.250831561461787;4.1233693465182615
7492;7492;1;2011.0;51.0;14326;[0.04697752338405696, 0.2966634091860952, 0.5110288985062125, 0.14533016892363534];0.0;0.0;0.0;1.0;25.88338061869662;3.955287686729469
7493;7493;1;2020.0;51.0;14688;[0.0840822440087146, 0.41217320261437906, 0.40243736383442263, 0.10130718954248366];0.0;0.0;0.0;1.0;24.748183017392645;4.148509988959601
7494;7494;1;2046.0;51.0;14738;[0.09729949789659384, 0.33498439408332203, 0.4021576876102592, 0.16555842040982494];0.0;0.0;0.0;1.0;25.26234953430336;4.561472106909461
7495;7495;1;2020.0;51.0;14535;[0.0784313725490196, 0.3816305469556244, 0.4255245958032336, 0.11441348469212247];0.0;0.0;0.0;1.0;24.99430658937297;4.1750956116720905
7496;7496;1;1978.0;51.0;14742;[0.06681590014923348, 0.3734907068240402, 0.4358296024962692, 0.1238637905304572];0.0;0.0;0.0;1.0;25.19662630428705;4.108427819655041
7497;7497;1;2020.0;51.0;14376;[0.09877573734001113, 0.42042292710072343, 0.39705063995548134, 0.08375069560378408];0.0;0.0;0.0;1.0;24.438246480210356;4.157718237807948
7498;7498;1;1955.0;51.0;14516;[0.0775695783962524, 0.38605676494902175, 0.41829705152934693, 0.11807660512537889];0.0;0.0;0.0;1.0;24.9975454005297;4.179651106328452
7499;7499;1;1972.0;51.0;14829;[0.0520601524040731, 0.3087194011733765, 0.445411018949356, 0.1938094274731944];0.0;0.0;0.0;1.0;25.99611056072797;4.265409713230246
75;75;1;1972.0;51.0;15073;[0.056126849333244876, 0.3347707821933258, 0.47296490413321834, 0.13613746434021098];0.0;0.0;0.0;1.0;25.578257278665053;4.079953024435725
750;750;1;2000.0;51.0;14374;[0.09440656741338528, 0.41533324057325727, 0.4042020314456658, 0.08605816056769167];0.0;0.0;0.0;1.0;24.510072047761515;4.129761763233167
7500;7500;1;1973.0;51.0;14591;[0.0587348365430745, 0.3618669042560482, 0.45185388253032693, 0.12754437667055035];0.0;0.0;0.0;1.0;25.374164227147876;4.077325209069119
7501;7501;1;1959.0;51.0;14442;[0.04327655449383742, 0.33215621105110094, 0.46807921340534553, 0.1564880210497161];0.0;0.0;0.0;1.0;25.795777971275275;4.059911131556445
7502;7502;1;1961.0;51.0;14906;[0.06534281497383604, 0.3707231987119281, 0.44357976653696496, 0.1203542197772709];0.0;0.0;0.0;1.0;25.199716313515456;4.075741982554273
7503;7503;1;1987.0;51.0;14683;[0.03200980726009671, 0.25069808622216166, 0.5154941088333447, 0.20179799768439693];0.0;0.0;0.0;1.0;26.50308274708843;3.9048496486920086
7504;7504;1;1974.0;51.0;14769;[0.020651364344234546, 0.16162231701537003, 0.5156070146929379, 0.3021193039474575];0.0;0.0;0.0;1.0;27.577617370928152;3.8032415164157833
7505;7505;1;1972.0;51.0;14629;[0.062478638321142935, 0.3912092419167407, 0.43625675029051886, 0.11005536947159751];0.0;0.0;0.0;1.0;25.087613504885596;4.031319151036333
7506;7506;1;1956.0;51.0;14718;[0.07297187117814921, 0.3457670879195543, 0.4366761788286452, 0.14458486207365132];0.0;0.0;0.0;1.0;25.356060921066135;4.23693535805243
7507;7507;1;2013.0;51.0;14869;[0.05541731118434327, 0.4111238146479252, 0.4347972291344408, 0.09866164503329074];0.0;0.0;0.0;1.0;25.014940201841913;3.9165644703952793
7508;7508;1;1988.0;51.0;14680;[0.06982288828337875, 0.42779291553133514, 0.4153950953678474, 0.08698910081743869];0.0;0.0;0.0;1.0;24.702102620618682;3.959156524316929
7509;7509;1;1949.0;51.0;14761;[0.05114829618589527, 0.34746968362577063, 0.43594607411421993, 0.16543594607411422];0.0;0.0;0.0;1.0;25.708548909174173;4.14314596511367
751;751;1;1973.0;51.0;15001;[0.0863275781614559, 0.4138390773948403, 0.4094393707086194, 0.09039397373508433];0.0;0.0;0.0;1.0;24.64316289550982;4.10142687587628
7510;7510;1;1952.0;51.0;14665;[0.04166382543470849, 0.3106034776679168, 0.4986021138765769, 0.14913058302079782];0.0;0.0;0.0;1.0;25.878120914383732;3.9085023916062522
7511;7511;1;1958.0;51.0;14404;[0.06643987781171896, 0.35996945292974175, 0.4488336573174118, 0.12475701194112747];0.0;0.0;0.0;1.0;25.297434252246294;4.1155748877203875
7512;7512;1;1970.0;51.0;15015;[0.05054945054945055, 0.3174825174825175, 0.47892107892107894, 0.15304695304695304];0.0;0.0;0.0;1.0;25.788290995558505;4.038919635447606
7513;7513;1;1998.0;51.0;14927;[0.07992228847055671, 0.40262611375360086, 0.4146847993568701, 0.10276679841897234];0.0;0.0;0.0;1.0;24.785066019983695;4.139423064072555
7514;7514;1;1977.0;51.0;14839;[0.0997371790551924, 0.41923310196104857, 0.3857402789945414, 0.0952894399892176];0.0;0.0;0.0;1.0;24.446082287623966;4.242193356799344
7515;7515;1;2005.0;51.0;14255;[0.09540512101017187, 0.4093300596282006, 0.3934759733426868, 0.10178884601894073];0.0;0.0;0.0;1.0;24.59618676398759;4.222006823797062
7516;7516;1;1958.0;51.0;14346;[0.07981318834518332, 0.3707653701380176, 0.42527533807333057, 0.12414610344346856];0.0;0.0;0.0;1.0;25.070778058523114;4.216272701416938
7517;7517;1;2005.0;51.0;14506;[0.07803667447952571, 0.3708120777609265, 0.42947745760375017, 0.1216737901557976];0.0;0.0;0.0;1.0;25.050898197120656;4.218891207685565
7518;7518;1;1990.0;51.0;14465;[0.0967853439336329, 0.3979260283442793, 0.40359488420324924, 0.10169374351883857];0.0;0.0;0.0;1.0;24.654030568380808;4.230833537375557
7519;7519;1;2000.0;51.0;14863;[0.08174661912130794, 0.3768418219740295, 0.41707596043867323, 0.12433559846598936];0.0;0.0;0.0;1.0;25.006754202748372;4.21695047401214
752;752;1;1958.0;51.0;14859;[0.06918365973484084, 0.39962312403257283, 0.43152298270408507, 0.09967023352850124];0.0;0.0;0.0;1.0;24.931324390524995;4.006412993268691
7520;7520;1;2015.0;52.0;14637;[0.07979777276764365, 0.38880918220946914, 0.4225592676094828, 0.10883377741340439];0.0;0.0;0.0;1.0;24.85507988690101;4.186671139001314
7521;7521;1;1996.0;51.0;14433;[0.06381209727707338, 0.33790618720986626, 0.475992517148202, 0.12228919836485831];0.0;0.0;0.0;1.0;25.420476405544502;4.069780964031131
7522;7522;1;1970.0;51.0;14418;[0.05798307670966847, 0.3304896656956582, 0.4700374531835206, 0.14148980441115272];0.0;0.0;0.0;1.0;25.58388582448779;4.110698191438463
7523;7523;1;1980.0;51.0;14498;[0.08263208718443923, 0.40343495654573047, 0.41288453579804113, 0.10104842047178922];0.0;0.0;0.0;1.0;24.735151843640313;4.137943136632164
7524;7524;1;2020.0;51.0;14058;[0.1126049224640774, 0.4253094323516859, 0.37309716887181676, 0.08898847631241998];0.0;0.0;0.0;1.0;24.305372344442873;4.295278874860546
7525;7525;1;1999.0;51.0;13820;[0.08704775687409551, 0.42098408104196816, 0.3951519536903039, 0.09681620839363242];0.0;0.0;0.0;1.0;24.59115034462108;4.1378995452637035
7526;7526;1;1969.0;51.0;13974;[0.10684127665664805, 0.44239301560040073, 0.37211965078002, 0.07864605696293116];0.0;0.0;0.0;1.0;24.23989795730026;4.166780299637942
7527;7527;1;1971.0;51.0;14535;[0.09246646026831785, 0.39250085999312007, 0.41114551083591333, 0.10388716890264878];0.0;0.0;0.0;1.0;24.724716019152634;4.207202398723157
7528;7528;1;2042.0;51.0;14332;[0.09314819983254256, 0.42401618755233045, 0.38898967345799607, 0.0938459391571309];0.0;0.0;0.0;1.0;24.464098709745073;4.215133863088843
7529;7529;1;2011.0;51.0;14878;[0.0729264686113725, 0.400389837343729, 0.4172603844602769, 0.10942330958462158];0.0;0.0;0.0;1.0;24.94908753348936;4.0583311991199755
753;753;1;2061.0;51.0;14465;[0.09478050466643623, 0.38935361216730036, 0.39744210162461113, 0.11842378154165227];0.0;0.0;0.0;1.0;24.78903691034936;4.343435334049618
7530;7530;1;1990.0;52.0;14927;[0.06732766128491995, 0.3947879681114759, 0.4321029007838146, 0.10578146981978964];0.0;0.0;0.0;1.0;25.017745243889944;4.044833056312822
7531;7531;1;1962.0;51.0;14832;[0.05252157497303128, 0.3522114347357066, 0.45779395900755127, 0.13747303128371088];0.0;0.0;0.0;1.0;25.5180665703992;4.049836901373598
7532;7532;1;1973.0;51.0;14668;[0.06169893646032179, 0.4003272429779111, 0.4247341150804472, 0.11323970548131988];0.0;0.0;0.0;1.0;25.07774840330494;4.024939245077545
7533;7533;1;1953.0;51.0;15086;[0.05760307569932387, 0.33792920588625214, 0.4539970833885722, 0.15047063502585178];0.0;0.0;0.0;1.0;25.621413373497088;4.168218587327253
7534;7534;1;1986.0;51.0;14573;[0.07754065738008646, 0.39799629451725793, 0.4244150140671104, 0.10004803403554519];0.0;0.0;0.0;1.0;24.83409277582209;4.10972654004973
7535;7535;1;1943.0;51.0;14906;[0.04213068562994767, 0.3094056084798068, 0.4972494297598283, 0.15121427613041727];0.0;0.0;0.0;1.0;25.93468936013664;3.9492184297660824
7536;7536;1;1960.0;51.0;14856;[0.05869682283252558, 0.35716208939149163, 0.46156435110393107, 0.1225767366720517];0.0;0.0;0.0;1.0;25.36386653233508;4.069070247107367
7537;7537;1;2009.0;51.0;14276;[0.04875315214345755, 0.37286354721210424, 0.46014289717007567, 0.11824040347436257];0.0;0.0;0.0;1.0;25.338368654509278;4.0083936775453655
7538;7538;1;2006.0;51.0;14952;[0.10801230604601392, 0.40242108079186734, 0.3717897271268058, 0.117776886035313];0.0;0.0;0.0;1.0;24.595923007018005;4.436707432162333
7539;7539;1;1994.0;51.0;14286;[0.03849923001539969, 0.20474590508189836, 0.4509309813803724, 0.30582388352232953];0.0;0.0;0.0;1.0;27.181281455075332;4.248821478270811
754;754;1;2069.0;51.0;14424;[0.07640044370493622, 0.3490709927897948, 0.43663338879645036, 0.13789517470881862];0.0;0.0;0.0;1.0;25.259716445604123;4.3173778679319
7540;7540;1;1945.0;51.0;15069;[0.00437985267768266, 0.1354436259871259, 0.5768133253699649, 0.28336319596522663];0.0;0.0;0.0;1.0;27.775046003874152;3.3929862257142585
7541;7541;1;1989.0;51.0;15041;[0.013031048467522106, 0.2008510072468586, 0.5344724419918888, 0.25164550229373045];0.0;0.0;0.0;1.0;27.226081062542033;3.715559102073881
7542;7542;1;1957.0;51.0;14999;[0.004666977798519901, 0.11874124941662778, 0.5644376291752784, 0.312154143609574];0.0;0.0;0.0;1.0;28.013181045034198;3.3276630043343483
7543;7543;1;2009.0;51.0;14302;[0.07159837784925185, 0.30128653335197875, 0.47797510837645085, 0.14913998042231855];0.0;0.0;0.0;1.0;25.616498490228878;4.268754646802963
7544;7544;1;2030.0;51.0;14907;[0.008049909438518816, 0.16093110619172202, 0.5351177299255383, 0.29590125444422083];0.0;0.0;0.0;1.0;27.71314502838936;3.5610146135609333
7545;7545;1;1967.0;51.0;14540;[0.05130674002751032, 0.3295048143053645, 0.4792297111416781, 0.13995873452544705];0.0;0.0;0.0;1.0;25.66249821736409;3.9890312445096776
7546;7546;1;1985.0;51.0;14460;[0.07213001383125864, 0.3848547717842324, 0.4227524204702628, 0.1202627939142462];0.0;0.0;0.0;1.0;25.0459088157777;4.113699439023086
7547;7547;1;1970.0;51.0;14866;[0.07042916722722992, 0.3675501143549038, 0.4427552805058523, 0.119265437912014];0.0;0.0;0.0;1.0;25.19018349243673;4.125608471590893
7548;7548;1;2013.0;51.0;14758;[0.06748881962325519, 0.3635316438541808, 0.4312237430546145, 0.13775579346794958];0.0;0.0;0.0;1.0;25.325847393088992;4.180821529120679
7549;7549;1;2005.0;51.0;14345;[0.06873475078424539, 0.339560822586267, 0.44823980481003833, 0.14346462181944927];0.0;0.0;0.0;1.0;25.41917663775667;4.184686677261836
755;755;1;2005.0;51.0;14714;[0.08277830637488107, 0.3902405871958679, 0.4131439445426125, 0.11383716188663857];0.0;0.0;0.0;1.0;24.874146742025566;4.213875691859147
7550;7550;1;2011.0;51.0;14829;[0.105266707127925, 0.4395441364893115, 0.3736597208173174, 0.08152943556544609];0.0;0.0;0.0;1.0;24.21928644538356;4.1838514764189165
7551;7551;1;2007.0;51.0;14349;[0.08446581643320092, 0.4138267475085372, 0.422956303575162, 0.07875113248309987];0.0;0.0;0.0;1.0;24.61593380904367;4.0148011109285315
7552;7552;1;2009.0;51.0;14807;[0.09529276693455797, 0.4341865333963666, 0.37522793273451743, 0.09529276693455797];0.0;0.0;0.0;1.0;24.44292505462605;4.199272440392935
7553;7553;1;2005.0;51.0;14777;[0.0012857819584489408, 0.07240982608107194, 0.4508357582729918, 0.4754686336874873];0.0;0.0;0.0;1.0;28.98952094253666;3.2677683259139854
7554;7554;1;1983.0;51.0;14906;[0.004293573057829062, 0.0933852140077821, 0.43653562323896417, 0.46578558969542466];0.0;0.0;0.0;1.0;28.81868055634259;3.4399110876579373
7555;7555;1;2028.0;51.0;14456;[0.05374930824571112, 0.265218594355285, 0.4791781959048146, 0.20185390149418928];0.0;0.0;0.0;1.0;26.245535036145906;4.201984108151466
7556;7556;1;1975.0;51.0;14637;[0.00703696112591378, 0.11682721869235499, 0.5080959212953474, 0.36803989888638383];0.0;0.0;0.0;1.0;28.264013709504095;3.517694902413369
7557;7557;1;1932.0;51.0;14620;[0.06025991792065664, 0.3121751025991792, 0.4844733242134063, 0.14309165526675788];0.0;0.0;0.0;1.0;25.646080904723192;4.079465478290979
7558;7558;1;1957.0;51.0;14517;[0.0011710408486601915, 0.033409106564717225, 0.315836605359234, 0.6495832472273886];0.0;0.0;0.0;1.0;30.076298715359695;3.0912621016424966
7559;7559;1;2018.0;51.0;14358;[0.06128987324139852, 0.3467753168965037, 0.46350466638807636, 0.12843014347402146];0.0;0.0;0.0;1.0;25.401828641365345;4.054198303759664
756;756;1;2021.0;51.0;14592;[0.04146107456140351, 0.2715871710526316, 0.49588815789473684, 0.19106359649122806];0.0;0.0;0.0;1.0;26.27828519950831;4.02555126967348
7560;7560;1;2022.0;51.0;14344;[0.061628555493586167, 0.3130228667038483, 0.4893335192414947, 0.13601505856107082];0.0;0.0;0.0;1.0;25.587225498262416;4.093221917411824
7561;7561;1;1946.0;51.0;14880;[0.059408602150537636, 0.3590725806451613, 0.44993279569892475, 0.13158602150537635];0.0;0.0;0.0;1.0;25.382128197538826;4.057859856348858
7562;7562;1;1968.0;51.0;14477;[0.07197623817089176, 0.35960489051599087, 0.43676176003315603, 0.13165711127996133];0.0;0.0;0.0;1.0;25.27160598357525;4.185273272146772
7563;7563;1;1962.0;51.0;14647;[0.06950228715777974, 0.3862224346282515, 0.4348330716187615, 0.1094422065952072];0.0;0.0;0.0;1.0;25.044458291821186;4.076943028651235
7564;7564;1;2044.0;51.0;14465;[0.10238506740407881, 0.4105081230556516, 0.39460767369512617, 0.09249913584514345];0.0;0.0;0.0;1.0;24.485756715939957;4.232732168647507
7565;7565;1;1978.0;51.0;14446;[0.0826526374082791, 0.41797037242143154, 0.4064793022289907, 0.09289768794129863];0.0;0.0;0.0;1.0;24.65367440227834;4.090650565729779
7566;7566;1;2096.0;51.0;14631;[0.07600300731323902, 0.39826396008475157, 0.42423621078531887, 0.10149682181669059];0.0;0.0;0.0;1.0;24.85813153953741;4.110383999459329
7567;7567;1;1960.0;51.0;14473;[0.07945830166516962, 0.3988115801837905, 0.41974711531817865, 0.10198300283286119];0.0;0.0;0.0;1.0;24.853397533997402;4.086205484715182
7568;7568;1;2039.0;51.0;14528;[0.09677863436123348, 0.4154735682819383, 0.3949614537444934, 0.0927863436123348];0.0;0.0;0.0;1.0;24.46795344327315;4.20442802686339
7569;7569;1;2015.0;51.0;14867;[0.04096320710297975, 0.34734647205219615, 0.4510661195937311, 0.16062420125109303];0.0;0.0;0.0;1.0;25.76597491606352;4.044275783808657
757;757;1;1968.0;51.0;14599;[0.08178642372765257, 0.3674224261935749, 0.43160490444551, 0.11918624563326255];0.0;0.0;0.0;1.0;25.05476373852437;4.190806044449117
7570;7570;1;1971.0;51.0;14737;[0.07416706249575897, 0.318925154373346, 0.4419488362624686, 0.1649589468684264];0.0;0.0;0.0;1.0;25.577245344451573;4.3425546559873265
7571;7571;1;2025.0;51.0;14487;[0.07696555532546422, 0.40995375163940084, 0.41375025885276456, 0.0993304341823704];0.0;0.0;0.0;1.0;24.743837378589927;4.080020529724955
7572;7572;1;1951.0;51.0;14764;[0.07233811975074506, 0.4232592793280954, 0.40395556759685725, 0.10044703332430235];0.0;0.0;0.0;1.0;24.788580263614236;4.053562898663531
7573;7573;1;1998.0;51.0;14426;[0.07777623734923056, 0.4091917371412727, 0.40510189934839874, 0.10793012616109801];0.0;0.0;0.0;1.0;24.847346604527885;4.1067990096056075
7574;7574;1;2037.0;51.0;14342;[0.07293264537721378, 0.37547064565611493, 0.4426858178775624, 0.10891089108910891];0.0;0.0;0.0;1.0;25.068488347911124;4.074213087536102
7575;7575;1;1978.0;51.0;14549;[0.09663894425733728, 0.4116434119183449, 0.39720943020138844, 0.09450821362292941];0.0;0.0;0.0;1.0;24.560531500552482;4.183760465220838
7576;7576;1;1992.0;51.0;14376;[0.07950751252086811, 0.38724262659988873, 0.42842237061769617, 0.10482749026154703];0.0;0.0;0.0;1.0;24.89576171082259;4.105042440198615
7577;7577;1;2019.0;51.0;14427;[0.07506758161779996, 0.38192278366950855, 0.4290566299299924, 0.11395300478269911];0.0;0.0;0.0;1.0;25.01321383667405;4.1252417660726035
7578;7578;1;2044.0;51.0;14816;[0.08369330453563716, 0.3930210583153348, 0.41340442764578833, 0.10988120950323974];0.0;0.0;0.0;1.0;24.84748721139597;4.215772102623994
7579;7579;1;1955.0;51.0;15119;[0.03009458297506449, 0.26522918182419475, 0.5311859249950394, 0.17349031020570144];0.0;0.0;0.0;1.0;26.354252252646976;3.8425279567488992
758;758;1;2002.0;51.0;14643;[0.028614354981902616, 0.1903298504404835, 0.522638803523868, 0.2584169910537458];0.0;0.0;0.0;1.0;27.102819570137317;3.8722596247719983
7580;7580;1;1952.0;51.0;15052;[0.06583842678713792, 0.3391575870316237, 0.45562051554610683, 0.13938347063513154];0.0;0.0;0.0;1.0;25.432405518342204;4.14661554920713
7581;7581;1;1943.0;51.0;14933;[0.019888836804392955, 0.20953592714123084, 0.5606375142302283, 0.20993772182414785];0.0;0.0;0.0;1.0;26.913597126500324;3.676188936803574
7582;7582;1;1957.0;51.0;14336;[0.07610212053571429, 0.37960379464285715, 0.42299107142857145, 0.12130301339285714];0.0;0.0;0.0;1.0;25.05593728918327;4.2059959031113205
7583;7583;1;1950.0;51.0;14765;[0.02851337622756519, 0.2517439891635625, 0.5010497798848629, 0.21869285472400948];0.0;0.0;0.0;1.0;26.665544031729652;3.9674314863915328
7584;7584;1;1998.0;51.0;14969;[0.018705324336963057, 0.24203353597434699, 0.5401162402298083, 0.1991448994588817];0.0;0.0;0.0;1.0;26.68820799054118;3.751650289107256
7585;7585;1;1982.0;51.0;14373;[0.04800667919014819, 0.3006331315661309, 0.5005913866277047, 0.15076880261601613];0.0;0.0;0.0;1.0;25.87006856850129;3.931419186332031
7586;7586;1;1994.0;51.0;14434;[0.05507828737702646, 0.37550228626853266, 0.43168906747956215, 0.13773035887487875];0.0;0.0;0.0;1.0;25.355356937495966;4.066223534121687
7587;7587;1;1944.0;51.0;15033;[6.652032195835828E-4, 0.04636466440497572, 0.38149404643118473, 0.5714760859442559];0.0;0.0;0.0;1.0;29.594627281097573;3.1096180596396095
7588;7588;1;1992.0;51.0;15096;[0.04345521992580816, 0.2982909379968203, 0.505564387917329, 0.1526894541600424];0.0;0.0;0.0;1.0;25.947589568816223;3.9410850203637473
7589;7589;1;1967.0;51.0;14768;[0.0014219934994582882, 0.09134615384615384, 0.4693255687973998, 0.4379062838569881];0.0;0.0;0.0;1.0;28.757375017758406;3.371335130661053
759;759;1;2037.0;51.0;14677;[0.08571233903386251, 0.3949035906520406, 0.41139197383661513, 0.10799209647748177];0.0;0.0;0.0;1.0;24.805276282993205;4.216661780429106
7590;7590;1;2002.0;51.0;14452;[0.050027677830058126, 0.37607251591475227, 0.45156379739828395, 0.12233600885690561];0.0;0.0;0.0;1.0;25.37210599025533;4.020648091297359
7591;7591;1;1957.0;51.0;14428;[0.06404214028278347, 0.35424175214859993, 0.4001247574161353, 0.1815913501524813];0.0;0.0;0.0;1.0;25.574169539331187;4.389517267717592
7592;7592;1;2018.0;51.0;14678;[0.06526774764954353, 0.31857201253576783, 0.4008039242403597, 0.21535631557432894];0.0;0.0;0.0;1.0;25.92136702606952;4.5077504609474754
7593;7593;1;1962.0;51.0;14432;[0.05661031042128603, 0.38373059866962306, 0.42925443458980045, 0.13040465631929046];0.0;0.0;0.0;1.0;25.279648196791836;4.051298594290846
7594;7594;1;1991.0;51.0;14321;[0.091194748970044, 0.41428671182180016, 0.39843586341735915, 0.09608267579079673];0.0;0.0;0.0;1.0;24.585876459252457;4.13009905386994
7595;7595;1;2041.0;51.0;14957;[0.07969512602794677, 0.39840877181252926, 0.41485592030487395, 0.10704018185465];0.0;0.0;0.0;1.0;24.87378077634172;4.116411436397589
