iteration;replicate;time;population;g1;g2;g3;g4;mating;kid-father-cor;kid-mother-cor
374;1;100.0;2433;0.1381011097410604;0.27743526510480887;0.3547061241265927;0.22975750102753803;0.675045784877587;0.6347799529417766;0.6313567769177807
374;2;100.0;2996;0.1425233644859813;0.29506008010680906;0.3538050734312417;0.20861148197596796;0.6718544183213889;0.6320162056604289;0.6247182716180332
375;1;100.0;2449;0.1906900775826868;0.36055532870559415;0.30951408738260516;0.13924050632911392;0.9788262319890965;0.7273878691817164;0.727169817927954
375;2;100.0;3435;0.14264919941775836;0.2893740902474527;0.3650655021834061;0.20291120815138283;0.9789506727522428;0.7258081341286462;0.7259972956563024
376;1;100.0;2940;0.12278911564625851;0.30918367346938774;0.3476190476190476;0.22040816326530613;0.7095648181090215;0.6393850159539594;0.6361343545890847
376;2;100.0;2488;0.159967845659164;0.29260450160771706;0.3565112540192926;0.19091639871382637;0.7106627672920596;0.647251125598728;0.6447363247575222
377;1;100.0;2875;0.12139130434782609;0.27652173913043476;0.3874782608695652;0.21460869565217391;0.4386158117552604;0.5586238397795683;0.5490761914034732
377;2;100.0;2762;0.14699493120926865;0.25669804489500364;0.3551774076755974;0.24112961622013035;0.4414181847760408;0.5661052393634629;0.5528703513207203
378;1;100.0;2535;0.16568047337278108;0.28717948717948716;0.31597633136094677;0.23116370808678502;0.21891081169227103;0.4944337451344269;0.4813675515926436
378;2;100.0;2919;0.1264131551901336;0.24426173347036656;0.36279547790339156;0.26652963343610825;0.2125325149522781;0.49429064159202685;0.47251589496570856
379;1;100.0;2882;0.12005551700208189;0.27203331020124916;0.3525329632199861;0.25537820957668284;0.020527939314517032;0.4277820100495277;0.386323986582937
379;2;100.0;2413;0.17447161210111894;0.2768338168255284;0.31247409863240777;0.23622047244094488;0.020925707401592736;0.4284669545813755;0.3974787592129018
37;1;100.0;2985;0.12127303182579564;0.28241206030150756;0.366499162479062;0.22981574539363483;0.7935110221233447;0.6917795489045894;0.6898327829117724
37;2;100.0;2454;0.11858190709046455;0.2685411572942135;0.3960880195599022;0.21678891605541972;0.7926861398072135;0.6983740934228343;0.6972196886330833
380;1;100.0;2375;0.19031578947368422;0.30905263157894736;0.3077894736842105;0.1928421052631579;0.17480556060410868;0.48058689850081154;0.46170937299959225
380;2;100.0;2918;0.16655243317340646;0.29266620973269364;0.33824537354352296;0.20253598355037697;0.17281778767860506;0.4809089434630309;0.46521652692702525
381;1;100.0;2777;0.19589485055815628;0.2924018725243068;0.32373064458048256;0.18797263233705439;0.3982560987188728;0.5524257766637146;0.5415189178758193
381;2;100.0;2662;0.1450037565740045;0.3035311795642374;0.3549962434259955;0.19646882043576258;0.39690619493747126;0.5520802781839839;0.5429811418490651
382;1;100.0;2623;0.22302706824247046;0.36218070911170414;0.26801372474266105;0.14677849790316433;0.6584901321224544;0.6314335336860686;0.6282277003191484
382;2;100.0;2391;0.15767461313258052;0.3078209953994145;0.34086156419907987;0.19364282726892515;0.6596582507130807;0.6275793046441636;0.6252197599352664
383;1;100.0;2349;0.1783737760749255;0.3116219667943806;0.3537675606641124;0.15623669646658153;0.9604705950115404;0.7148186035224147;0.7145706696937025
383;2;100.0;3003;0.1635031635031635;0.33000333000333;0.322011322011322;0.18448218448218448;0.9587405327993866;0.7161771839412642;0.7158236670082035
384;1;100.0;2292;0.17408376963350786;0.33595113438045376;0.3263525305410122;0.16361256544502617;0.7300992838501515;0.6510725346598031;0.6449014118815922
384;2;100.0;2768;0.14523121387283236;0.2861271676300578;0.35621387283236994;0.21242774566473988;0.7254987383996321;0.6451821263736569;0.6422129806582406
385;1;100.0;2545;0.18153241650294696;0.3233791748526523;0.3092337917485265;0.18585461689587426;0.46057718471833214;0.5678588238197416;0.5592948622582073
385;2;100.0;2779;0.17560273479668945;0.29974811083123426;0.33681180280676504;0.18783735156531126;0.4719895902369691;0.5723378302462426;0.565467368317727
386;1;100.0;2686;0.20327624720774387;0.3067758749069248;0.2881608339538347;0.20178704393149666;0.2240328621565083;0.49490587813164466;0.47296497328736353
386;2;100.0;2300;0.16956521739130434;0.32217391304347825;0.3139130434782609;0.19434782608695653;0.22353486412252482;0.4954958761424567;0.4738332756009455
387;1;100.0;2334;0.22193658954584405;0.26692373607540704;0.2969151670951157;0.21422450728363324;0.019165601274631613;0.4265298593949688;0.40140890942270235
387;2;100.0;2736;0.20833333333333334;0.29714912280701755;0.28983918128654973;0.2046783625730994;0.029345705443076103;0.4295230855699681;0.4039165465971143
388;1;100.0;2679;0.19932810750279956;0.2907801418439716;0.2971257932064203;0.2127659574468085;0.16486262459857548;0.47317001699998046;0.45742230044469245
388;2;100.0;2699;0.1841422749166358;0.2600963319748055;0.3330863282697295;0.2226750648388292;0.16254572596680944;0.47804484243538947;0.45242825135632303
389;1;100.0;2429;0.16714697406340057;0.276657060518732;0.3449979415397283;0.21119802387813916;0.37727255502846935;0.5384768773599975;0.5271419181298888
389;2;100.0;3630;0.18787878787878787;0.31074380165289256;0.31212121212121213;0.18925619834710744;0.381889412616335;0.5424448215548446;0.5295229370936984
38;1;100.0;2720;0.14448529411764705;0.2823529411764706;0.3599264705882353;0.21323529411764705;0.5101786730165522;0.6060963232593892;0.5960173150574866
38;2;100.0;3228;0.14838909541511772;0.26084262701363076;0.33209417596034696;0.2586741016109046;0.5136111342439446;0.6113317247966141;0.6028763881042709
390;1;100.0;2314;0.1547104580812446;0.29429559204840106;0.3526361279170268;0.19835782195332757;0.6447725126285518;0.6179983778228217;0.6073003954981357
390;2;100.0;2893;0.18665744901486347;0.3259592118907708;0.31282405807120633;0.17455928102315935;0.6386148978926877;0.6189182978425418;0.6136739348595225
391;1;100.0;2932;0.14529331514324692;0.31377899045020463;0.34413369713506137;0.19679399727148705;0.9398242445004303;0.6970561578115568;0.6961377426060118
391;2;100.0;2842;0.10626319493314568;0.26108374384236455;0.37755102040816324;0.25510204081632654;0.9388109661728324;0.7048921773995676;0.7030380264296006
392;1;100.0;2508;0.14354066985645933;0.3233652312599681;0.3349282296650718;0.1981658692185008;0.7529271361697474;0.6465169358054694;0.6438529130899096
392;2;100.0;2435;0.09240246406570841;0.2648870636550308;0.40082135523613965;0.24188911704312116;0.7499680441513721;0.6370898588757811;0.6353324508116942
393;1;100.0;2599;0.1981531358214698;0.3324355521354367;0.3158907272027703;0.1535205848403232;0.4801959654505228;0.5707781016524158;0.5590739011975738
393;2;100.0;2467;0.18727199027158492;0.32184839886501826;0.3177948925820835;0.17308471828131333;0.4800786513623052;0.570521936814919;0.557336908203427
394;1;100.0;2927;0.1759480696959344;0.2883498462589682;0.31704817218995557;0.2186539118551418;0.24117013999064757;0.49288390182753494;0.47398925325312974
394;2;100.0;2581;0.19062378922898102;0.2712127082526153;0.3095699341340566;0.22859356838434716;0.23598458645177436;0.4918965703328119;0.4736330591546451
395;1;100.0;3046;0.12541037426132634;0.26198292843072885;0.350623768877216;0.26198292843072885;0.04143845081573679;0.4264039477583303;0.40121869014746603
395;2;100.0;2831;0.17908866125044154;0.2779936418226775;0.3175556340515719;0.22536206287530908;0.04871830904655805;0.4417384339672351;0.3993280784635766
396;1;100.0;3339;0.14195867026055706;0.2419886193471099;0.3450134770889488;0.27103923330338425;0.13816669374631046;0.4606971268564068;0.42731268194782174
396;2;100.0;2342;0.1426131511528608;0.28266438941076005;0.3415883859948762;0.233134073441503;0.1386870346384919;0.4584549255075103;0.42280644378617205
397;1;100.0;2284;0.15017513134851138;0.2561295971978984;0.3480735551663748;0.2456217162872154;0.3666189296540885;0.5295752229912822;0.51957052619705
397;2;100.0;3104;0.14529639175257733;0.27158505154639173;0.34697164948453607;0.23614690721649484;0.36807459355849237;0.5325921335268655;0.5159681565241556
398;1;100.0;2360;0.1690677966101695;0.31440677966101693;0.31398305084745765;0.20254237288135593;0.621188036427934;0.6017522812039494;0.5975024412525012
398;2;100.0;3004;0.11118508655126498;0.2796271637816245;0.37916111850865514;0.2300266311584554;0.6243554314242762;0.6013066286552667;0.5953811047049337
399;1;100.0;2952;0.14905149051490515;0.3323170731707317;0.3384146341463415;0.1802168021680217;0.9184627458573028;0.6799144976474603;0.678947072669142
399;2;100.0;2825;0.13168141592920354;0.24672566371681415;0.38017699115044246;0.24141592920353983;0.9152422393061838;0.6813065355506557;0.6794210094502372
39;1;100.0;2951;0.16638427651643511;0.2727888851236869;0.34564554388342933;0.21518129447644865;0.2769364978941712;0.5335791890265873;0.5139097720011507
39;2;100.0;2845;0.14903339191564147;0.2576449912126538;0.33778558875219683;0.25553602811950793;0.2706429571778216;0.5262156901301435;0.5043769089738227
3;1;100.0;3054;0.08185985592665357;0.2089063523248199;0.42730844793713163;0.2819253438113949;0.6575214221710604;0.6078731967418879;0.6005738911939686
3;2;100.0;4727;0.12798815316268247;0.25237994499682675;0.3678866088428179;0.25174529299767295;0.6569450028342609;0.6131481703593539;0.606635105803444
400;1;100.0;2487;0.12464817048652996;0.3039806996381182;0.36308805790108567;0.20828307197426618;0.7694076295579592;0.6327096218993222;0.6300878755055614
400;2;100.0;3728;0.17435622317596566;0.3218884120171674;0.3133047210300429;0.19045064377682402;0.7670933332760044;0.6375363842973935;0.635467603843738
401;1;100.0;2311;0.15577672003461704;0.28385980095196883;0.34357421029857205;0.21678926871484205;0.4898347701683849;0.556858787641988;0.5434227678254505
401;2;100.0;3784;0.16701902748414377;0.2936046511627907;0.3126321353065539;0.22674418604651161;0.48698216780582193;0.549080115414858;0.539680615969942
402;1;100.0;2470;0.1340080971659919;0.2647773279352227;0.3425101214574899;0.25870445344129556;0.25418302310073465;0.4874852447207175;0.46959252694297043
402;2;100.0;2255;0.09401330376940133;0.2203991130820399;0.3951219512195122;0.29046563192904656;0.2516973194255323;0.48903024521755595;0.4675315627142626
403;1;100.0;2890;0.1453287197231834;0.2193771626297578;0.356401384083045;0.27889273356401384;0.05450677357696063;0.4234231453724225;0.3959077888231768
403;2;100.0;2574;0.13014763014763014;0.2665112665112665;0.31157731157731156;0.29176379176379175;0.04376898168835038;0.4252060585936356;0.3806277187150663
404;1;100.0;2386;0.16680637049455155;0.25104777870913664;0.34283319362950543;0.23931265716680636;0.1281699297758594;0.45046097497758486;0.4129905565059813
404;2;100.0;3208;0.13809226932668328;0.2422069825436409;0.36440149625935164;0.2552992518703242;0.12305521843313033;0.44387827841684774;0.4108420202732789
405;1;100.0;2430;0.1588477366255144;0.26296296296296295;0.35555555555555557;0.22263374485596707;0.34128993868296953;0.5058672148040143;0.4895841155273463
405;2;100.0;3100;0.12161290322580645;0.2574193548387097;0.3596774193548387;0.26129032258064516;0.3442034582755055;0.5087774715285934;0.49328213251498315
406;1;100.0;4540;0.13061674008810573;0.25462555066079295;0.36321585903083703;0.2515418502202643;0.6007444046469246;0.5793317914552308;0.5758491932207112
406;2;100.0;2457;0.13675213675213677;0.2804232804232804;0.35002035002035004;0.2328042328042328;0.602724244160189;0.5731510391994323;0.5680850578816576
407;1;100.0;2987;0.14797455641111484;0.281888182122531;0.3565450284566455;0.21359223300970873;0.8974286189093972;0.655494641169499;0.652240508274108
407;2;100.0;2839;0.12081718915110955;0.2772102853117295;0.3783022190912293;0.22367030644593167;0.8938060381895908;0.6535076045048839;0.6513868643155857
408;1;100.0;2238;0.14611260053619302;0.2743521000893655;0.3529937444146559;0.22654155495978553;0.7883166126098102;0.6254963056004174;0.6201098641459245
408;2;100.0;2370;0.08354430379746836;0.25063291139240507;0.4122362869198312;0.25358649789029536;0.7842630530078903;0.6105136703923522;0.6074863445233558
409;1;100.0;3039;0.1194471865745311;0.2882527147087858;0.34912800263244487;0.24317209608423823;0.5049583356718463;0.5439674038266465;0.5342760228534134
409;2;100.0;2503;0.12145425489412705;0.22493008389932082;0.3835397522972433;0.2700759089093088;0.5000136947547987;0.546045672012635;0.5331468425775484
40;1;100.0;2609;0.1406669221924109;0.2713683403602913;0.3250287466462246;0.2629359908010732;0.06510084662683073;0.4515565715084487;0.4037957819447008
40;2;100.0;2296;0.13196864111498258;0.23257839721254356;0.36498257839721254;0.27047038327526135;0.07007644534028969;0.45555632153239073;0.4072280217074384
410;1;100.0;3459;0.1462850534836658;0.2546978895634576;0.34923388262503613;0.24978317432784042;0.26138595515188134;0.4810377644272189;0.4601681119713402
410;2;100.0;3124;0.1587708066581306;0.2704865556978233;0.33098591549295775;0.23975672215108834;0.26657685777543705;0.4856747867311242;0.4656326444733909
411;1;100.0;3286;0.1357273280584297;0.2556299452221546;0.34388314059646985;0.2647595861229458;0.06130196037926201;0.42221846211211356;0.3851784287565851
411;2;100.0;3000;0.159;0.234;0.35533333333333333;0.25166666666666665;0.0662510845261896;0.4246419441175885;0.3890548689379703
412;1;100.0;2916;0.12311385459533608;0.23148148148148148;0.37517146776406035;0.27023319615912206;0.11386530072797296;0.43181702445147985;0.3921625686236116
412;2;100.0;2825;0.12212389380530973;0.21026548672566372;0.3776991150442478;0.28991150442477875;0.10629462699908547;0.4353924908525544;0.38712800441013134
413;1;100.0;2245;0.133630289532294;0.2329621380846325;0.3487750556792873;0.2846325167037862;0.320523811326899;0.49464221017209997;0.46592385539787795
413;2;100.0;2920;0.1386986301369863;0.25445205479452054;0.3684931506849315;0.23835616438356164;0.33215660517724016;0.5003383848944969;0.49002557665778257
414;1;100.0;2616;0.10894495412844037;0.24541284403669725;0.3841743119266055;0.26146788990825687;0.5795687409080105;0.5573124437618767;0.5463733652239493
414;2;100.0;3684;0.12214983713355049;0.23262757871878392;0.3737785016286645;0.2714440825190011;0.5786338131400601;0.5562155279326684;0.5487213961451882
415;1;100.0;2394;0.10025062656641603;0.28362573099415206;0.385547201336675;0.23057644110275688;0.8716838751497186;0.6318789724062117;0.6292835440373624
415;2;100.0;2985;0.15175879396984926;0.31289782244556114;0.33936348408710215;0.19597989949748743;0.869207598438863;0.626254751420771;0.6235842534636636
416;1;100.0;2274;0.10686015831134564;0.2563764291996482;0.39841688654353563;0.23834652594547054;0.8053647900048359;0.6120099651069428;0.6106390063470701
416;2;100.0;2561;0.11284654431862554;0.26474033580632567;0.3803201874267864;0.2420929324482624;0.7994192863790387;0.6109805596850952;0.6052444925098006
417;1;100.0;2913;0.09028492962581532;0.2282869893580501;0.40851355990387916;0.2729145211122554;0.5195625736819058;0.5400651224029267;0.5321156792271579
417;2;100.0;2901;0.09100310237849017;0.22130299896587383;0.4043433298862461;0.28335056876938985;0.5073308917756653;0.528698979721788;0.5175271360468022
418;1;100.0;3934;0.12150482968988308;0.22318251143873918;0.367819013726487;0.2874936451448907;0.2689955306574669;0.47267549901977507;0.4511779802708876
418;2;100.0;3773;0.12085873310363106;0.24913861648555527;0.3556851311953353;0.2743175192154784;0.2643111801975995;0.4670518550723354;0.4429446342075052
419;1;100.0;3199;0.11284776492653954;0.22975929978118162;0.35073460456392624;0.30665833072835263;0.0722904529335713;0.41523800843028336;0.37182128888833565
419;2;100.0;3366;0.11972667855020797;0.24272133095662507;0.3553178847296494;0.28223410576351754;0.07313189298172751;0.4134724005837455;0.36929473196417806
41;1;100.0;2874;0.1583159359777314;0.26339596381350033;0.3089770354906054;0.26931106471816285;0.11303449673885411;0.46795459269357353;0.4416732490539963
41;2;100.0;2864;0.11487430167597765;0.24930167597765363;0.3722067039106145;0.2636173184357542;0.10499175291875835;0.4675237574834888;0.43451091969716116
420;1;100.0;2170;0.10599078341013825;0.21336405529953917;0.37695852534562213;0.30368663594470047;0.09864414509634468;0.42457961803686795;0.38289535317427814
420;2;100.0;4320;0.14328703703703705;0.23148148148148148;0.35509259259259257;0.2701388888888889;0.10047162684648832;0.4250950848608132;0.38724481800006866
421;1;100.0;2194;0.13536918869644485;0.2520510483135825;0.35460346399270737;0.25797629899726526;0.31004593136128084;0.4798693239262432;0.4620947551945861
