iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
10129;1;1989.0;51.0;14659;[0.016167542124292243, 0.29026536598676583, 0.4662664574664029, 0.22730063442253906];0.0;0.0;0.2520271380941663;0.0;26.998700681067174;3.9852527891225473
1013;1;2015.0;51.0;14348;[0.020072483969891274, 0.3003206021745191, 0.4631307499303039, 0.21647616392528576];0.0;0.0;0.3716961484899503;0.0;26.836277459539957;4.050468927282639
10130;1;1965.0;51.0;14455;[0.009823590453130405, 0.2060878588723625, 0.4589415427187824, 0.32514700795572465];0.0;0.0;0.2723049079662641;0.0;28.144492675714172;4.0477640412517575
10131;1;1980.0;51.0;14424;[0.04963948973932335, 0.4355241264559068, 0.40363283416528006, 0.11120354963948974];0.0;0.0;0.09892656206997304;0.0;25.134196534660646;4.026206524400783
10132;1;1998.0;51.0;14742;[0.038190204856871524, 0.4024555691222358, 0.42382309048975714, 0.13553113553113552];0.0;0.0;0.25703075952275733;0.0;25.598967656870414;3.980274170130116
10133;1;1967.0;51.0;14755;[0.052998983395459165, 0.46045408336157234, 0.38935953913927485, 0.09718739410369366];0.0;0.0;0.09488822704279362;0.0;24.859127576841257;3.9802917945033096
10134;1;1996.0;51.0;14585;[0.02221460404525197, 0.3166266712375729, 0.46410695920466233, 0.19705176551251286];0.0;0.0;0.2943546022505739;0.0;26.6243519797699;3.995289831137712
10135;1;1972.0;51.0;15072;[0.03735403397027601, 0.3947717622080679, 0.4255573248407643, 0.1423168789808917];0.0;0.0;0.10240656689858797;0.0;25.69745866310469;4.028009462318254
10136;1;1948.0;51.0;14878;[0.050947708025272216, 0.4241833579782229, 0.4010619706949859, 0.12380696330151902];0.0;0.0;0.09998335446376777;0.0;25.250502166441883;4.094063067571267
10137;1;1973.0;51.0;15014;[0.004129479152790729, 0.11948847742107366, 0.3803117090715332, 0.49607033435460235];0.0;0.0;0.5729434579261992;0.0;29.983428302606026;4.30620270958789
10138;1;1961.0;51.0;14669;[0.014520417206353534, 0.24125707273842797, 0.46403981184811505, 0.2801826982071034];0.0;0.0;0.5406218587155782;0.0;27.63429908154667;4.076511378254135
10139;1;2028.0;51.0;14819;[0.015655577299412915, 0.275997030838788, 0.45387677980970376, 0.25447061205209526];0.0;0.0;0.3930060848702916;0.0;27.282894960802928;4.129272770102463
1014;1;1966.0;51.0;14382;[0.029759421499096092, 0.34675288555138367, 0.44548741482408566, 0.17800027812543456];0.0;0.0;0.2574416150343601;0.0;26.235053707930504;4.081455876190911
10140;1;1972.0;51.0;15052;[2.6574541589157585E-4, 0.033683231464257245, 0.22840818495880946, 0.7376428381610417];0.0;0.0;0.5047896001820552;0.0;32.502621232280156;4.058821338114985
10141;1;2034.0;51.0;15068;[0.003052827183435094, 0.1083089992036103, 0.3852535173878418, 0.5033846562251129];0.0;0.0;0.35030741302903473;0.0;30.042669357219335;4.147603181185606
10142;1;2006.0;51.0;14800;[0.0030405405405405407, 0.12128378378378378, 0.40662162162162163, 0.46905405405405404];0.0;0.0;0.5348775504475204;0.0;29.671938885840717;4.052746668682842
10143;1;1972.0;51.0;14483;[0.04073741628115722, 0.3897673134019195, 0.4238072222605814, 0.14568804805634192];0.0;0.0;0.3654112641865417;0.0;25.69356026767674;4.094976465224532
10144;1;1972.0;51.0;14505;[0.00958290244743192, 0.2212340572216477, 0.4561185798000689, 0.3130644605308514];0.0;0.0;0.34755379404612596;0.0;28.054373839205713;4.079991699870644
10145;1;2012.0;51.0;14585;[0.051902639698320194, 0.42447720260541655, 0.4039081247857388, 0.11971203291052451];0.0;0.0;0.20064974377409844;0.0;25.210681494634017;4.043512497161568
10146;1;2007.0;51.0;14760;[0.04532520325203252, 0.4176151761517615, 0.40880758807588075, 0.12825203252032522];0.0;0.0;0.1864012821239516;0.0;25.387508785033305;4.032650041098837
10147;1;2000.0;51.0;14953;[0.03638065939945161, 0.37811810339062396, 0.4316859493078312, 0.15381528790209323];0.0;0.0;0.3143818236503078;0.0;25.863515248005395;4.0525965056767
10148;1;1956.0;51.0;14764;[0.030073150907613113, 0.37422107829856405, 0.4409374153345977, 0.15476835545922515];0.0;0.0;0.1950185162985699;0.0;25.959237051727317;3.96550294273933
10149;1;1984.0;51.0;15019;[0.013316465809974034, 0.25940475397829416, 0.46807377322058724, 0.25920500699114457];0.0;0.0;0.3103436540173203;0.0;27.407534512104185;4.017540396882528
1015;1;1952.0;51.0;14471;[0.012576877893718471, 0.23142837398935803, 0.46023080644046716, 0.29576394167645637];0.0;0.0;0.3551929524054925;0.0;27.782045079407744;4.0571694783780865
10150;1;1995.0;51.0;14505;[0.037435367114788, 0.4095829024474319, 0.421923474663909, 0.1310582557738711];0.0;0.0;0.18831031609841828;0.0;25.52206294607903;3.9846254710206237
10151;1;2030.0;51.0;14782;[0.04552834528480584, 0.43424435123799215, 0.4035313218779597, 0.11669598159924233];0.0;0.0;0.30533365864733;0.0;25.233166664534856;4.003282455301197
10152;1;1968.0;51.0;14817;[0.03226024161436188, 0.3643112640885469, 0.43699804278868865, 0.16643045150840252];0.0;0.0;0.2897706403311338;0.0;26.05451330002625;4.036908085468234
10153;1;1966.0;51.0;14849;[0.017105528991851304, 0.2821738837632164, 0.4667654387500842, 0.23395514849484814];0.0;0.0;0.4276930300752912;0.0;27.081253907702106;3.995828460675216
10154;1;2019.0;51.0;14515;[9.645194626248709E-4, 0.06414054426455391, 0.3239407509472959, 0.6109541853255254];0.0;0.0;0.4614915843132053;0.0;31.08740294199346;4.0204365878373345
10155;1;1990.0;51.0;14570;[0.06369251887439945, 0.4698009608785175, 0.3736444749485244, 0.09286204529855868];0.0;0.0;0.035294221561194494;0.0;24.67682507075732;4.018057639270453
10156;1;2048.0;51.0;14415;[0.07069025320846341, 0.48595213319458896, 0.3644814429413805, 0.07887617065556712];0.0;0.0;0.4359209502485689;0.0;24.39808514156908;4.026644136534718
10157;1;1980.0;51.0;14296;[0.07008953553441521, 0.49643256855064355, 0.35674314493564635, 0.07673475097929491];0.0;0.0;0.03632938853814666;0.0;24.34067595117659;3.962094481056093
10158;1;2001.0;51.0;14932;[0.0653629788373962, 0.4243236003214573, 0.3775113849450844, 0.13280203589606215];0.0;0.0;0.4947665651552385;0.0;25.111357132496497;4.3466294000351695
10159;1;1960.0;51.0;14849;[0.06337127079264597, 0.4602330123240622, 0.3839989224863627, 0.09239679439692909];0.0;0.0;0.03624586956336301;0.0;24.712117714562723;4.01144089809786
1016;1;2019.0;51.0;14623;[0.023387813718115297, 0.31320522464610545, 0.45749846132804484, 0.2059085003077344];0.0;0.0;0.37341924420869993;0.0;26.6854548946667;4.049984647685389
10160;1;1997.0;51.0;14743;[0.07406904971851049, 0.4948789255918063, 0.35203147256325035, 0.07902055212643289];0.0;0.0;0.035953826662269414;0.0;24.285211924424665;4.053255062716365
10161;1;1984.0;51.0;15048;[0.05701754385964912, 0.45015948963317387, 0.38616427432216904, 0.10665869218500798];0.0;0.0;0.0590197133758663;0.0;24.925039159083063;4.063616628058212
10162;1;1974.0;51.0;14588;[0.05840416780915821, 0.45496298327392376, 0.38648204003290376, 0.10015080888401426];0.0;0.0;0.060977296845006496;0.0;24.867717952303845;4.025537396487545
10163;1;1956.0;51.0;14819;[0.04366016600310412, 0.4172346312166813, 0.4178419596463999, 0.1212632431338147];0.0;0.0;0.17069247388167916;0.0;25.36814889704204;4.0105185325793276
10164;1;1961.0;51.0;14482;[0.059176909266675876, 0.4625742300787184, 0.37425769921281593, 0.10399116144178981];0.0;0.0;0.05992072696087529;0.0;24.802706640677606;4.0472777778465385
10165;1;2024.0;51.0;14860;[0.04515477792732167, 0.4180349932705249, 0.4159488559892328, 0.12086137281292059];0.0;0.0;0.1653323725477221;0.0;25.34132059598661;4.031800807177079
10166;1;1969.0;51.0;14668;[0.0645623125170439, 0.4786610308153804, 0.3684210526315789, 0.08835560403599672];0.0;0.0;0.05901427892793084;0.0;24.571962851189912;4.032658777478625
10167;1;1971.0;51.0;14597;[0.042542988285264094, 0.40638487360416525, 0.41981229019661576, 0.13125984791395492];0.0;0.0;0.15730175312363126;0.0;25.50749321325639;4.041952775038123
10168;1;1957.0;51.0;14306;[0.051586746819516284, 0.4228295819935691, 0.4023486648958479, 0.12323500629106668];0.0;0.0;0.16436641242343422;0.0;25.25144877423357;4.060812655512522
10169;1;1944.0;51.0;14635;[0.0024598565083703452, 0.1166381961052272, 0.3980867782712675, 0.48281516911513495];0.0;0.0;0.3414265114614536;0.0;29.81574353695254;4.045145052906455
1017;1;2006.0;51.0;14397;[0.016461762867264012, 0.15857470306313814, 0.32478988678196846, 0.5001736472876294];0.0;0.0;0.6628199196710747;0.0;29.798442664718532;5.0441939125971205
10170;1;1992.0;51.0;15134;[0.002378749834809039, 0.10037002775208141, 0.3693669882384036, 0.527884234174706];0.0;0.0;0.3364505535048289;0.0;30.230749043261262;4.095270158297576
10171;1;1950.0;51.0;14762;[0.0010161224766291831, 0.05669963419590841, 0.29697872916948925, 0.6453055141579732];0.0;0.0;0.41160425837237247;0.0;31.433468178834374;4.026316615156831
10172;1;1986.0;51.0;14402;[0.005832523260658242, 0.15345090959588947, 0.4373003749479239, 0.4034161921955284];0.0;0.0;0.31678930579250786;0.0;29.02900301538643;4.085279984607685
10173;1;1943.0;51.0;14916;[0.0012067578439259854, 0.06737731295253419, 0.333065164923572, 0.5983507642799678];0.0;0.0;0.4309097365994564;0.0;31.031497989631283;4.082432649363076
10174;1;1966.0;51.0;14746;[0.00278041502780415, 0.12098196120981962, 0.41089108910891087, 0.46534653465346537];0.0;0.0;0.33650795291866825;0.0;29.671815834736435;4.03228088707513
10175;1;1990.0;51.0;15112;[3.9703546850185283E-4, 0.03976971942826892, 0.24814716781365803, 0.7116860772895712];0.0;0.0;0.4384635248551998;0.0;32.282060211686016;4.121463568095116
10176;1;1950.0;51.0;14862;[0.0013457139012245996, 0.06210469654151527, 0.3023146279101063, 0.6342349616471538];0.0;0.0;0.43763534653048136;0.0;31.332006223509353;4.13054530959424
10177;1;1968.0;51.0;14390;[0.02974287699791522, 0.35899930507296735, 0.4309242529534399, 0.18033356497567754];0.0;0.0;0.23300540974250394;0.0;26.212231268558842;4.135747846577443
10178;1;1977.0;51.0;14335;[0.03264736658528078, 0.3613533310080223, 0.4409487268922218, 0.16505057551447505];0.0;0.0;0.2268897521556668;0.0;26.069521865942544;4.058799666120589
10179;1;2056.0;51.0;14676;[0.026097029163259743, 0.3456663941128373, 0.4499182338511856, 0.17831834287271736];0.0;0.0;0.21934641728130783;0.0;26.311118502560575;4.030783451342718
1018;1;1987.0;51.0;14371;[0.014682346392039525, 0.18613875165263377, 0.3877948646579918, 0.4113840372973349];0.0;0.0;0.6343758973017172;0.0;28.864609982099644;4.6088087893463925
10180;1;1955.0;51.0;14977;[0.00961474260532817, 0.21619817052814316, 0.45376243573479336, 0.32042465113173535];0.0;0.0;0.23855546429840596;0.0;28.097827136729382;4.092242260763161
10181;1;1951.0;51.0;14495;[0.014418765091410832, 0.2771300448430493, 0.46678164884442913, 0.24166954122111073];0.0;0.0;0.20722458125096138;0.0;27.209144710580627;3.9578256270085888
10182;1;1989.0;52.0;14657;[0.01105273930545132, 0.2553728593845944, 0.46250938118305246, 0.2710650201269018];0.0;0.0;0.2318642116408189;0.0;27.52332543218929;4.00796388718864
10183;1;1965.0;51.0;15000;[0.034333333333333334, 0.3798, 0.4312666666666667, 0.1546];0.0;0.0;0.20773746708655255;0.0;25.889695102764623;4.080774763458341
10184;1;1964.0;51.0;14465;[0.015623919806429312, 0.27355686138956103, 0.4690632561354995, 0.2417559626685102];0.0;0.0;0.1949350913369878;0.0;27.218838071970573;4.001239568376908
10185;1;1950.0;51.0;14706;[0.0029919760641914863, 0.10471916224670202, 0.39419284645722835, 0.49809601523187813];0.0;0.0;0.46701297999728597;0.0;29.95346956280221;4.0105831338636895
10186;1;1982.0;51.0;15049;[0.011828028440427935, 0.2564954482025384, 0.4798325470130906, 0.2518439763439431];0.0;0.0;0.46388845900955794;0.0;27.42125619336207;3.922086877044688
10187;1;2022.0;51.0;14961;[0.0016041708441949067, 0.08488737383864715, 0.35839850277387875, 0.5551099525432792];0.0;0.0;0.4515845169533765;0.0;30.554991556866486;4.087689746543699
10188;1;1976.0;51.0;14991;[0.005736775398572477, 0.17503835634714163, 0.42972450136748713, 0.38950036688679873];0.0;0.0;0.5106551360367432;0.0;28.82306168052569;4.189794087074739
10189;1;1988.0;51.0;14876;[0.007125571390158645, 0.18210540467867706, 0.4458859908577575, 0.3648830330734068];0.0;0.0;0.48294280637347886;0.0;28.58057587313796;4.083235561258074
1019;1;1974.0;51.0;14581;[0.0542486797887662, 0.4601193333790549, 0.38653041629517865, 0.09910157053700021];0.0;0.0;0.09563436739322262;0.0;24.869533218612432;3.9925877300011767
10190;1;1979.0;51.0;14894;[0.019135222237142473, 0.30596213240230963, 0.4704579025110783, 0.2044447428494696];0.0;0.0;0.4751041450313975;0.0;26.760800423874723;3.966622315748059
10191;1;1980.0;51.0;14971;[0.008215884042482132, 0.2100060116224701, 0.46917373588938616, 0.31260436844566164];0.0;0.0;0.4375211425380681;0.0;28.05957324290134;3.942556251602528
10192;1;1978.0;51.0;14312;[0.022917831190609278, 0.33587199552822805, 0.4582168809390721, 0.18299329234209055];0.0;0.0;0.45616093802923;0.0;26.43117269078685;3.969325415993221
10193;1;1980.0;51.0;14587;[0.05820250908343045, 0.45835332830602593, 0.38678275176527044, 0.09666141084527319];0.0;0.0;0.09448757739731024;0.0;24.798753122109364;3.9899172194528836
10194;1;1993.0;51.0;14718;[0.058499796167957606, 0.46025275173257235, 0.3864655523848349, 0.09478189971463515];0.0;0.0;0.09591681712672594;0.0;24.8091363346425;3.9963170779210806
10195;1;2058.0;51.0;14945;[0.0412847106055537, 0.4167949146871863, 0.4141853462696554, 0.12773502843760454];0.0;0.0;0.3452225345151936;0.0;25.45449001190995;4.015233092243205
10196;1;1986.0;51.0;14893;[0.06452695897401464, 0.4713623850130934, 0.369099576982475, 0.09501107903041697];0.0;0.0;0.09095395249752553;0.0;24.671439825836725;4.048797998464003
10197;1;2004.0;51.0;15015;[0.042757242757242755, 0.4065934065934066, 0.4177822177822178, 0.13286713286713286];0.0;0.0;0.3072253154459976;0.0;25.499103127900153;4.028146429067261
10198;1;2002.0;51.0;14508;[0.05259167355941549, 0.4624345188861318, 0.3856492969396195, 0.09932451061483319];0.0;0.0;0.10070943698525986;0.0;24.87532362876197;3.9686334716269656
10199;1;2005.0;51.0;14267;[0.03525618560314012, 0.3616737926683956, 0.43008340926613864, 0.17298661246232563];0.0;0.0;0.39268417579843534;0.0;26.073102069458074;4.162195424964176
102;1;2058.0;51.0;14872;[0.017280796126949972, 0.29632867132867136, 0.46510220548682085, 0.22128832705755783];0.0;0.0;0.19974250819418526;0.0;26.942362220923023;3.9929652991369347
1020;1;1954.0;51.0;14619;[2.7361652643819687E-4, 0.01771667008687325, 0.14871058211916, 0.8332991312675285];0.0;0.0;0.49460751136260567;0.0;33.96146943475582;4.076403791099869
10200;1;1986.0;51.0;14970;[0.03173012692050768, 0.3445557782231129, 0.4261189044756179, 0.1975951903807615];0.0;0.0;0.3815941195337021;0.0;26.35984874754825;4.258879278217951
10201;1;1968.0;51.0;15036;[0.005121042830540037, 0.15735567970204842, 0.4285049215216813, 0.40901835594573027];0.0;0.0;0.3754827099408632;0.0;29.037199912133545;4.079023478359482
10202;1;1977.0;51.0;14592;[0.013706140350877192, 0.2615816885964912, 0.4673793859649123, 0.2573327850877193];0.0;0.0;0.3565022488409266;0.0;27.36466829263135;4.0012715491261694
10203;1;1984.0;51.0;14924;[0.05367193781827928, 0.44961136424551057, 0.3949343339587242, 0.10178236397748593];0.0;0.0;0.07139565126886112;0.0;24.963578849958033;3.9813453040353832
10204;1;1953.0;51.0;14494;[0.008417276114254173, 0.1752449289361115, 0.4415620256657927, 0.3747757692838416];0.0;0.0;0.38261539286265606;0.0;28.67358443101306;4.069160907388708
10205;1;1963.0;51.0;14978;[0.052209907864868475, 0.46040859927894245, 0.3870343169982641, 0.10034717585792495];0.0;0.0;0.0673687778056716;0.0;24.88805809016161;3.974235532911444
10206;1;1995.0;52.0;14954;[0.012571887120502875, 0.250100307610004, 0.46843653871873747, 0.2688912665507556];0.0;0.0;0.3646703816196115;0.0;27.506503740348766;3.990688394297278
10207;1;1998.0;51.0;14790;[0.05273833671399594, 0.45104800540906015, 0.3922920892494929, 0.10392156862745099];0.0;0.0;0.07078531757954488;0.0;24.954852794979566;4.001997130701944
10208;1;1966.0;51.0;14493;[0.04898916718415787, 0.45042434278617266, 0.3959152694404195, 0.10467122058924998];0.0;0.0;0.06745011010946077;0.0;25.0173660547764;3.9633374505674785
10209;1;1977.0;51.0;14762;[0.057309307681885926, 0.47161631215282485, 0.3773878878200786, 0.09368649234521068];0.0;0.0;0.02955322196973519;0.0;24.710078200753543;3.9791705820308443
1021;1;1995.0;51.0;14511;[0.03700640893115568, 0.39363241678726485, 0.42726207704500035, 0.14209909723657915];0.0;0.0;0.08889649640590776;0.0;25.713774698537375;4.000817251073164
10210;1;1990.0;51.0;15089;[0.06355623301742992, 0.4674266021605143, 0.3775598117834184, 0.09145735303863742];0.0;0.0;0.030017021791293785;0.0;24.67095037617144;4.007693815556197
10211;1;1995.0;51.0;14376;[0.07053422370617696, 0.49053978853644964, 0.35580133555926546, 0.08312465219810795];0.0;0.0;0.004545294276704435;0.0;24.40598807323631;4.0210765128568555
10212;1;1957.0;51.0;14394;[0.05696818118660553, 0.4531749340002779, 0.38759205224399057, 0.10226483256912602];0.0;0.0;0.028699024932375708;0.0;24.89150050586373;4.0377254478057845
10213;1;2022.0;52.0;14636;[0.06798305547963925, 0.4883848045914184, 0.3660836294069418, 0.07754851052200054];0.0;0.0;0.004740054293316515;0.0;24.427018781738095;3.9654660183321226
10214;1;2028.0;51.0;14932;[0.061612643986070185, 0.46805518349852665, 0.37952049290115186, 0.09081167961425127];0.0;0.0;0.02885683965817762;0.0;24.668148173935393;4.0059217691854405
10215;1;1967.0;51.0;14420;[0.06504854368932039, 0.48592233009708735, 0.3683079056865465, 0.08072122052704576];0.0;0.0;0.004562654045577813;0.0;24.49551242726578;3.965992985649637
10216;1;1959.0;51.0;14847;[0.06856604027749713, 0.4809052333804809, 0.36828989021351116, 0.08223883612851081];0.0;0.0;0.004815444513523549;0.0;24.47403512161905;3.9884093649752206
10217;1;1987.0;51.0;14321;[0.03826548425389288, 0.3793729488164234, 0.42713497660777877, 0.1552265903219049];0.0;0.0;0.28533292318782477;0.0;25.827904332020402;4.089267206575511
10218;1;2007.0;51.0;14629;[0.030555745437145395, 0.345751589308907, 0.42860072458814685, 0.1950919406658008];0.0;0.0;0.3274252001708312;0.0;26.342813189149382;4.2090722189149545
10219;1;2037.0;51.0;14444;[0.048463029631680976, 0.43658266408197177, 0.40238161174189974, 0.11257269454444752];0.0;0.0;0.2615065855482643;0.0;25.16284281192515;3.993018277860972
1022;1;1963.0;51.0;14659;[1.3643495463537759E-4, 0.02544511903949792, 0.18780271505559723, 0.7866157309502695];0.0;0.0;0.5083210145283987;0.0;33.164963846758184;4.042945972127739
10220;1;2051.0;51.0;14920;[0.03136729222520107, 0.37560321715817696, 0.4365951742627346, 0.1564343163538874];0.0;0.0;0.28617519654024565;0.0;25.96750700331547;4.014525736385522
10221;1;1964.0;51.0;14660;[0.03171896316507503, 0.36091405184174624, 0.44106412005457024, 0.16630286493860846];0.0;0.0;0.2511778096369592;0.0;26.0825013681003;4.028238769774355
10222;1;2013.0;52.0;14441;[0.020427948203033033, 0.28730697320130183, 0.4531542136971124, 0.23911086489855274];0.0;0.0;0.3229151973048912;0.0;27.084155211426882;4.1357497287031
10223;1;1983.0;51.0;14967;[0.025990512460746976, 0.3414177857954166, 0.4395002338477985, 0.19309146789603795];0.0;0.0;0.3054138356883442;0.0;26.43165969470606;4.101064160489757
10224;1;2031.0;51.0;14873;[0.02689437235258522, 0.31802595306932024, 0.44012640355005717, 0.21495327102803738];0.0;0.0;0.3073223654214111;0.0;26.668941033735003;4.201565460680466
