iteration;iteration_exp;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
1908;1908;1;8000;additive;logistic;0.09450668297178128;0.20799331702821827;0.1;0.7469866340564999;0.29370400978306616
1909;1909;1;8000;additive;logistic;0.09400668297178161;0.21599331702821778;0.1;0.9959866340564864;0.28440400978306835
191;191;1;8000;additive;logistic;0.0469933170282186;0.4719933170282188;0.1;0.786013365943556;0.061804009783068665
1910;1910;1;8000;additive;logistic;0.09350668297178133;0.2239933170282173;0.1;0.75501336594353;0.2751040097830677
1911;1911;1;8000;additive;logistic;0.09300668297178136;0.23199331702821907;0.1;0.5060133659434726;0.2658040097830671
1912;1912;1;8000;additive;logistic;0.09250668297178138;0.23999331702821855;0.1;0.25701336594348745;0.2565040097830665
1913;1913;1;8000;additive;logistic;0.09200668297178144;0.24799331702821806;0.1;0.008013365943502881;0.2472040097830686
1914;1914;1;8000;additive;logistic;0.09150668297178147;0.25599331702821754;0.1;0.24098663405648263;0.23790400978306803
1915;1915;1;8000;additive;logistic;0.0910066829717815;0.26399331702821704;0.1;0.48998663405646775;0.2286040097830701
1916;1916;1;8000;additive;logistic;0.09050668297178152;0.27199331702821883;0.1;0.7389866340565252;0.21930400978306677
1917;1917;1;8000;additive;logistic;0.09000668297178124;0.27999331702821834;0.1;0.9879866340564377;0.2100040097830662
1918;1918;1;8000;additive;logistic;0.0895066829717816;0.28799331702821784;0.1;0.7630133659435772;0.2007040097830683
1919;1919;1;8000;additive;logistic;0.08900668297178135;0.29599331702821735;0.1;0.514013365943592;0.19140400978306768
192;192;1;8000;additive;logistic;0.047493317028218546;0.47999331702821824;0.1;0.537013365943562;0.05250400978306908
1920;1920;1;8000;additive;logistic;0.08850668297178138;0.3039933170282191;0.1;0.26501336594353453;0.18210400978306707
1921;1921;1;8000;additive;logistic;0.08800668297178141;0.3119933170282186;0.1;0.01601336594354924;0.17280400978306645
1922;1922;1;8000;additive;logistic;0.08750668297178144;0.3199933170282181;0.1;0.2329866340564356;0.16350400978306856
1923;1923;1;8000;additive;logistic;0.08700668297178146;0.3279933170282176;0.1;0.48198663405642067;0.15420400978306795
1924;1924;1;8000;additive;logistic;0.08650668297178149;0.3359933170282171;0.1;0.7309866340564057;0.14490400978307005
1925;1925;1;8000;additive;logistic;0.08600668297178152;0.3439933170282189;0.1;0.979986634056463;0.13560400978306672
1926;1926;1;8000;additive;logistic;0.08550668297178127;0.3519933170282184;0.1;0.7710133659435517;0.12630400978306613
1927;1927;1;8000;additive;logistic;0.0850066829717816;0.3599933170282179;0.1;0.5220133659435667;0.11700400978306823
1928;1928;1;8000;additive;logistic;0.08450668297178135;0.36799331702821736;0.1;0.2730133659435816;0.10770400978306763
1929;1929;1;8000;additive;logistic;0.08400668297178135;0.37599331702821914;0.1;0.024013365943523934;0.098404009783067
193;193;1;8000;additive;logistic;0.04799331702821846;0.48799331702821835;0.1;0.28801336594355875;0.04320400978306913
1930;1930;1;8000;additive;logistic;0.08350668297178138;0.38399331702821865;0.1;0.22498663405646085;0.08910400978306642
1931;1931;1;8000;additive;logistic;0.08300668297178143;0.39199331702821816;0.1;0.473986634056446;0.07980400978306852
1932;1932;1;8000;additive;logistic;0.08250668297178146;0.3999933170282176;0.1;0.722986634056431;0.0705040097830679
1933;1933;1;8000;additive;logistic;0.08200668297178146;0.4079933170282172;0.1;0.971986634056416;0.06120400978307003
1934;1934;1;8000;additive;logistic;0.08150668297178151;0.4159933170282189;0.1;0.7790133659435265;0.051904009783066696
1935;1935;1;8000;additive;logistic;0.08100668297178126;0.4239933170282184;0.1;0.5300133659435414;0.04260400978306607
1936;1936;1;8000;additive;logistic;0.0805066829717816;0.43199331702821797;0.1;0.2810133659435563;0.03330400978306816
1937;1937;1;8000;additive;logistic;0.08000668297178135;0.4399933170282174;0.1;0.03201336594357129;0.024004009783067586
1938;1938;1;8000;additive;logistic;0.07950668297178137;0.4479933170282192;0.1;0.21698663405648622;0.014704009783066945
1939;1939;1;8000;additive;logistic;0.0790066829717814;0.45599331702821866;0.1;0.4659866340564712;0.005404009783066271
194;194;1;8000;additive;logistic;0.04849331702821866;0.49599331702821836;0.1;0.0390133659435557;0.033904009783068845
1940;1940;1;8000;additive;logistic;0.07850668297178143;0.4639933170282182;0.1;0.7149866340564563;0.003895990216931555
1941;1941;1;8000;additive;logistic;0.07800668297178143;0.4719933170282177;0.1;0.9639866340564414;0.01319599021693218
1942;1942;1;8000;additive;logistic;0.07750668297178148;0.47999331702821724;0.1;0.7870133659435735;0.022495990216930006
1943;1943;1;8000;additive;logistic;0.07700668297178151;0.487993317028219;0.1;0.5380133659435161;0.03179599021693333
1944;1944;1;8000;additive;logistic;0.07650668297178126;0.49599331702821836;0.1;0.289013365943531;0.041095990216933935
1945;1945;1;8000;additive;logistic;0.07600668297178159;0.4960066829717823;0.1;0.040013365943545987;0.05039599021693186
1946;1946;1;8000;additive;logistic;0.07550668297178129;0.4880066829717825;0.1;0.20898663405643908;0.05969599021693245
1947;1947;1;8000;additive;logistic;0.07500668297178137;0.48000668297178084;0.1;0.45798663405649653;0.06899599021693308
1948;1948;1;8000;additive;logistic;0.0745066829717814;0.4720066829717813;0.1;0.7069866340564817;0.07829599021693369
1949;1949;1;8000;additive;logistic;0.07400668297178142;0.46400668297178177;0.1;0.9559866340564667;0.08759599021693158
195;195;1;8000;additive;logistic;0.048993317028218575;0.4960066829717815;0.1;0.20998663405644757;0.02460400978306892
1950;1950;1;8000;additive;logistic;0.07350668297178145;0.45600668297178226;0.1;0.7950133659435483;0.09689599021693218
1951;1951;1;8000;additive;logistic;0.07300668297178148;0.4480066829717828;0.1;0.5460133659435632;0.10619599021693008
1952;1952;1;8000;additive;logistic;0.07250668297178153;0.440006682971781;0.1;0.2970133659435057;0.1154959902169334
1953;1953;1;8000;additive;logistic;0.07200668297178123;0.4320066829717816;0.1;0.04801336594352068;0.12479599021693401
1954;1954;1;8000;additive;logistic;0.07150668297178159;0.424006682971782;0.1;0.20098663405646439;0.1340959902169319
1955;1955;1;8000;additive;logistic;0.07100668297178134;0.4160066829717825;0.1;0.44998663405644945;0.1433959902169325
1956;1956;1;8000;additive;logistic;0.07050668297178136;0.4080066829717807;0.1;0.698986634056507;0.15269599021693311
1957;1957;1;8000;additive;logistic;0.07000668297178139;0.4000066829717812;0.1;0.9479866340564921;0.16199599021693373
1958;1958;1;8000;additive;logistic;0.06950668297178142;0.39200668297178176;0.1;0.803013365943523;0.17129599021693162
1959;1959;1;8000;additive;logistic;0.06900668297178142;0.3840066829717822;0.1;0.5540133659435379;0.18059599021693223
196;196;1;8000;additive;logistic;0.04949331702821855;0.48800668297178135;0.1;0.4589866340564417;0.015304009783068678
1960;1960;1;8000;additive;logistic;0.06850668297178147;0.37600668297178275;0.1;0.30501336594355277;0.18989599021693016
1961;1961;1;8000;additive;logistic;0.06800668297178153;0.36800668297178096;0.1;0.056013365943495375;0.19919599021693346
1962;1962;1;8000;additive;logistic;0.06750668297178128;0.36000668297178146;0.1;0.1929866340564897;0.20849599021693407
1963;1963;1;8000;additive;logistic;0.06700668297178158;0.35200668297178195;0.1;0.44198663405647476;0.21779599021693197
1964;1964;1;8000;additive;logistic;0.06650668297178133;0.34400668297178244;0.1;0.6909866340564599;0.22709599021693258
1965;1965;1;8000;additive;logistic;0.06600668297178136;0.3360066829717807;0.1;0.9399866340565173;0.2363959902169332
1966;1966;1;8000;additive;logistic;0.06550668297178139;0.3280066829717812;0.1;0.8110133659434977;0.24569599021693378
1967;1967;1;8000;additive;logistic;0.06500668297178139;0.3200066829717817;0.1;0.5620133659435126;0.2549959902169317
1968;1968;1;8000;additive;logistic;0.06450668297178144;0.3120066829717822;0.1;0.3130133659435276;0.2642959902169323
1969;1969;1;8000;additive;logistic;0.06400668297178144;0.3040066829717827;0.1;0.06401336594354251;0.2735959902169302
197;197;1;8000;additive;logistic;0.04999331702821852;0.4800066829717814;0.1;0.7079866340564358;0.00600400978306902
1970;1970;1;8000;additive;logistic;0.06350668297178147;0.2960066829717809;0.1;0.18498663405651505;0.2828959902169335
1971;1971;1;8000;additive;logistic;0.06300668297178127;0.28800668297178145;0.1;0.43398663405650006;0.29219599021693415
1972;1972;1;8000;additive;logistic;0.06250668297178158;0.28000668297178194;0.1;0.6829866340564852;0.2985040097830678
1973;1973;1;8000;additive;logistic;0.06200668297178133;0.27200668297178243;0.1;0.9319866340564702;0.2892040097830674
1974;1974;1;8000;additive;logistic;0.06150668297178161;0.2640066829717829;0.1;0.8190133659435447;0.27990400978306945
1975;1975;1;8000;additive;logistic;0.061006682971781384;0.25600668297178114;0.1;0.5700133659434873;0.27060400978306615
1976;1976;1;8000;additive;logistic;0.06050668297178141;0.24800668297178163;0.1;0.32101336594350216;0.2613040097830683
1977;1977;1;8000;additive;logistic;0.06000668297178144;0.24000668297178213;0.1;0.07201336594351704;0.25200400978306764
1978;1978;1;8000;additive;logistic;0.05950668297178144;0.23200668297178265;0.1;0.17698663405646797;0.24270400978306975
1979;1979;1;8000;additive;logistic;0.05900668297178152;0.22400668297178086;0.1;0.42598663405652537;0.23340400978306644
198;198;1;8000;additive;logistic;0.05049331702821849;0.4720066829717813;0.1;0.956986634056439;0.0032959902169310716
1980;1980;1;8000;additive;logistic;0.05850668297178127;0.21600668297178138;0.1;0.6749866340565105;0.22410400978306586
1981;1981;1;8000;additive;logistic;0.058006682971781576;0.20800668297178188;0.1;0.9239866340564955;0.21480400978306793
1982;1982;1;8000;additive;logistic;0.057506682971781325;0.20000668297178237;0.1;0.8270133659435195;0.20550400978306732
1983;1983;1;8000;additive;logistic;0.05700668297178163;0.19200668297178286;0.1;0.5780133659435344;0.19620400978306943
1984;1984;1;8000;additive;logistic;0.05650668297178138;0.1840066829717811;0.1;0.32901336594347685;0.18690400978306612
1985;1985;1;8000;additive;logistic;0.05600668297178141;0.1760066829717816;0.1;0.08001336594349179;0.1776040097830682
1986;1986;1;8000;additive;logistic;0.055506682971781435;0.1680066829717821;0.1;0.16898663405649317;0.16830400978306762
1987;1987;1;8000;additive;logistic;0.05500668297178149;0.16000668297178258;0.1;0.4179866340564783;0.15900400978306972
1988;1988;1;8000;additive;logistic;0.05450668297178152;0.15200668297178083;0.1;0.6669866340564634;0.1497040097830664
1989;1989;1;8000;additive;logistic;0.05400668297178127;0.1440066829717813;0.1;0.9159866340564484;0.14040400978306578
199;199;1;8000;additive;logistic;0.05099331702821863;0.4640066829717812;0.1;0.7940133659435579;0.012595990216931063
1990;1990;1;8000;additive;logistic;0.053506682971781544;0.1360066829717818;0.1;0.8350133659435666;0.13110400978306788
1991;1991;1;8000;additive;logistic;0.053006682971781294;0.1280066829717823;0.1;0.5860133659435814;0.12180400978306728
1992;1992;1;8000;additive;logistic;0.052506682971781626;0.1200066829717828;0.1;0.3370133659435963;0.11250400978306938
1993;1993;1;8000;additive;logistic;0.05200668297178135;0.11200668297178104;0.1;0.08801336594353892;0.10320400978306606
1994;1994;1;8000;additive;logistic;0.0515066829717814;0.10400668297178153;0.1;0.1609866340564462;0.09390400978306816
1995;1995;1;8000;additive;logistic;0.0510066829717814;0.09600668297178205;0.1;0.4099866340564312;0.08460400978306755
1996;1996;1;8000;additive;logistic;0.050506682971781486;0.08800668297178255;0.1;0.6589866340564163;0.07530400978306968
1997;1997;1;8000;additive;logistic;0.05000668297178151;0.08000668297178076;0.1;0.9079866340564737;0.06600400978306634
1998;1998;1;8000;additive;logistic;0.04950668297178126;0.07200668297178126;0.1;0.8430133659435413;0.05670400978306573
1999;1999;1;8000;additive;logistic;0.04900668297178157;0.06400668297178178;0.1;0.5940133659435561;0.04740400978306784
2;2;1;8000;additive;logistic;0.04750668297178148;0.04000668297178134;0.1;0.15298663405643714;0.019504009783068814
20;20;1;8000;additive;logistic;0.038506682971781475;0.10399331702821857;0.1;0.634986634056437;0.14789599021693114
200;200;1;8000;additive;logistic;0.05149331702821852;0.45600668297178115;0.1;0.5450133659435548;0.021895990216931387
2000;2000;1;8000;additive;logistic;0.04850668297178129;0.05600668297178227;0.1;0.345013365943571;0.038104009783067216
2001;2001;1;8000;additive;logistic;0.10464788787135415;0.10464788787135415;0.1;0.2092957757427083;0.06278873272281249
2002;2002;1;8000;additive;logistic;0.2291478878713542;0.11264788787135424;0.1;0.21029577574270825;0.07208873272281249
2003;2003;1;8000;additive;logistic;0.3536478878713542;0.12064788787135414;0.1;0.2112957757427082;0.08138873272281254
2004;2004;1;8000;additive;logistic;0.4781478878713543;0.12864788787135423;0.1;0.21229577574270841;0.09068873272281244
2005;2005;1;8000;additive;logistic;0.39735211212864585;0.13664788787135415;0.1;0.21329577574270836;0.09998873272281246
2006;2006;1;8000;additive;logistic;0.2728521121286457;0.1446478878713542;0.1;0.21429577574270825;0.10928873272281249
2007;2007;1;8000;additive;logistic;0.1483521121286458;0.15264788787135414;0.1;0.21529577574270825;0.1185887327228125
2008;2008;1;8000;additive;logistic;0.02385211212864588;0.1606478878713542;0.1;0.21629577574270847;0.1278887327228125
2009;2009;1;8000;additive;logistic;0.10064788787135423;0.16864788787135415;0.1;0.21729577574270842;0.13718873272281254
201;201;1;8000;additive;logistic;0.05199331702821855;0.4480066829717817;0.1;0.2960133659435606;0.03119599021693098
2010;2010;1;8000;additive;logistic;0.22514788787135412;0.17664788787135421;0.1;0.2182957757427083;0.14648873272281246
2011;2011;1;8000;additive;logistic;0.3496478878713543;0.18464788787135414;0.1;0.21929577574270825;0.15578873272281246
2012;2012;1;8000;additive;logistic;0.4741478878713542;0.1926478878713542;0.1;0.2202957757427082;0.16508873272281246
2013;2013;1;8000;additive;logistic;0.40135211212864597;0.20064788787135412;0.1;0.22129577574270837;0.17438873272281252
2014;2014;1;8000;additive;logistic;0.2768521121286461;0.2086478878713542;0.1;0.2222957757427083;0.18368873272281253
2015;2015;1;8000;additive;logistic;0.1523521121286456;0.21664788787135414;0.1;0.22329577574270826;0.19298873272281253
2016;2016;1;8000;additive;logistic;0.02785211212864569;0.2246478878713542;0.1;0.2242957757427082;0.2022887327228126
2017;2017;1;8000;additive;logistic;0.09664788787135414;0.23264788787135413;0.1;0.22529577574270848;0.21158873272281248
2018;2018;1;8000;additive;logistic;0.22114788787135406;0.2406478878713542;0.1;0.22629577574270843;0.22088873272281248
2019;2019;1;8000;additive;logistic;0.3456478878713539;0.2486478878713541;0.1;0.22729577574270832;0.23018873272281248
202;202;1;8000;additive;logistic;0.052493317028218495;0.4400066829717816;0.1;0.04701336594355754;0.040495990216930906
2020;2020;1;8000;additive;logistic;0.47014788787135436;0.2566478878713542;0.1;0.22829577574270826;0.23948873272281254
2021;2021;1;8000;additive;logistic;0.40535211212864575;0.26464788787135424;0.1;0.2292957757427082;0.24878873272281254
2022;2022;1;8000;additive;logistic;0.28085211212864586;0.2726478878713542;0.1;0.23029577574270838;0.25808873272281246
2023;2023;1;8000;additive;logistic;0.15635211212864542;0.2806478878713541;0.1;0.23129577574270838;0.26738873272281244
2024;2024;1;8000;additive;logistic;0.03185211212864547;0.28864788787135415;0.1;0.23229577574270832;0.2766887327228125
2025;2025;1;8000;additive;logistic;0.09264788787135436;0.2966478878713542;0.1;0.23329577574270827;0.2859887327228124
2026;2026;1;8000;additive;logistic;0.21714788787135425;0.30464788787135416;0.1;0.2342957757427082;0.2952887327228125
2027;2027;1;8000;additive;logistic;0.34164788787135414;0.3126478878713541;0.1;0.23529577574270844;0.29541126727718764
2028;2028;1;8000;additive;logistic;0.4661478878713545;0.3206478878713542;0.1;0.23629577574270832;0.28611126727718744
2029;2029;1;8000;additive;logistic;0.40935211212864553;0.32864788787135424;0.1;0.23729577574270827;0.27681126727718747
203;203;1;8000;additive;logistic;0.052993317028218606;0.4320066829717816;0.1;0.20198663405644568;0.04979599021693118
2030;2030;1;8000;additive;logistic;0.28485211212864564;0.33664788787135413;0.1;0.23829577574270822;0.26751126727718744
2031;2031;1;8000;additive;logistic;0.16035211212864575;0.34464788787135425;0.1;0.23929577574270838;0.25821126727718746
2032;2032;1;8000;additive;logistic;0.03585211212864525;0.35264788787135415;0.1;0.24029577574270833;0.24891126727718754
2033;2033;1;8000;additive;logistic;0.08864788787135458;0.3606478878713542;0.1;0.24129577574270827;0.23961126727718743
2034;2034;1;8000;additive;logistic;0.21314788787135447;0.36864788787135416;0.1;0.24229577574270816;0.23031126727718754
2035;2035;1;8000;additive;logistic;0.33764788787135436;0.3766478878713542;0.1;0.24329577574270816;0.22101126727718742
