iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
2396;1;2009.0;51.0;14801;[0.04959124383487602, 0.43449766907641374, 0.40402675494898993, 0.1118843321397203];0.0;0.0;0.10628174554296231;0.0;25.16334281272797;3.9988151789146644
2397;1;2002.0;51.0;14959;[0.07360117654923458, 0.48312052944715556, 0.36051875125342603, 0.08275954275018384];0.0;0.0;0.021431109267067233;0.0;24.405728256648583;4.035019072349599
2398;1;2007.0;51.0;14396;[0.04945818282856349, 0.42852181161433733, 0.4017782717421506, 0.1202417338149486];0.0;0.0;0.15819749746296236;0.0;25.207799174031447;4.068044614178144
2399;1;2005.0;51.0;14972;[0.0415442158696233, 0.40275180336628374, 0.41717873363612074, 0.1385252471279722];0.0;0.0;0.3099965091756869;0.0;25.568139964869516;4.130256991454037
24;1;1944.0;51.0;15105;[0.009334657398212513, 0.20794438927507447, 0.4556769281694803, 0.3270440251572327];0.0;0.0;0.345586246933748;0.0;28.219303992480867;4.132826910756239
240;1;1995.0;51.0;14266;[0.09343894574512827, 0.4341090705173139, 0.352306182531894, 0.12014580120566382];0.0;0.0;0.5572637867956843;0.0;24.63565127695345;4.587821811418579
2400;1;1994.0;51.0;14794;[0.03934027308368258, 0.3467622008922536, 0.4173989455184534, 0.1964985805056104];0.0;0.0;0.48308739131910283;0.0;26.223292524538778;4.386600750697478
2401;1;2010.0;51.0;15011;[0.021717407234694557, 0.2732662714009726, 0.41869295849710214, 0.2863233628672307];0.0;0.0;0.5915864039463662;0.0;27.442698756636606;4.4683485109148116
2402;1;2017.0;51.0;14474;[0.04932983280364792, 0.40306756943484867, 0.4045875362719359, 0.1430150614895675];0.0;0.0;0.4201262066937496;0.0;25.486149924519342;4.219611370641351
2403;1;2062.0;52.0;14493;[0.05968398537224867, 0.4366245773821845, 0.3887393914303457, 0.11495204581522114];0.0;0.0;0.2692457340189467;0.0;25.024034065671383;4.151102313163286
2404;1;2034.0;51.0;14639;[0.06373386160256848, 0.4756472436641847, 0.369150898285402, 0.0914679964478448];0.0;0.0;0.11300097486590008;0.0;24.605486211167747;4.0399965459593625
2405;1;1957.0;51.0;13400;[0.06492537313432836, 0.4893283582089552, 0.36268656716417913, 0.08305970149253732];0.0;0.0;0.01908642246197423;0.0;24.472220831420728;3.985005013140601
2406;1;2012.0;51.0;12581;[0.06954932040378348, 0.4857324537000238, 0.36046419203560925, 0.08425403386058342];0.0;0.0;0.15323999600561217;0.0;24.45760725772028;4.013185368826257
2407;1;2008.0;51.0;14731;[0.07569072024981331, 0.4675174801439142, 0.3612789355780327, 0.09551286402823976];0.0;0.0;0.31658278609921725;0.0;24.528534647501825;4.193107872360226
2408;1;2094.0;51.0;14333;[0.0635596176655271, 0.4239866043396358, 0.37807855996651085, 0.13437521802832625];0.0;0.0;0.4916056583124166;0.0;25.14589493664301;4.318560094203084
2409;1;1958.0;51.0;14747;[0.060351257882959246, 0.3804163558689903, 0.38326439275784907, 0.1759679934902014];0.0;0.0;0.616992577002541;0.0;25.66932262617903;4.601207824260921
241;1;2015.0;51.0;14432;[0.06568736141906874, 0.43424334811529935, 0.3825526607538803, 0.11751662971175167];0.0;0.0;0.4787903179509277;0.0;24.95858970943597;4.259158159786887
2410;1;2026.0;51.0;14791;[0.05510107497802718, 0.4178892569805963, 0.3928740450273815, 0.134135623013995];0.0;0.0;0.43664014917347294;0.0;25.32366826991752;4.278305370147419
2411;1;2033.0;51.0;14675;[0.04333901192504259, 0.41662691652470185, 0.41233390119250424, 0.12770017035775127];0.0;0.0;0.2694927126105522;0.0;25.412801083419623;4.0406052331313775
2412;1;1974.0;51.0;14586;[0.05498423145481969, 0.4625668449197861, 0.3811188811188811, 0.10133004250651309];0.0;0.0;0.1103808699572929;0.0;24.863836496716107;3.9904052660307925
2413;1;1986.0;51.0;14887;[0.0742258346208101, 0.4850540740243165, 0.36004567743668975, 0.08067441391818365];0.0;0.0;0.013654901348676104;0.0;24.39142228854605;4.024341094900505
2414;1;2007.0;51.0;14964;[0.04824913124832932, 0.4405239240844694, 0.3958834536220262, 0.11534349104517509];0.0;0.0;0.1519365055988812;0.0;25.136759564588843;4.0444676468755505
2415;1;1967.0;51.0;14797;[0.03899439075488274, 0.39210650807596137, 0.41596269514090695, 0.15293640602824896];0.0;0.0;0.2890774165409513;0.0;25.717040524962098;4.13018061097475
2416;1;2009.0;51.0;14709;[0.016520497654497247, 0.2503229315385138, 0.44727717723842547, 0.28587939356856346];0.0;0.0;0.4560843041284521;0.0;27.58373541719365;4.200163538223363
2417;1;1979.0;51.0;14886;[0.009807873169420932, 0.15020824936181648, 0.3939943571140669, 0.4459895203546957];0.0;0.0;0.5807638122795057;0.0;29.316969482696916;4.385561770970815
2418;1;1973.0;51.0;14455;[0.012867519889311656, 0.24455205811138014, 0.4575579384296091, 0.28502248356969906];0.0;0.0;0.4279008744935621;0.0;27.690011539197197;4.180469255985143
2419;1;1972.0;51.0;14389;[0.035930224477031064, 0.36124817568976303, 0.43887691986934463, 0.16394467996386128];0.0;0.0;0.2651038272976769;0.0;26.019450675019147;4.148179603494678
242;1;2000.0;51.0;14370;[0.049199721642310366, 0.40299234516353516, 0.4141266527487822, 0.1336812804453723];0.0;0.0;0.45000356859163243;0.0;25.444178077477662;4.15315219894034
2420;1;2004.0;51.0;14537;[0.05049184838687487, 0.43819219921579416, 0.4011143977436885, 0.11020155465364243];0.0;0.0;0.12051775638475667;0.0;25.07444804691966;3.9887810175491336
2421;1;2004.0;51.0;14509;[0.06685505548280378, 0.4890068233510235, 0.3622579088841409, 0.08188021228203184];0.0;0.0;0.010302261345394413;0.0;24.47366964844369;3.990393291095665
2422;1;2018.0;51.0;14569;[0.03836913995469833, 0.4121765392271261, 0.4194522616514517, 0.13000205916672386];0.0;0.0;0.143935926272121;0.0;25.47976091577472;3.9877468320774287
2423;1;1959.0;51.0;14980;[0.01582109479305741, 0.27716955941255006, 0.46275033377837116, 0.24425901201602135];0.0;0.0;0.2776727522027022;0.0;27.20087548228228;4.039621604146608
2424;1;1980.0;51.0;14601;[0.004794192178617903, 0.134579823299774, 0.3975070200671187, 0.4631189644544894];0.0;0.0;0.44457648897584623;0.0;29.588753241721076;4.244460101823326
2425;1;1964.0;51.0;14385;[0.0019464720194647203, 0.07396593673965937, 0.30629127563434133, 0.6177963156065346];0.0;0.0;0.5458285578915235;0.0;31.19450068184306;4.229296313993409
2426;1;2003.0;51.0;14723;[0.005705358962168036, 0.14895062147660124, 0.41757793927867964, 0.4277660802825511];0.0;0.0;0.4031581117181386;0.0;29.205319510501084;4.159453703179201
2427;1;2044.0;51.0;14622;[0.01237860757762276, 0.25181233757351934, 0.4580084803720421, 0.2778005744768158];0.0;0.0;0.26897839484737435;0.0;27.59130865516786;4.060716349366614
2428;1;1973.0;51.0;14906;[0.032470146249832285, 0.38635448812558704, 0.43472427210519254, 0.14645109351938818];0.0;0.0;0.1256090853035478;0.0;25.82761260513801;4.017999685994992
2429;1;2043.0;51.0;14590;[0.06641535298149417, 0.48834818368745714, 0.3623029472241261, 0.08293351610692255];0.0;0.0;0.0061508750622972005;0.0;24.462409985474434;3.966610716455178
243;1;2030.0;51.0;14940;[0.05441767068273092, 0.43728246318607766, 0.3928380187416332, 0.11546184738955824];0.0;0.0;0.42587331274395257;0.0;25.053803343135392;4.107867625020393
2430;1;1999.0;51.0;14888;[0.03593498119290704, 0.39078452444922085, 0.4303465878559914, 0.1429339065018807];0.0;0.0;0.1360489323072704;0.0;25.751445388075858;4.014947954144032
2431;1;1992.0;51.0;14779;[0.012720752418972867, 0.2382434535489546, 0.45537587116855, 0.29365992286352255];0.0;0.0;0.29882299605664614;0.0;27.749124260410902;4.111190653215574
2432;1;1995.0;51.0;14755;[0.0023720772619451034, 0.09359539139274822, 0.36184344290071163, 0.542189088444595];0.0;0.0;0.41778528779024643;0.0;30.414744019958764;4.134410810837112
2433;1;1935.0;51.0;14775;[4.737732656514382E-4, 0.034991539763113366, 0.2126565143824027, 0.7518781725888325];0.0;0.0;0.5272096775552831;0.0;32.751075327633615;4.147942416535725
2434;1;1940.0;51.0;14960;[0.002874331550802139, 0.10955882352941176, 0.390975935828877, 0.4965909090909091];0.0;0.0;0.3999500115575042;0.0;29.926088295566966;4.039450164219034
2435;1;1974.0;51.0;14785;[0.00892796753466351, 0.2116334122421373, 0.45735542779844435, 0.3220831924247548];0.0;0.0;0.2661006618206161;0.0;28.118825250710216;4.042553274010309
2436;1;1967.0;51.0;14846;[0.0313889263101172, 0.3596254883470295, 0.44341910278862995, 0.16556648255422335];0.0;0.0;0.11700205567198438;0.0;26.110665803343757;4.022438340952115
2437;1;1951.0;51.0;14395;[0.06946856547412296, 0.4907259465092046, 0.3594303577631122, 0.08037513025356026];0.0;0.0;0.00197138208393433;0.0;24.396912900917005;3.997064922205323
2438;1;1967.0;51.0;14957;[0.0260747476098148, 0.3510730761516347, 0.44788393394397275, 0.1749682422945778];0.0;0.0;0.1338425276340548;0.0;26.24422670314601;3.9836737058127
2439;1;1983.0;51.0;14770;[0.008869329722410292, 0.1950575490859851, 0.4415707515233582, 0.35450236966824644];0.0;0.0;0.27094243473781;0.0;28.423598872821582;4.104588433490038
244;1;2008.0;51.0;14468;[0.04015758916228919, 0.4050317943046724, 0.4210671827481338, 0.1337434337849046];0.0;0.0;0.44535326766490396;0.0;25.568732383509307;4.021206594311596
2440;1;1956.0;51.0;14703;[0.0013602666122560021, 0.07705910358430253, 0.34305923961096374, 0.5785213901924777];0.0;0.0;0.3956956392894054;0.0;30.831979973353995;4.092077908654346
2441;1;1961.0;51.0;14591;[4.797477897333973E-4, 0.024261531080803235, 0.19854704955109315, 0.7767116715783702];0.0;0.0;0.5148338978010598;0.0;33.00781892320059;3.9763968269031587
2442;1;1899.0;51.0;14638;[0.0026642984014209592, 0.09844241016532314, 0.3640524661839049, 0.5348408252493511];0.0;0.0;0.3926711993162809;0.0;30.28783206815184;4.115367744740603
2443;1;1972.0;51.0;14961;[0.007820332865450171, 0.192233139496023, 0.44836575095247644, 0.3515807766860504];0.0;0.0;0.2730902189450719;0.0;28.44643009662364;4.052926437228098
2444;1;1959.0;51.0;15057;[0.03088264594540745, 0.37304908016205085, 0.4411901441190144, 0.15487812977352727];0.0;0.0;0.1411746936999288;0.0;25.958556912624054;3.9706113058316346
2445;1;1962.0;51.0;14345;[0.06943185779017079, 0.4949459742070408, 0.35754618333914256, 0.07807598466364588];0.0;0.0;0.0019255922047478867;0.0;24.369739197121042;3.961020234120291
2446;1;1975.0;51.0;14700;[0.03469387755102041, 0.3893877551020408, 0.4342857142857143, 0.1416326530612245];0.0;0.0;0.12450431869437703;0.0;25.736029682445597;3.9506318870652124
2447;1;2000.0;51.0;14737;[0.015742688471194952, 0.2543937029246115, 0.4560629707538848, 0.2738006378503087];0.0;0.0;0.25723386588716624;0.0;27.51645011164645;4.143347245886703
2448;1;1998.0;51.0;15073;[0.0038479400252106415, 0.1262522391030319, 0.4077489550852518, 0.46215086578650566];0.0;0.0;0.38753798193671435;0.0;29.611512717613955;4.093506227145772
2449;1;1992.0;51.0;14639;[9.563494774233213E-4, 0.05403374547441765, 0.2610834073365667, 0.6839264977115923];0.0;0.0;0.5233324288732522;0.0;31.856059430732778;4.178211021248006
245;1;2008.0;51.0;14321;[0.04161720550240905, 0.3929194888625096, 0.41568326234201525, 0.14978004329306613];0.0;0.0;0.4631758194774968;0.0;25.68083840910418;4.131037507570581
2450;1;1999.0;51.0;14901;[0.003154150728139051, 0.1181799879202738, 0.3979598684652037, 0.48070599288638344];0.0;0.0;0.4124904472715799;0.0;29.82603922426713;4.1341348130309985
2451;1;1960.0;51.0;14671;[0.01656328811941926, 0.2598323222684207, 0.4536159770976757, 0.26998841251448435];0.0;0.0;0.2750492715189818;0.0;27.461270755593674;4.134218740881549
2452;1;2005.0;51.0;15001;[0.0325311645890274, 0.3836410905939604, 0.42943803746416903, 0.15438970735284313];0.0;0.0;0.1293047749834462;0.0;25.878473467761737;4.035224465704151
2453;1;1967.0;51.0;14653;[0.06885961919060943, 0.4846106599331195, 0.3610864669350986, 0.08544325394117246];0.0;0.0;0.0058237833829518516;0.0;24.44898567540618;4.034789199817061
2454;1;2001.0;51.0;14340;[0.04079497907949791, 0.41143654114365413, 0.41631799163179917, 0.1314504881450488];0.0;0.0;0.12349634600603158;0.0;25.500358518886895;4.057655114714963
2455;1;1991.0;51.0;14930;[0.015740120562625585, 0.28325519089082385, 0.4531145344943068, 0.2478901540522438];0.0;0.0;0.27010165370788086;0.0;27.213928057290012;4.106965635373085
2456;1;1966.0;51.0;14850;[0.009696969696969697, 0.19393939393939394, 0.43865319865319863, 0.3577104377104377];0.0;0.0;0.422936851095422;0.0;28.450749891512164;4.210230275689603
2457;1;2018.0;51.0;14414;[0.0030525877618981546, 0.10462050783960039, 0.35798529207714724, 0.5343416123213542];0.0;0.0;0.5631607098103155;0.0;30.237991861849977;4.195990895006633
2458;1;2048.0;51.0;14548;[0.009348364036293648, 0.18820456420126477, 0.4166208413527633, 0.3858262304096783];0.0;0.0;0.4633382402973877;0.0;28.706286963376623;4.333652112102322
2459;1;1980.0;51.0;15058;[0.021583211581883383, 0.30475494753619337, 0.45437641120998806, 0.21928542967193518];0.0;0.0;0.29533674057952497;0.0;26.83655007656851;4.099001124626049
246;1;1983.0;51.0;14334;[0.026370866471326915, 0.31575275568578204, 0.4415376029021906, 0.21633877494070045];0.0;0.0;0.4917748977541517;0.0;26.700658244708666;4.173697102027518
2460;1;2016.0;51.0;15063;[0.048396733718382795, 0.4361017061674301, 0.39958839540596164, 0.11591316470822545];0.0;0.0;0.14475272776334272;0.0;25.17138914071618;4.038441623849127
2461;1;1982.0;51.0;14609;[0.07440618796632213, 0.48737079882264356, 0.36101033609418853, 0.07721267711684578];0.0;0.0;0.009610685844881544;0.0;24.347645063634193;4.005376491734021
2462;1;2057.0;51.0;15000;[0.053266666666666664, 0.4524666666666667, 0.39253333333333335, 0.10173333333333333];0.0;0.0;0.12174364540415446;0.0;24.95354179258832;4.015826906694531
2463;1;2023.0;51.0;14777;[0.035257494755363064, 0.37626040468295324, 0.43297015632401703, 0.15551194423766665];0.0;0.0;0.2696728078499209;0.0;25.901134878925422;4.090643344832564
2464;1;1977.0;51.0;14784;[0.029356060606060608, 0.33319805194805197, 0.433103354978355, 0.20434253246753248];0.0;0.0;0.44424020747714876;0.0;26.479791355049453;4.226014819290245
2465;1;2045.0;51.0;14380;[0.015716272600834493, 0.21717663421418637, 0.4095966620305981, 0.3575104311543811];0.0;0.0;0.590608224502482;0.0;28.300682596354395;4.496626307140498
2466;1;2012.0;51.0;14782;[0.03801921255581112, 0.3543498849952645, 0.4131375997835205, 0.19449330266540388];0.0;0.0;0.4735728914148265;0.0;26.217962184740948;4.352353670588171
2467;1;2029.0;51.0;14459;[0.06134587454180787, 0.448855384189778, 0.3848122276782627, 0.10498651359015146];0.0;0.0;0.3076617199014482;0.0;24.883411669313755;4.09608169624033
2468;1;2045.0;51.0;14653;[0.06776769262267113, 0.47744489183102434, 0.36627311813280555, 0.08851429741349895];0.0;0.0;0.15427803196885748;0.0;24.521066989874903;4.066378301695325
2469;1;2013.0;51.0;14680;[0.06825613079019073, 0.4878065395095368, 0.3598773841961853, 0.0840599455040872];0.0;0.0;0.014602238028565072;0.0;24.44183881465611;4.005905562181046
247;1;1986.0;51.0;14354;[0.014699735265431238, 0.22349170962797826, 0.43541869862059357, 0.32638985648599694];0.0;0.0;0.5146063120742915;0.0;28.02815335637848;4.312026005466468
2470;1;2100.0;51.0;14007;[0.06889412436638824, 0.4836153351895481, 0.36281859070464767, 0.08467194973941601];0.0;0.0;0.11983500356988357;0.0;24.462378223775627;4.027544119052433
2471;1;1989.0;51.0;13601;[0.06940666127490626, 0.4738622160135284, 0.36651716785530475, 0.09021395485626058];0.0;0.0;0.2697858679259165;0.0;24.563578016050023;4.100042823776981
2472;1;2027.0;51.0;14758;[0.08788453720016262, 0.4484347472557257, 0.3512671093644125, 0.11241360617969914];0.0;0.0;0.4725047151428223;0.0;24.57121705284277;4.481833058255625
2473;1;2037.0;51.0;14306;[0.04997902977771564, 0.33650216692296936, 0.4016496574863694, 0.2118691458129456];0.0;0.0;0.60981246566433;0.0;26.260605583439247;4.642444205367973
2474;1;2033.0;51.0;14394;[0.04828400722523274, 0.37411421425594, 0.4059330276504099, 0.1716687508684174];0.0;0.0;0.4911421428025296;0.0;25.846063920888906;4.381871881609273
2475;1;1963.0;51.0;14734;[0.053278132211212165, 0.41937016424596174, 0.39751594950454733, 0.12983575403827882];0.0;0.0;0.31371769563846796;0.0;25.292767148572132;4.170843286897333
2476;1;1998.0;51.0;14729;[0.04752529024373685, 0.43539955190440627, 0.4018602756466834, 0.11521488220517347];0.0;0.0;0.14847250906022116;0.0;25.188928959914364;4.016336730678796
2477;1;1988.0;51.0;14317;[0.06586575399874275, 0.49116435007333936, 0.3588042187609136, 0.08416567716700427];0.0;0.0;0.01741411014362415;0.0;24.475092901783704;4.012930499770324
2478;1;1987.0;51.0;14633;[0.04667532290029386, 0.4411945602405522, 0.4028565570969726, 0.10927355976218137];0.0;0.0;0.11222889568246876;0.0;25.138058179536333;3.966969040200119
2479;1;1948.0;51.0;14830;[0.053809844908968306, 0.4294672960215779, 0.4014834794335806, 0.11523937963587323];0.0;0.0;0.2733177463665381;0.0;25.135057699099978;4.071957124891777
248;1;1994.0;52.0;14383;[0.018146422860321212, 0.21601891121462838, 0.4201487867621498, 0.34568587916290067];0.0;0.0;0.5275508494098431;0.0;28.15085971640492;4.422863323147424
2480;1;1989.0;51.0;14841;[0.015834512499157738, 0.2607640994542147, 0.449902297688835, 0.27349909035779263];0.0;0.0;0.439624465308016;0.0;27.441467735390237;4.184250566696472
2481;1;2010.0;51.0;14398;[0.008265036810668149, 0.13397694124183915, 0.3640783442144742, 0.49367967773301846];0.0;0.0;0.5730881142442693;0.0;29.801258038714195;4.429931085280329
2482;1;1995.0;51.0;15034;[0.008514034854330185, 0.1599042171078888, 0.41898363708926434, 0.41259811094851667];0.0;0.0;0.44985202921292783;0.0;29.030984443154374;4.212947179878047
2483;1;2003.0;51.0;14921;[0.02332283359024194, 0.30018095301923464, 0.4511091749882716, 0.22538703840225185];0.0;0.0;0.31462641432915506;0.0;26.853869380081782;4.129410754462581
2484;1;2001.0;51.0;14734;[0.041468711822994435, 0.4077643545540926, 0.41699470612189493, 0.13377222750101805];0.0;0.0;0.159843368534992;0.0;25.488161508734166;4.074959053930032
2485;1;1956.0;51.0;14388;[0.06435918821239922, 0.4783847650820128, 0.3688490408673895, 0.0884070058381985];0.0;0.0;0.02204921572445059;0.0;24.578286489671402;3.9908197770483547
2486;1;1996.0;51.0;14425;[0.049150779896013866, 0.41961871750433277, 0.4096360485268631, 0.12159445407279029];0.0;0.0;0.10712276079094132;0.0;25.244114117974018;4.070173359950186
2487;1;1966.0;51.0;14452;[0.019582064766122335, 0.2940077497924163, 0.46512593412676445, 0.22128425131469692];0.0;0.0;0.2675460896383729;0.0;26.923924382689794;4.033556770465085
2488;1;1960.0;51.0;14998;[0.00826776903587145, 0.17549006534204561, 0.4387918389118549, 0.37745032671022805];0.0;0.0;0.4065956207636528;0.0;28.704454090990723;4.1532809979087855
2489;1;1978.0;51.0;14718;[0.0016306563391765185, 0.06325587715722245, 0.2931104769669792, 0.6420029895366218];0.0;0.0;0.523130785834007;0.0;31.4487936415892;4.187812756055667
249;1;1974.0;51.0;14950;[0.02, 0.27157190635451506, 0.44642140468227426, 0.2620066889632107];0.0;0.0;0.487229164674011;0.0;27.284872626779254;4.237533383111828
2490;1;1993.0;51.0;14736;[0.002035830618892508, 0.08285830618892508, 0.3330618892508143, 0.5820439739413681];0.0;0.0;0.4519399082224823;0.0;30.80523030963021;4.177217383313809
2491;1;1957.0;51.0;14578;[0.01179860063108794, 0.24633008643160928, 0.45410893126629165, 0.2877623816710111];0.0;0.0;0.306564105283427;0.0;27.683998488486928;4.089926722830414
