iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
8653;1;8000;additive;logistic;0.3192138671875;0.3133544921875;0.1;0.641845703125;0.25
8654;1;8000;additive;logistic;0.4300537109375;0.3133544921875;0.1;0.092041015625;0.25
8655;1;8000;additive;logistic;0.3192138671875;0.2291259765625;0.1;0.092041015625;0.25
8656;1;8000;additive;logistic;0.3192138671875;0.3133544921875;0.1;0.092041015625;0.25
8657;1;8000;additive;logistic;0.0550537109375;0.3541259765625;0.1;0.891845703125;0.25
8658;1;8000;additive;logistic;0.0550537109375;0.3541259765625;0.1;0.842041015625;0.25
8659;1;8000;additive;logistic;0.4442138671875;0.3541259765625;0.1;0.891845703125;0.25
866;1;8000;additive;logistic;0.1295166015625;0.2772216796875;0.1;0.457763671875;0.25
8660;1;8000;additive;logistic;0.0550537109375;0.4383544921875;0.1;0.891845703125;0.25
8661;1;8000;additive;logistic;0.4442138671875;0.4383544921875;0.1;0.891845703125;0.25
8662;1;8000;additive;logistic;0.0550537109375;0.4383544921875;0.1;0.842041015625;0.25
8663;1;8000;additive;logistic;0.4442138671875;0.3541259765625;0.1;0.842041015625;0.25
8664;1;8000;additive;logistic;0.4442138671875;0.4383544921875;0.1;0.842041015625;0.25
8665;1;8000;additive;logistic;0.3050537109375;0.1041259765625;0.1;0.391845703125;0.25
8666;1;8000;additive;logistic;0.3050537109375;0.1041259765625;0.1;0.342041015625;0.25
8667;1;8000;additive;logistic;0.1942138671875;0.1041259765625;0.1;0.391845703125;0.25
8668;1;8000;additive;logistic;0.3050537109375;0.1883544921875;0.1;0.391845703125;0.25
8669;1;8000;additive;logistic;0.1942138671875;0.1883544921875;0.1;0.391845703125;0.25
867;1;8000;additive;logistic;0.0699462890625;0.2772216796875;0.1;0.352294921875;0.25
8670;1;8000;additive;logistic;0.3050537109375;0.1883544921875;0.1;0.342041015625;0.25
8671;1;8000;additive;logistic;0.1942138671875;0.1041259765625;0.1;0.342041015625;0.25
8672;1;8000;additive;logistic;0.1942138671875;0.1883544921875;0.1;0.342041015625;0.25
8673;1;8000;additive;logistic;0.1175537109375;0.1666259765625;0.1;0.266845703125;0.25
8674;1;8000;additive;logistic;0.1175537109375;0.1666259765625;0.1;0.467041015625;0.25
8675;1;8000;additive;logistic;0.1317138671875;0.1666259765625;0.1;0.266845703125;0.25
8676;1;8000;additive;logistic;0.1175537109375;8.544921875E-4;0.1;0.266845703125;0.25
8677;1;8000;additive;logistic;0.1317138671875;8.544921875E-4;0.1;0.266845703125;0.25
8678;1;8000;additive;logistic;0.1175537109375;8.544921875E-4;0.1;0.467041015625;0.25
8679;1;8000;additive;logistic;0.1317138671875;0.1666259765625;0.1;0.467041015625;0.25
868;1;8000;additive;logistic;0.1295166015625;0.1607666015625;0.1;0.352294921875;0.25
8680;1;8000;additive;logistic;0.1317138671875;8.544921875E-4;0.1;0.467041015625;0.25
8681;1;8000;additive;logistic;0.3675537109375;0.4166259765625;0.1;0.766845703125;0.25
8682;1;8000;additive;logistic;0.3675537109375;0.4166259765625;0.1;0.967041015625;0.25
8683;1;8000;additive;logistic;0.3817138671875;0.4166259765625;0.1;0.766845703125;0.25
8684;1;8000;additive;logistic;0.3675537109375;0.2508544921875;0.1;0.766845703125;0.25
8685;1;8000;additive;logistic;0.3817138671875;0.2508544921875;0.1;0.766845703125;0.25
8686;1;8000;additive;logistic;0.3675537109375;0.2508544921875;0.1;0.967041015625;0.25
8687;1;8000;additive;logistic;0.3817138671875;0.4166259765625;0.1;0.967041015625;0.25
8688;1;8000;additive;logistic;0.3817138671875;0.2508544921875;0.1;0.967041015625;0.25
8689;1;8000;additive;logistic;0.2425537109375;0.0416259765625;0.1;0.516845703125;0.25
869;1;8000;additive;logistic;0.0699462890625;0.1607666015625;0.1;0.352294921875;0.25
8690;1;8000;additive;logistic;0.2425537109375;0.0416259765625;0.1;0.217041015625;0.25
8691;1;8000;additive;logistic;0.2567138671875;0.0416259765625;0.1;0.516845703125;0.25
8692;1;8000;additive;logistic;0.2425537109375;0.3758544921875;0.1;0.516845703125;0.25
8693;1;8000;additive;logistic;0.2567138671875;0.3758544921875;0.1;0.516845703125;0.25
8694;1;8000;additive;logistic;0.2425537109375;0.3758544921875;0.1;0.217041015625;0.25
8695;1;8000;additive;logistic;0.2567138671875;0.0416259765625;0.1;0.217041015625;0.25
8696;1;8000;additive;logistic;0.2567138671875;0.3758544921875;0.1;0.217041015625;0.25
8697;1;8000;additive;logistic;0.4925537109375;0.2916259765625;0.1;0.016845703125;0.25
8698;1;8000;additive;logistic;0.4925537109375;0.2916259765625;0.1;0.717041015625;0.25
8699;1;8000;additive;logistic;0.0067138671875;0.2916259765625;0.1;0.016845703125;0.25
87;1;8000;additive;logistic;0.0035400390625;0.0233154296875;0.1;0.559326171875;0.25
870;1;8000;additive;logistic;0.1295166015625;0.1607666015625;0.1;0.457763671875;0.25
8700;1;8000;additive;logistic;0.4925537109375;0.1258544921875;0.1;0.016845703125;0.25
8701;1;8000;additive;logistic;0.0067138671875;0.1258544921875;0.1;0.016845703125;0.25
8702;1;8000;additive;logistic;0.4925537109375;0.1258544921875;0.1;0.717041015625;0.25
8703;1;8000;additive;logistic;0.0067138671875;0.2916259765625;0.1;0.717041015625;0.25
8704;1;8000;additive;logistic;0.0067138671875;0.1258544921875;0.1;0.717041015625;0.25
8705;1;8000;additive;logistic;0.1683349609375;0.0533447265625;0.1;0.024658203125;0.25
8706;1;8000;additive;logistic;0.1683349609375;0.0533447265625;0.1;0.084228515625;0.25
8707;1;8000;additive;logistic;0.2371826171875;0.0533447265625;0.1;0.024658203125;0.25
8708;1;8000;additive;logistic;0.1683349609375;0.0438232421875;0.1;0.024658203125;0.25
8709;1;8000;additive;logistic;0.2371826171875;0.0438232421875;0.1;0.024658203125;0.25
871;1;8000;additive;logistic;0.0699462890625;0.2772216796875;0.1;0.457763671875;0.25
8710;1;8000;additive;logistic;0.1683349609375;0.0438232421875;0.1;0.084228515625;0.25
8711;1;8000;additive;logistic;0.2371826171875;0.0533447265625;0.1;0.084228515625;0.25
8712;1;8000;additive;logistic;0.2371826171875;0.0438232421875;0.1;0.084228515625;0.25
8713;1;8000;additive;logistic;0.4183349609375;0.3033447265625;0.1;0.524658203125;0.25
8714;1;8000;additive;logistic;0.4183349609375;0.3033447265625;0.1;0.584228515625;0.25
8715;1;8000;additive;logistic;0.4871826171875;0.3033447265625;0.1;0.524658203125;0.25
8716;1;8000;additive;logistic;0.4183349609375;0.2938232421875;0.1;0.524658203125;0.25
8717;1;8000;additive;logistic;0.4871826171875;0.2938232421875;0.1;0.524658203125;0.25
8718;1;8000;additive;logistic;0.4183349609375;0.2938232421875;0.1;0.584228515625;0.25
8719;1;8000;additive;logistic;0.4871826171875;0.3033447265625;0.1;0.584228515625;0.25
872;1;8000;additive;logistic;0.0699462890625;0.1607666015625;0.1;0.457763671875;0.25
8720;1;8000;additive;logistic;0.4871826171875;0.2938232421875;0.1;0.584228515625;0.25
8721;1;8000;additive;logistic;0.0433349609375;0.1783447265625;0.1;0.774658203125;0.25
8722;1;8000;additive;logistic;0.0433349609375;0.1783447265625;0.1;0.334228515625;0.25
8723;1;8000;additive;logistic;0.3621826171875;0.1783447265625;0.1;0.774658203125;0.25
8724;1;8000;additive;logistic;0.0433349609375;0.4188232421875;0.1;0.774658203125;0.25
8725;1;8000;additive;logistic;0.3621826171875;0.4188232421875;0.1;0.774658203125;0.25
8726;1;8000;additive;logistic;0.0433349609375;0.4188232421875;0.1;0.334228515625;0.25
8727;1;8000;additive;logistic;0.3621826171875;0.1783447265625;0.1;0.334228515625;0.25
8728;1;8000;additive;logistic;0.3621826171875;0.4188232421875;0.1;0.334228515625;0.25
8729;1;8000;additive;logistic;0.2933349609375;0.4283447265625;0.1;0.274658203125;0.25
873;1;8000;additive;logistic;0.3795166015625;0.0272216796875;0.1;0.852294921875;0.25
8730;1;8000;additive;logistic;0.2933349609375;0.4283447265625;0.1;0.834228515625;0.25
8731;1;8000;additive;logistic;0.1121826171875;0.4283447265625;0.1;0.274658203125;0.25
8732;1;8000;additive;logistic;0.2933349609375;0.1688232421875;0.1;0.274658203125;0.25
8733;1;8000;additive;logistic;0.1121826171875;0.1688232421875;0.1;0.274658203125;0.25
8734;1;8000;additive;logistic;0.2933349609375;0.1688232421875;0.1;0.834228515625;0.25
8735;1;8000;additive;logistic;0.1121826171875;0.4283447265625;0.1;0.834228515625;0.25
8736;1;8000;additive;logistic;0.1121826171875;0.1688232421875;0.1;0.834228515625;0.25
8737;1;8000;additive;logistic;0.1058349609375;0.3658447265625;0.1;0.399658203125;0.25
8738;1;8000;additive;logistic;0.1058349609375;0.3658447265625;0.1;0.959228515625;0.25
8739;1;8000;additive;logistic;0.0496826171875;0.3658447265625;0.1;0.399658203125;0.25
874;1;8000;additive;logistic;0.3795166015625;0.0272216796875;0.1;0.957763671875;0.25
8740;1;8000;additive;logistic;0.1058349609375;0.1063232421875;0.1;0.399658203125;0.25
8741;1;8000;additive;logistic;0.0496826171875;0.1063232421875;0.1;0.399658203125;0.25
8742;1;8000;additive;logistic;0.1058349609375;0.1063232421875;0.1;0.959228515625;0.25
8743;1;8000;additive;logistic;0.0496826171875;0.3658447265625;0.1;0.959228515625;0.25
8744;1;8000;additive;logistic;0.0496826171875;0.1063232421875;0.1;0.959228515625;0.25
8745;1;8000;additive;logistic;0.3558349609375;0.1158447265625;0.1;0.899658203125;0.25
8746;1;8000;additive;logistic;0.3558349609375;0.1158447265625;0.1;0.459228515625;0.25
8747;1;8000;additive;logistic;0.2996826171875;0.1158447265625;0.1;0.899658203125;0.25
8748;1;8000;additive;logistic;0.3558349609375;0.3563232421875;0.1;0.899658203125;0.25
8749;1;8000;additive;logistic;0.2996826171875;0.3563232421875;0.1;0.899658203125;0.25
875;1;8000;additive;logistic;0.3199462890625;0.0272216796875;0.1;0.852294921875;0.25
8750;1;8000;additive;logistic;0.3558349609375;0.3563232421875;0.1;0.459228515625;0.25
8751;1;8000;additive;logistic;0.2996826171875;0.1158447265625;0.1;0.459228515625;0.25
8752;1;8000;additive;logistic;0.2996826171875;0.3563232421875;0.1;0.459228515625;0.25
8753;1;8000;additive;logistic;0.2308349609375;0.4908447265625;0.1;0.649658203125;0.25
8754;1;8000;additive;logistic;0.2308349609375;0.4908447265625;0.1;0.709228515625;0.25
8755;1;8000;additive;logistic;0.4246826171875;0.4908447265625;0.1;0.649658203125;0.25
8756;1;8000;additive;logistic;0.2308349609375;0.4813232421875;0.1;0.649658203125;0.25
8757;1;8000;additive;logistic;0.4246826171875;0.4813232421875;0.1;0.649658203125;0.25
8758;1;8000;additive;logistic;0.2308349609375;0.4813232421875;0.1;0.709228515625;0.25
8759;1;8000;additive;logistic;0.4246826171875;0.4908447265625;0.1;0.709228515625;0.25
876;1;8000;additive;logistic;0.3795166015625;0.4107666015625;0.1;0.852294921875;0.25
8760;1;8000;additive;logistic;0.4246826171875;0.4813232421875;0.1;0.709228515625;0.25
8761;1;8000;additive;logistic;0.4808349609375;0.2408447265625;0.1;0.149658203125;0.25
8762;1;8000;additive;logistic;0.4808349609375;0.2408447265625;0.1;0.209228515625;0.25
8763;1;8000;additive;logistic;0.1746826171875;0.2408447265625;0.1;0.149658203125;0.25
8764;1;8000;additive;logistic;0.4808349609375;0.2313232421875;0.1;0.149658203125;0.25
8765;1;8000;additive;logistic;0.1746826171875;0.2313232421875;0.1;0.149658203125;0.25
8766;1;8000;additive;logistic;0.4808349609375;0.2313232421875;0.1;0.209228515625;0.25
8767;1;8000;additive;logistic;0.1746826171875;0.2408447265625;0.1;0.209228515625;0.25
8768;1;8000;additive;logistic;0.1746826171875;0.2313232421875;0.1;0.209228515625;0.25
8769;1;8000;additive;logistic;0.0120849609375;0.4595947265625;0.1;0.212158203125;0.25
877;1;8000;additive;logistic;0.3199462890625;0.4107666015625;0.1;0.852294921875;0.25
8770;1;8000;additive;logistic;0.0120849609375;0.4595947265625;0.1;0.396728515625;0.25
8771;1;8000;additive;logistic;0.4559326171875;0.4595947265625;0.1;0.212158203125;0.25
8772;1;8000;additive;logistic;0.0120849609375;0.1375732421875;0.1;0.212158203125;0.25
8773;1;8000;additive;logistic;0.4559326171875;0.1375732421875;0.1;0.212158203125;0.25
8774;1;8000;additive;logistic;0.0120849609375;0.1375732421875;0.1;0.396728515625;0.25
8775;1;8000;additive;logistic;0.4559326171875;0.4595947265625;0.1;0.396728515625;0.25
8776;1;8000;additive;logistic;0.4559326171875;0.1375732421875;0.1;0.396728515625;0.25
8777;1;8000;additive;logistic;0.2620849609375;0.2095947265625;0.1;0.712158203125;0.25
8778;1;8000;additive;logistic;0.2620849609375;0.2095947265625;0.1;0.896728515625;0.25
8779;1;8000;additive;logistic;0.2059326171875;0.2095947265625;0.1;0.712158203125;0.25
878;1;8000;additive;logistic;0.3795166015625;0.4107666015625;0.1;0.957763671875;0.25
8780;1;8000;additive;logistic;0.2620849609375;0.3875732421875;0.1;0.712158203125;0.25
8781;1;8000;additive;logistic;0.2059326171875;0.3875732421875;0.1;0.712158203125;0.25
8782;1;8000;additive;logistic;0.2620849609375;0.3875732421875;0.1;0.896728515625;0.25
8783;1;8000;additive;logistic;0.2059326171875;0.2095947265625;0.1;0.896728515625;0.25
8784;1;8000;additive;logistic;0.2059326171875;0.3875732421875;0.1;0.896728515625;0.25
8785;1;8000;additive;logistic;0.1370849609375;0.3345947265625;0.1;0.962158203125;0.25
8786;1;8000;additive;logistic;0.1370849609375;0.3345947265625;0.1;0.146728515625;0.25
8787;1;8000;additive;logistic;0.0809326171875;0.3345947265625;0.1;0.962158203125;0.25
8788;1;8000;additive;logistic;0.1370849609375;0.2625732421875;0.1;0.962158203125;0.25
8789;1;8000;additive;logistic;0.0809326171875;0.2625732421875;0.1;0.962158203125;0.25
879;1;8000;additive;logistic;0.3199462890625;0.0272216796875;0.1;0.957763671875;0.25
8790;1;8000;additive;logistic;0.1370849609375;0.2625732421875;0.1;0.146728515625;0.25
8791;1;8000;additive;logistic;0.0809326171875;0.3345947265625;0.1;0.146728515625;0.25
8792;1;8000;additive;logistic;0.0809326171875;0.2625732421875;0.1;0.146728515625;0.25
8793;1;8000;additive;logistic;0.3870849609375;0.0845947265625;0.1;0.462158203125;0.25
8794;1;8000;additive;logistic;0.3870849609375;0.0845947265625;0.1;0.646728515625;0.25
8795;1;8000;additive;logistic;0.3309326171875;0.0845947265625;0.1;0.462158203125;0.25
8796;1;8000;additive;logistic;0.3870849609375;0.0125732421875;0.1;0.462158203125;0.25
8797;1;8000;additive;logistic;0.3309326171875;0.0125732421875;0.1;0.462158203125;0.25
8798;1;8000;additive;logistic;0.3870849609375;0.0125732421875;0.1;0.646728515625;0.25
8799;1;8000;additive;logistic;0.3309326171875;0.0845947265625;0.1;0.646728515625;0.25
88;1;8000;additive;logistic;0.0035400390625;0.0865478515625;0.1;0.559326171875;0.25
880;1;8000;additive;logistic;0.3199462890625;0.4107666015625;0.1;0.957763671875;0.25
8800;1;8000;additive;logistic;0.3309326171875;0.0125732421875;0.1;0.646728515625;0.25
8801;1;8000;additive;logistic;0.1995849609375;0.1470947265625;0.1;0.337158203125;0.25
8802;1;8000;additive;logistic;0.1995849609375;0.1470947265625;0.1;0.521728515625;0.25
8803;1;8000;additive;logistic;0.2684326171875;0.1470947265625;0.1;0.337158203125;0.25
8804;1;8000;additive;logistic;0.1995849609375;0.2000732421875;0.1;0.337158203125;0.25
8805;1;8000;additive;logistic;0.2684326171875;0.2000732421875;0.1;0.337158203125;0.25
8806;1;8000;additive;logistic;0.1995849609375;0.2000732421875;0.1;0.521728515625;0.25
8807;1;8000;additive;logistic;0.2684326171875;0.1470947265625;0.1;0.521728515625;0.25
8808;1;8000;additive;logistic;0.2684326171875;0.2000732421875;0.1;0.521728515625;0.25
8809;1;8000;additive;logistic;0.4495849609375;0.3970947265625;0.1;0.837158203125;0.25
881;1;8000;additive;logistic;0.0045166015625;0.4022216796875;0.1;0.602294921875;0.25
8810;1;8000;additive;logistic;0.4495849609375;0.3970947265625;0.1;0.021728515625;0.25
8811;1;8000;additive;logistic;0.0184326171875;0.3970947265625;0.1;0.837158203125;0.25
8812;1;8000;additive;logistic;0.4495849609375;0.4500732421875;0.1;0.837158203125;0.25
8813;1;8000;additive;logistic;0.0184326171875;0.4500732421875;0.1;0.837158203125;0.25
8814;1;8000;additive;logistic;0.4495849609375;0.4500732421875;0.1;0.021728515625;0.25
8815;1;8000;additive;logistic;0.0184326171875;0.3970947265625;0.1;0.021728515625;0.25
8816;1;8000;additive;logistic;0.0184326171875;0.4500732421875;0.1;0.021728515625;0.25
8817;1;8000;additive;logistic;0.0745849609375;0.0220947265625;0.1;0.587158203125;0.25
8818;1;8000;additive;logistic;0.0745849609375;0.0220947265625;0.1;0.771728515625;0.25
8819;1;8000;additive;logistic;0.1434326171875;0.0220947265625;0.1;0.587158203125;0.25
882;1;8000;additive;logistic;0.0045166015625;0.4022216796875;0.1;0.207763671875;0.25
8820;1;8000;additive;logistic;0.0745849609375;0.3250732421875;0.1;0.587158203125;0.25
8821;1;8000;additive;logistic;0.1434326171875;0.3250732421875;0.1;0.587158203125;0.25
8822;1;8000;additive;logistic;0.0745849609375;0.3250732421875;0.1;0.771728515625;0.25
8823;1;8000;additive;logistic;0.1434326171875;0.0220947265625;0.1;0.771728515625;0.25
8824;1;8000;additive;logistic;0.1434326171875;0.3250732421875;0.1;0.771728515625;0.25
8825;1;8000;additive;logistic;0.3245849609375;0.2720947265625;0.1;0.087158203125;0.25
8826;1;8000;additive;logistic;0.3245849609375;0.2720947265625;0.1;0.271728515625;0.25
8827;1;8000;additive;logistic;0.3934326171875;0.2720947265625;0.1;0.087158203125;0.25
8828;1;8000;additive;logistic;0.3245849609375;0.0750732421875;0.1;0.087158203125;0.25
8829;1;8000;additive;logistic;0.3934326171875;0.0750732421875;0.1;0.087158203125;0.25
883;1;8000;additive;logistic;0.4449462890625;0.4022216796875;0.1;0.602294921875;0.25
8830;1;8000;additive;logistic;0.3245849609375;0.0750732421875;0.1;0.271728515625;0.25
8831;1;8000;additive;logistic;0.3934326171875;0.2720947265625;0.1;0.271728515625;0.25
8832;1;8000;additive;logistic;0.3934326171875;0.0750732421875;0.1;0.271728515625;0.25
8833;1;8000;additive;logistic;0.0902099609375;0.1939697265625;0.1;0.118408203125;0.25
8834;1;8000;additive;logistic;0.0902099609375;0.1939697265625;0.1;0.740478515625;0.25
8835;1;8000;additive;logistic;0.0965576171875;0.1939697265625;0.1;0.118408203125;0.25
8836;1;8000;additive;logistic;0.0902099609375;0.4656982421875;0.1;0.118408203125;0.25
8837;1;8000;additive;logistic;0.0965576171875;0.4656982421875;0.1;0.118408203125;0.25
8838;1;8000;additive;logistic;0.0902099609375;0.4656982421875;0.1;0.740478515625;0.25
8839;1;8000;additive;logistic;0.0965576171875;0.1939697265625;0.1;0.740478515625;0.25
884;1;8000;additive;logistic;0.0045166015625;0.2857666015625;0.1;0.602294921875;0.25
8840;1;8000;additive;logistic;0.0965576171875;0.4656982421875;0.1;0.740478515625;0.25
8841;1;8000;additive;logistic;0.3402099609375;0.4439697265625;0.1;0.618408203125;0.25
8842;1;8000;additive;logistic;0.3402099609375;0.4439697265625;0.1;0.240478515625;0.25
8843;1;8000;additive;logistic;0.3465576171875;0.4439697265625;0.1;0.618408203125;0.25
8844;1;8000;additive;logistic;0.3402099609375;0.2156982421875;0.1;0.618408203125;0.25
8845;1;8000;additive;logistic;0.3465576171875;0.2156982421875;0.1;0.618408203125;0.25
8846;1;8000;additive;logistic;0.3402099609375;0.2156982421875;0.1;0.240478515625;0.25
8847;1;8000;additive;logistic;0.3465576171875;0.4439697265625;0.1;0.240478515625;0.25
8848;1;8000;additive;logistic;0.3465576171875;0.2156982421875;0.1;0.240478515625;0.25
8849;1;8000;additive;logistic;0.2152099609375;0.0689697265625;0.1;0.868408203125;0.25
885;1;8000;additive;logistic;0.4449462890625;0.2857666015625;0.1;0.602294921875;0.25
8850;1;8000;additive;logistic;0.2152099609375;0.0689697265625;0.1;0.990478515625;0.25
8851;1;8000;additive;logistic;0.4715576171875;0.0689697265625;0.1;0.868408203125;0.25
