random-mating,genetic-variance,vertical-trans-variance,fertility-differential
0.7017446807862736,0.11405106384274517,0.17334893615725472,0.29047659576411794
0.7027446807862736,0.06425106384274522,0.17654893615725473,0.28117659576411796
0.7037446807862736,0.014451063842745271,0.17974893615725474,0.27187659576411793
0.7047446807862736,0.0353489361572548,0.18294893615725472,0.2625765957641179
0.7057446807862736,0.08514893615725475,0.18614893615725472,0.2532765957641179
0.7067446807862736,0.13494893615725484,0.1893489361572547,0.2439765957641179
0.7077446807862736,0.18474893615725477,0.19254893615725469,0.23467659576411792
0.7087446807862736,0.1654510638427453,0.19574893615725475,0.22537659576411792
0.7097446807862736,0.11565106384274522,0.19894893615725462,0.21607659576411792
0.7107446807862736,0.06585106384274526,0.1978510638427453,0.2067765957641179
0.7117446807862736,0.016051063842745305,0.19465106384274528,0.19747659576411788
0.7127446807862736,0.03374893615725486,0.1914510638427453,0.18817659576411794
0.7137446807862736,0.08354893615725484,0.18825106384274531,0.17887659576411793
0.7147446807862736,0.1333489361572548,0.1850510638427453,0.1695765957641179
0.7157446807862736,0.18314893615725475,0.1818510638427453,0.1602765957641179
0.7167446807862736,0.16705106384274535,0.17865106384274532,0.1509765957641179
0.7177446807862736,0.11725106384274514,0.1754510638427453,0.14167659576411787
0.7187446807862736,0.06745106384274517,0.17225106384274527,0.13237659576411787
0.7197446807862736,0.01765106384274523,0.1690510638427453,0.12307659576411795
0.7207446807862736,0.03214893615725474,0.16585106384274528,0.11377659576411792
0.7217446807862735,0.08194893615725492,0.1626510638427453,0.1044765957641179
0.7227446807862736,0.1317489361572549,0.1594510638427453,0.09517659576411788
0.7237446807862736,0.18154893615725484,0.15625106384274529,0.08587659576411796
0.7247446807862736,0.1686510638427452,0.1530510638427453,0.07657659576411793
0.7257446807862736,0.11885106384274527,0.1498510638427453,0.06727659576411793
0.7267446807862736,0.06905106384274531,0.1466510638427453,0.05797659576411792
0.7277446807862736,0.019251063842745355,0.14345106384274528,0.0486765957641179
0.7287446807862736,0.030548936157254826,0.1402510638427453,0.039376595764117873
0.7297446807862736,0.08034893615725477,0.13705106384274526,0.030076595764117846
0.7307446807862736,0.13014893615725495,0.1338510638427453,0.020776595764117972
0.7317446807862736,0.1799489361572547,0.13065106384274525,0.011476595764117881
0.7327446807862736,0.1702510638427456,0.1274510638427453,0.002176595764118122
0.7337446807862736,0.1204510638427454,0.12425106384274527,0.0071234042358820525
0.7347446807862736,0.07065106384274522,0.12105106384274529,0.016423404235882042
0.7357446807862736,0.0208510638427455,0.11785106384274527,0.025723404235882034
0.7367446807862736,0.02894893615725467,0.11465106384274532,0.03502340423588206
0.7377446807862736,0.07874893615725441,0.11145106384274528,0.0443234042358821
0.7387446807862736,0.12854893615725457,0.1082510638427453,0.05362340423588201
0.7397446807862735,0.17834893615725433,0.10505106384274528,0.062923404235882
0.7407446807862735,0.1718510638427455,0.1018510638427453,0.07222340423588203
0.7417446807862736,0.12205106384274578,0.09865106384274529,0.08152340423588204
0.7427446807862736,0.0722510638427456,0.09545106384274532,0.09082340423588207
0.7437446807862735,0.022451063842745422,0.09225106384274528,0.10012340423588198
0.7447446807862736,0.027348936157254755,0.08905106384274525,0.1094234042358821
0.7457446807862737,0.07714893615725495,0.08585106384274528,0.11872340423588211
0.7467446807862737,0.12694893615725467,0.08265106384274526,0.12802340423588213
0.7477446807862735,0.17674893615725487,0.07945106384274529,0.13732340423588205
0.7487446807862735,0.17345106384274545,0.07625106384274526,0.14662340423588208
0.7497446807862735,0.12365106384274525,0.07305106384274529,0.1559234042358821
0.7507446807862737,0.07385106384274552,0.06985106384274525,0.1652234042358821
0.7517446807862735,0.024051063842745326,0.0666510638427453,0.1745234042358821
0.7527446807862735,0.025748936157254855,0.06345106384274526,0.18382340423588206
0.7537446807862735,0.07554893615725458,0.06025106384274529,0.19312340423588206
0.7547446807862737,0.12534893615725476,0.057051063842745255,0.20242340423588207
0.7557446807862735,0.1751489361572545,0.05385106384274529,0.21172340423588212
0.7567446807862735,0.17505106384274535,0.05065106384274527,0.22102340423588202
0.7577446807862736,0.12525106384274562,0.04745106384274529,0.23032340423588202
0.7587446807862737,0.07545106384274543,0.044251063842745256,0.23962340423588202
0.7597446807862736,0.025651063842745694,0.041051063842745296,0.24892340423588208
0.7607446807862737,0.024148936157254455,0.037851063842745274,0.2582234042358821
0.7617446807862736,0.07394893615725466,0.0346510638427453,0.267523404235882
0.7627446807862737,0.12374893615725441,0.03145106384274528,0.2768234042358821
0.7637446807862736,0.17354893615725459,0.028251063842745297,0.28612340423588206
0.7647446807862736,0.1766510638427457,0.02505106384274528,0.29542340423588204
0.7657446807862736,0.1268510638427451,0.021851063842745235,0.29527659576411797
0.7667446807862736,0.07705106384274535,0.018651063842745265,0.28597659576411794
0.7677446807862736,0.02725106384274516,0.01545106384274524,0.27667659576411785
0.7687446807862737,0.022548936157254562,0.012251063842745281,0.2673765957641179
0.7697446807862736,0.07234893615725474,0.009051063842745255,0.25807659576411773
0.7707446807862736,0.12214893615725493,0.005851063842745286,0.24877659576411784
0.7717446807862736,0.1719489361572542,0.0026510638427452273,0.23947659576411795
0.7727446807862736,0.17825106384274517,0.0005489361572547646,0.23017659576411784
0.7737446807862736,0.12845106384274546,0.0037489361572546676,0.2208765957641179
0.7747446807862736,0.07865106384274573,0.006948936157254704,0.21157659576411778
0.7757446807862736,0.028851063842745973,0.010148936157254674,0.20227659576411786
0.7767446807862736,0.02094893615725464,0.013348936157254722,0.19297659576411777
0.7777446807862736,0.07074893615725529,0.016548936157254723,0.18367659576411782
0.7787446807862736,0.12054893615725502,0.019748936157254718,0.17437659576411793
0.7797446807862736,0.17034893615725474,0.02294893615725473,0.16507659576411782
0.7807446807862736,0.17985106384274557,0.02614893615725469,0.15577659576411787
0.7817446807862736,0.13005106384274492,0.029348936157254726,0.14647659576411776
0.7827446807862736,0.08025106384274519,0.032548936157254696,0.13717659576411784
0.7837446807862736,0.030451063842745454,0.03574893615725473,0.12787659576411775
0.7847446807862736,0.019348936157254262,0.0389489361572547,0.1185765957641178
0.7857446807862736,0.06914893615725491,0.04214893615725473,0.1092765957641177
0.7867446807862737,0.11894893615725464,0.045348936157254695,0.09997659576411795
0.7877446807862736,0.16874893615725528,0.048548936157254724,0.09067659576411785
0.7887446807862736,0.1814510638427459,0.051748936157254705,0.0813765957641179
0.7897446807862736,0.13165106384274528,0.05494893615725471,0.07207659576411782
0.7907446807862736,0.08185106384274556,0.058148936157254694,0.06277659576411788
0.7917446807862736,0.03205106384274491,0.06134893615725472,0.0534765957641178
0.7927446807862737,0.017748936157253894,0.0645489361572547,0.04417659576411786
0.7937446807862736,0.06754893615725453,0.06774893615725472,0.034876595764117765
0.7947446807862736,0.11734893615725428,0.07094893615725469,0.02557659576411786
0.7957446807862736,0.1671489361572549,0.07414893615725471,0.016276595764117868
0.7967446807862736,0.1830510638427454,0.07734893615725469,0.006976595764117993
0.7977446807862736,0.13325106384274565,0.08054893615725472,0.002323404235881932
0.7987446807862736,0.08345106384274502,0.08374893615725475,0.01162340423588219
0.7997446807862736,0.03365106384274528,0.08694893615725471,0.020923404235882147
0.8007446807862737,0.016148936157255333,0.09014893615725474,0.030223404235882254
0.8017446807862736,0.06594893615725417,0.0933489361572547,0.03952340423588218
0.8027446807862736,0.11574893615725482,0.09654893615725474,0.04882340423588225
0.8037446807862736,0.16554893615725455,0.09974893615725472,0.05812340423588219
0.8047446807862736,0.18465106384274488,0.10294893615725474,0.06742340423588214
0.8057446807862736,0.13485106384274512,0.1061489361572547,0.07672340423588206
0.8067446807862736,0.08505106384274538,0.10934893615725474,0.08602340423588217
0.8077446807862736,0.03525106384274567,0.1125489361572547,0.09532340423588208
0.8087446807862737,0.014548936157254966,0.11574893615725473,0.10462340423588219
0.8097446807862736,0.06434893615725472,0.11894893615725471,0.11392340423588213
0.8107446807862737,0.11414893615725444,0.12214893615725474,0.12322340423588224
0.8117446807862736,0.16394893615725417,0.1253489361572547,0.13252340423588216
0.8127446807862735,0.18625106384274523,0.1285489361572547,0.14182340423588224
0.8137446807862736,0.1364510638427455,0.1317489361572547,0.15112340423588203
0.8147446807862736,0.08665106384274485,0.13494893615725473,0.16042340423588214
0.8157446807862736,0.036851063842746015,0.1381489361572547,0.16972340423588203
0.8167446807862736,0.012948936157254587,0.14134893615725472,0.17902340423588214
0.8177446807862736,0.06274893615725434,0.1445489361572547,0.1883234042358821
0.8187446807862736,0.11254893615725498,0.14774893615725473,0.1976234042358822
0.8197446807862736,0.16234893615725474,0.15094893615725474,0.20692340423588226
0.8207446807862737,0.18785106384274558,0.15414893615725472,0.2162234042358822
0.8217446807862736,0.13805106384274493,0.15734893615725476,0.22552340423588232
0.8227446807862735,0.08825106384274523,0.16054893615725474,0.23482340423588205
0.8237446807862736,0.038451063842744576,0.16374893615725472,0.24412340423588216
0.8247446807862736,0.011348936157254253,0.1669489361572547,0.2534234042358821
0.8257446807862736,0.06114893615725488,0.17014893615725477,0.2627234042358822
0.8267446807862736,0.11094893615725461,0.17334893615725472,0.2720234042358821
0.8277446807862736,0.16074893615725527,0.17654893615725473,0.28132340423588226
0.8287446807862735,0.18945106384274593,0.17974893615725474,0.2906234042358821
0.8297446807862736,0.1396510638427453,0.18294893615725474,0.29992340423587893
0.8307446807862736,0.08985106384274559,0.1861489361572547,0.29077659576411774
0.8317446807862736,0.040051063842744955,0.18934893615725476,0.28147659576411793
0.8327446807862736,0.009748936157254763,0.19254893615725469,0.27217659576411796
0.8337446807862736,0.05954893615725451,0.19574893615725475,0.2628765957641178
0.8347446807862736,0.10934893615725423,0.19894893615725462,0.2535765957641179
0.8357446807862736,0.1591489361572549,0.1978510638427453,0.2442765957641178
0.8367446807862736,0.1910510638427454,0.19465106384274536,0.2349765957641179
0.8377446807862735,0.1412510638427457,0.1914510638427453,0.2256765957641178
0.8387446807862735,0.09145106384274596,0.18825106384274534,0.21637659576411786
0.8397446807862735,0.041651063842745306,0.1850510638427453,0.20707659576411774
0.8407446807862736,0.008148936157255282,0.18185106384274527,0.19777659576411785
0.8417446807862736,0.05794893615725505,0.17865106384274526,0.1884765957641179
0.8427446807862736,0.10774893615725478,0.17545106384274523,0.1791765957641178
0.8437446807862736,0.15754893615725452,0.1722510638427453,0.16987659576411787
0.8447446807862736,0.19265106384274489,0.1690510638427453,0.16057659576411779
0.8457446807862736,0.14285106384274515,0.16585106384274526,0.15127659576411784
0.8467446807862735,0.09305106384274542,0.16265106384274522,0.14197659576411775
0.8477446807862736,0.043251063842745685,0.15945106384274532,0.1326765957641178
0.8487446807862735,0.006548936157254926,0.15625106384274529,0.1233765957641177
0.8497446807862736,0.05634893615725467,0.15305106384274525,0.11407659576411777
0.8507446807862736,0.10614893615725532,0.14985106384274524,0.10477659576411784
0.8517446807862736,0.15594893615725502,0.14665106384274518,0.09547659576411792
0.8527446807862736,0.19425106384274615,0.14345106384274528,0.08617659576411797
0.8537446807862736,0.14445106384274461,0.14025106384274527,0.07687659576411804
0.8547446807862736,0.09465106384274397,0.1370510638427452,0.06757659576411777
0.8557446807862736,0.044851063842743344,0.1338510638427452,0.05827659576411785
0.8567446807862735,0.004948936157255501,0.13065106384274527,0.048976595764117926
0.8577446807862736,0.054748936157256116,0.12745106384274527,0.03967659576411801
0.8587446807862736,0.10454893615725494,0.12425106384274523,0.030376595764117713
0.8597446807862736,0.1543489361572556,0.12105106384274521,0.021076595764117804
0.8607446807862735,0.19585106384274567,0.1178510638427453,0.011776595764117864
0.8617446807862736,0.146051063842745,0.11465106384274526,0.0024765957641181223
0.8627446807862735,0.09625106384274434,0.11145106384274524,0.006823404235882386
0.8637446807862736,0.0464510638427437,0.10825106384274522,0.01612340423588226
0.8647446807862735,0.0033489361572569434,0.1050510638427452,0.025423404235882203
0.8657446807862735,0.053148936157255744,0.10185106384274528,0.034723404235882126
0.8667446807862735,0.10294893615725638,0.09865106384274525,0.04402340423588205
0.8677446807862736,0.1527489361572552,0.09545106384274521,0.05332340423588229
0.8687446807862736,0.1974510638427441,0.09225106384274517,0.06262340423588224
0.8697446807862736,0.14765106384274534,0.08905106384274526,0.07192340423588217
0.8707446807862738,0.09785106384274472,0.08585106384274524,0.0812234042358821
0.8717446807862737,0.048051063842744074,0.08265106384274522,0.09052340423588237
0.8727446807862735,0.0017489361572565422,0.0794510638427452,0.0998234042358823
0.8737446807862737,0.05154893615725538,0.07625106384274527,0.10912340423588189
0.8747446807862735,0.10134893615725603,0.07305106384274525,0.11842340423588216
0.8757446807862737,0.15114893615725666,0.06985106384274523,0.12772340423588208
0.8767446807862738,0.19905106384274474,0.06665106384274518,0.13702340423588236
0.8777446807862737,0.14925106384274572,0.06345106384274528,0.14632340423588194
0.8787446807862735,0.09945106384274509,0.06025106384274525,0.15562340423588222
0.8797446807862737,0.04965106384274444,0.05705106384274522,0.16492340423588217
0.8807446807862737,0.00014893615725750653,0.053851063842745184,0.17422340423588242
0.8817446807862737,0.049948936157255014,0.05065106384274527,0.183523404235882
0.8827446807862736,0.09974893615725565,0.04745106384274526,0.19282340423588193
